pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575896.8659868,23119403.35255,22169465.1469553,21218527.8996871,20285888.6041002,23503682.3912977,23952227.8534754
22576253.3269594,23118808.4533941,22170011.3484907,21218762.8915767,20285774.5148841,23503033.7904681,23952577.3004625
22576610.2292693,23118213.8604586,22170557.8654153,21218997.7492299,20285660.3370461,23502385.177091,23952926.7218619
22576967.2572154,23117619.277069,22171104.0870578,21219232.3914484,20285546.5487173,23501736.8255949,23953276.1552798
22577324.0012232,23117024.6631477,22171650.5440711,21219467.4751232,20285432.9531721,23501088.3293427,23953626.1003527
22577680.9276746,23116430.3391117,22172197.0510572,21219702.4948367,20285319.4392555,23500439.8941326,23953976.2031473
22578038.0607157,23115835.6913312,22172743.7677845,21219937.5365693,20285205.9055444,23499791.3941511,23954326.219959
22578395.166844,23115241.3108208,22173290.4513823,21220172.9761546,20285092.3370831,23499143.2207549,23954676.2499029
22578752.3960956,23114647.019163,22173837.0117072,21220408.0374895,20284978.9161401,23498494.7664592,23955026.7941087
22579109.7190432,23114052.6103098,22174383.7139512,21220643.1932403,20284865.616888,23497846.5155311,23955377.2483343
22579467.0853299,23113458.3398295,22174930.5148077,21220878.3349977,20284752.4619908,23497198.0899857,23955727.599556
22579824.7236175,23112864.0453343,22175477.2778399,21221113.6440255,20284639.5696447,23496549.7279606,23956077.9628592
22580182.3784723,23112269.9914264,22176024.2267752,21221349.0012866,20284526.7503416,23495901.3539415,23956428.667631
22580540.1218542,23111675.7008365,22176571.2302292,21221584.1269548,20284413.8871951,23495253.0628701,23956779.5790914
22580897.9030668,23111081.5277521,22177118.4851162,21221819.6480328,20284300.9476164,23494604.8800491,23957130.3968014
22581256.1561902,23110487.1698533,22177665.531832,21222055.2056752,20284188.1358568,23493956.9454642,23957481.206976
22581614.2453299,23109893.052156,22178212.781006,21222290.671988,20284075.562154,23493308.76341,23957832.0443437
22581972.5255285,23109298.8523374,22178760.1467985,21222526.1071306,20283963.1882804,23492660.5856575,23958182.9154914
22582330.410871,23108704.8553983,22179307.730214,21222761.6275899,20283850.8954934,23492012.5196584,23958534.3786614
22582688.5793556,23108110.9157236,22179855.3282628,21222997.4483067,20283738.7246229,23491364.4267168,23958885.5423515
22583046.754756,23107516.9963314,22180402.8968347,21223233.0939174,20283626.5669417,23490716.2051978,23959237.1162533
22583405.0231071,23106923.1093116,22180950.6975958,21223468.7935899,20283514.6710079,23490068.2204742,23959588.6863234
22583763.2760317,23106329.1512895,22181498.3433752,21223704.3019207,20283402.7141384,23489420.1458817,23959940.1867777
22584121.9950359,23105735.18462,22182046.1730562,21223939.9301816,20283290.9257035,23488771.9530246,23960291.9429049
22584480.5239979,23105141.2964387,22182594.1421549,21224175.5469943,20283179.4083664,23488124.1533957,23960644.0460225
22584839.2451482,23104547.6935586,22183142.1234875,21224411.4216027,20283067.8947408,23487475.9593578,23960996.0435103
22585198.0363163,23103953.8560601,22183690.0519124,21224647.4060519,20282956.3429371,23486828.171254,23961348.3471145
22585557.0108976,23103360.1501384,22184237.8798305,21224883.3372761,20282844.8927753,23486179.9532818,23961700.5629456
22585916.0608043,23102766.3589382,22184785.6839944,21225119.3369191,20282733.4276772,23485532.0150971,23962052.9973913
22586275.095739,23102173.0875868,22185333.96643,21225355.2165497,20282622.1598771,23484884.212859,23962405.11303
22586634.4220761,23101579.5591768,22185882.238183,21225591.2619037,20282510.9332018,23484236.3738318,23962757.6846406
22586993.5580468,23100985.8219531,22186430.5365289,21225827.3885388,20282400.0064167,23483588.5995316,23963110.1787694
22587352.9109784,23100392.2014773,22186978.94099,21226063.3995281,20282289.0819611,23482940.7653601,23963463.0378742
22587712.4061788,23099798.9358082,22187527.2876076,21226299.747284,20282178.2842704,23482292.9790684,23963815.7573279
22588072.0764387,23099205.5315291,22188075.8631989,21226535.8464684,20282067.5134235,23481645.2885054,23964168.5424818
22588431.6327707,23098612.2388158,22188624.1438705,21226772.081093,20281956.977669,23480997.6801773,23964521.5306392
22588791.1008042,23098019.2456101,22189172.8886411,21227008.2627363,20281846.4283486,23480349.7866347,23964874.6083122
22589150.5971795,23097425.796706,22189721.7566865,21227244.5368728,20281735.8963764,23479702.3037775,23965227.8950833
22589510.4225,23096832.5427293,22190270.5101447,21227480.8763145,20281625.4281311,23479054.5430045,23965581.1571641
22589870.1901026,23096239.1070769,22190819.2917808,21227717.0491463,20281515.2686308,23478406.7405568,23965934.4984446
22590230.1219957,23095645.9480029,22191368.0880091,21227953.5403978,20281405.2333703,23477758.8359267,23966288.0792413
22590590.5669976,23095052.6855259,22191917.1148969,21228189.7834168,20281295.2331519,23477111.0616293,23966641.9371337
22590950.7427032,23094459.6645684,22192466.196536,21228426.5898379,20281185.3621099,23476463.2103654,23966995.7083098
22591310.9967919,23093866.5675126,22193015.1913034,21228663.1387567,20281075.568828,23475815.7179593,23967349.6139285
22591671.1907319,23093273.5696062,22193564.3389432,21228899.7044384,20280965.6521551,23475167.7402096,23967703.5939068
22592031.6843928,23092680.4847403,22194113.4902827,21229136.1311465,20280855.9081929,23474520.0395438,23968057.5813149
22592392.3058403,23092087.5157777,22194662.7522371,21229372.9033599,20280746.2097861,23473872.6011214,23968411.7809418
22592752.6912344,23091494.6968313,22195211.9951603,21229609.5024282,20280636.764638,23473225.1381062,23968765.916479
22593113.358194,23090901.9941815,22195761.5010642,21229846.0499533,20280527.4982649,23472577.5417315,23969120.3207435
22593474.1604493,23090309.0401627,22196311.2078522,21230082.9881812,20280418.3983445,23471930.1927635,23969474.7140542
22593834.8486003,23089716.2564805,22196860.5773183,21230319.7167172,20280309.2441019,23471282.5471286,23969829.2376593
22594195.8414216,23089123.6152022,22197410.3773569,21230556.4557807,20280200.1594258,23470635.2512255,23970183.909467
22594556.8855758,23088530.8927895,22197960.0655572,21230793.2253651,20280091.0487551,23469987.7722233,23970538.7130083
22594917.8888794,23087938.2347579,22198509.9385446,21231030.1167071,20279982.1629011,23469340.2832292,23970893.57308
22595279.2218613,23087345.4053419,22199059.930388,21231266.9407918,20279873.3063538,23468692.6749491,23971248.1791598
22595640.6267972,23086752.7620307,22199609.6022632,21231503.618876,20279764.5741703,23468045.4344244,23971603.5879274
22596001.8516046,23086160.2388525,22200159.6702186,21231740.6036793,20279656.1869247,23467397.9507349,23971958.6840355
22596363.2118025,23085567.7312947,22200709.7703784,21231977.8095099,20279547.8346741,23466750.5077897,23972314.0964569
22596724.4795183,23084975.1907746,22201259.8717392,21232214.8776652,20279439.4531354,23466103.2045632,23972669.3371186
22597086.1204257,23084382.6305254,22201810.1600551,21232452.3739046,20279331.4363792,23465456.0232927,23973025.0084713
22597447.765641,23083790.1135843,22202360.2250453,21232689.5071248,20279223.1984389,23464808.860664,23973380.52278
22597809.7198232,23083197.5792368,22202910.7880361,21232926.8516805,20279114.9380525,23464161.9323663,23973736.0803288
22598171.392185,23082605.2583491,22203461.4253807,21233164.2704066,20279007.017869,23463514.8753101,23974091.8363272
22598533.4892054,23082012.6254864,22204011.9478249,21233401.4189064,20278899.384665,23462867.790226,23974447.7036477
22598895.4566156,23081420.2578551,22204562.6587532,21233638.4840265,20278791.4417272,23462220.7734071,23974803.561986
22599257.4452949,23080827.9178739,22205113.5913223,21233875.5321442,20278683.7383233,23461573.4779832,23975159.4553911
22599619.6852919,23080235.5464394,22205664.0980792,21234113.0266252,20278575.9732026,23460926.4625646,23975515.4434805
22599981.9340288,23079643.5877686,22206214.8308842,21234350.591278,20278468.3231747,23460279.4597347,23975871.861633
22600344.5081616,23079051.3271793,22206765.5603057,21234587.980499,20278361.1115092,23459632.4499238,23976228.1877486
22600707.2422875,23078459.1970605,22207316.4098538,21234825.3346369,20278253.7051321,23458985.4976625,23976584.6076711
22601069.8893832,23077867.0238178,22207867.3468449,21235063.1615785,20278146.5136325,23458338.3570313,23976941.2229191
22601432.4941532,23077275.2171585,22208418.2811172,21235300.8362145,20278039.4348111,23457691.1823615,23977297.6883408
22601795.5696515,23076683.1259555,22208969.2657486,21235538.3870368,20277932.5582847,23457043.8827967,23977654.5388986
22602158.4583751,23076091.4599852,22209520.4313722,21235776.0614663,20277825.6524456,23456396.5465848,23978011.5649612
22602521.2115982,23075499.3561415,22210071.7946339,21236013.5950829,20277718.9283262,23455749.5023192,23978368.4379131
22602884.295483,23074907.7076965,22210623.1477193,21236251.3168922,20277612.1493408,23455102.4822242,23978725.6783379
22603247.5272754,23074315.8239312,22211174.5318551,21236489.0733216,20277505.7020515,23454455.4061767,23979082.795755
22603610.7993932,23073723.9582579,22211725.8949358,21236727.2015635,20277399.2435682,23453808.3682958,23979439.9323624
22603973.9617484,23073132.5020373,22212277.277476,21236964.8733748,20277293.0204338,23453161.2431064,23979797.4079721
22604337.2096236,23072540.8604202,22212828.7882075,21237202.7213161,20277186.733445,23452514.2814976,23980154.7482745
22604700.790052,23071949.1293342,22213380.3930527,21237440.9949593,20277080.469735,23451867.4602571,23980512.1601663
22605064.2082768,23071357.5339498,22213932.0565421,21237679.0690742,20276974.2697378,23451220.7487054,23980869.9881719
22605427.856165,23070765.7756603,22214483.5474407,21237917.0246361,20276868.3174671,23450573.8071216,23981227.7954509
22605791.7444912,23070174.2560359,22215035.6230593,21238155.1191705,20276762.536136,23449927.0328822,23981585.4513587
22606155.4965637,23069582.7763543,22215587.8021941,21238393.1774373,20276656.781438,23449280.2057371,23981943.3344805
22606519.3619969,23068991.3237846,22216139.7188856,21238631.2782925,20276551.3578184,23448633.5554344,23982301.3491869
22606883.3744981,23068400.0411538,22216692.1278058,21238869.2058565,20276445.729832,23447986.7429322,23982659.3803746
22607247.4717894,23067808.6734909,22217244.258172,21239107.4150026,20276340.3332768,23447339.9781239,23983017.5139238
22607611.5318699,23067217.5160734,22217796.6827145,21239345.7044042,20276234.8355458,23446693.4711804,23983375.9879306
22607975.6048957,23066626.2384202,22218349.0687255,21239583.869791,20276129.9436846,23446046.7744173,23983734.6646557
22608339.8362197,23066035.1045928,22218901.2996631,21239822.1504356,20276024.7800316,23445400.0734833,23984093.1213014
22608704.2572951,23065443.9170258,22219453.7697755,21240060.8349305,20275919.7987981,23444753.5112636,23984451.8317434
22609068.7232899,23064852.8359062,22220006.1709328,21240299.3638382,20275814.8904214,23444106.9098553,23984810.6072958
22609433.2233891,23064261.8221324,22220558.6898404,21240537.7010221,20275709.9907923,23443460.3818164,23985169.3412298
22609797.8642104,23063670.7443397,22221111.1327117,21240776.2193713,20275605.1414226,23442813.9705663,23985528.4871335
22610162.6457601,23063079.8205948,22221663.7211456,21241014.5541476,20275500.5413582,23442167.0274137,23985887.5018395
22610527.717754,23062488.8773461,22222216.2703001,21241252.9282115,20275395.9695805,23441520.4756543,23986246.7023852
22610892.668889,23061897.5455272,22222769.0841181,21241491.6137876,20275291.6515954,23440874.0139228,23986606.2182376
22611257.8351506,23061306.6424071,22223321.9287855,21241730.3905199,20275187.1302693,23440227.2474766,23986965.3598906
22611622.8791337,23060716.0241227,22223874.8339352,21241969.2467379,20275083.0154557,23439580.6363705,23987324.4132166
22611988.00856,23060125.0031982,22224427.6384883,21242208.0934538,20274979.040548,23438934.1758129,23987683.8609251
22612353.279687,23059534.200149,22224980.7899697,21242446.8259072,20274874.8239546,23438287.7229911,23988043.5938628
22612718.4925224,23058943.27467,22225533.8442051,21242685.6177087,20274770.7904322,23437641.4138883,23988403.380783
22613083.8422736,23058352.4228078,22226086.9526655,21242924.5620059,20274667.1426906,23436995.1028226,23988763.1973806
22613449.3095791,23057761.7981692,22226640.123555,21243163.5012109,20274563.6218022,23436348.7632696,23989123.43411
22613814.7062951,23057171.5854931,22227193.5101859,21243402.4014761,20274460.1307259,23435702.30428,23989483.3456944
22614180.3536774,23056581.1386414,22227746.8786237,21243641.3920057,20274356.5892118,23435055.8603202,23989843.4629106
22614545.9766288,23055990.7968194,22228300.2888555,21243880.3499933,20274253.1481609,23434409.4509412,23990203.4973213
22614911.8618788,23055400.1602521,22228853.6444988,21244119.4716603,20274150.0235326,23433763.3882284,23990563.9656997
22615277.9735772,23054809.7090925,22229407.2792788,21244358.5160602,20274046.8979977,23433117.2747056,23990924.7486256
22615643.9283738,23054219.3779194,22229961.0400221,21244597.6335371,20273943.7081894,23432470.7333542,23991285.1636197
22616009.8391188,23053628.9391488,22230514.9214115,21244836.9516581,20273840.4650546,23431824.6358296,23991645.6611182
22616375.9163137,23053038.6374549,22231068.7027134,21245075.9714443,20273737.4691124,23431178.464806,23992006.2898374
22616742.3747187,23052448.3957637,22231622.5006003,21245315.1248699,20273634.8546927,23430532.0959584,23992367.1477784
22617108.7257252,23051858.1699801,22232176.2073716,21245554.6158922,20273532.149797,23429885.7659246,23992728.1581111
22617474.7293288,23051267.7542113,22232730.3900272,21245794.0497577,20273429.445009,23429239.5725192,23993089.1734113
22617841.2094513,23050677.5312082,22233284.6759483,21246033.2935838,20273326.7806469,23428593.4116414,23993450.390978
22618207.8627531,23050087.4679121,22233838.8481387,21246272.8551723,20273224.4807008,23427947.1721772,23993811.515485
22618574.4691109,23049497.430799,22234392.843396,21246512.2728066,20273122.0512181,23427301.2982361,23994172.6559755
22618941.091214,23048907.3366905,22234947.1758425,21246751.8102759,20273019.8689085,23426655.3649056,23994534.2856278
22619307.778279,23048317.143767,22235501.6651535,21246991.5749137,20272917.8046426,23426009.4235174,23994896.1057284
22619674.7155223,23047727.0392696,22236055.7984217,21247231.1997379,20272815.8456545,23425363.2545045,23995257.8378328
22620041.4903963,23047137.0446083,22236610.2844049,21247470.9361428,20272713.6496674,23424717.1937639,23995619.6310175
22620408.3353922,23046546.9855551,22237164.5798236,21247710.6227105,20272612.1089794,23424071.222278,23995981.4824962
22620775.6230644,23045957.0280037,22237719.3696697,21247950.2233692,20272510.5595967,23423425.3429371,23996343.5777493
22621142.7672977,23045367.0873151,22238274.0896405,21248189.9466355,20272408.9516908,23422779.3354073,23996705.737044
22621510.0418504,23044777.1351013,22238828.8269463,21248429.7425749,20272307.4538302,23422133.5106918,23997067.9265279
22621877.4468082,23044187.4242994,22239383.6481647,21248669.6844166,20272206.116429,23421487.8172669,23997430.1845343
22622244.7967788,23043597.848011,22239938.6084268,21248909.4717875,20272105.0075103,23420841.5895912,23997792.3098911
22622612.3382623,23043008.1911832,22240493.5277202,21249149.2868011,20272003.9055869,23420195.9956929,23998154.7777666
22622980.0740432,23042418.6809077,22241048.3254046,21249389.416715,20271902.8105497,23419550.5156894,23998517.1548718
22623347.7481291,23041829.0401002,22241603.6509357,21249629.2788612,20271801.9094043,23418904.8520235,23998879.6880691
22623715.5167917,23041239.6282221,22242158.8575781,21249869.5704071,20271701.2704207,23418259.1203963,23999242.3722459
22624083.4750902,23040650.1737873,22242714.0732506,21250109.904449,20271600.6074543,23417613.3948019,23999605.2771362
22624451.6217752,23040060.8781119,22243269.3432318,21250350.0293505,20271499.8707261,23416967.7991813,23999968.031522
22624819.8190808,23039471.3573411,22243824.5077242,21250590.2745441,20271399.4166783,23416322.1475118,24000331.0146164
22625187.6229955,23038882.0686698,22244379.7136271,21250830.3669404,20271299.0906209,23415676.4559708,24000694.0303366
