carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.120627,23119403.3167632,22169467.4621999,21218528.2325408,20285889.1154718,23503682.4350505,23952229.4071681
22576254.7347237,23118808.5927408,22170013.6903359,21218763.0886653,20285775.0460908,23503033.966966,23952578.933794
22576611.4406172,23118213.9166488,22170559.9888689,21218997.9760952,20285661.0801133,23502385.5197461,23952928.5574969
22576968.239947,23117619.2746582,22171106.3547484,21219232.903445,20285547.2175881,23501737.0890708,23953278.2897506
22577325.1218454,23117024.6678544,22171652.7843324,21219467.8725183,20285433.4517482,23501088.6769233,23953628.1152311
22577682.0923339,23116430.0994145,22172199.2818592,21219702.8822251,20285319.7879429,23500440.2858193,23953978.0452431
22578039.1507923,23115835.5707781,22172745.8524339,21219937.9286686,20285206.2283647,23499791.9176007,23954328.0775208
22578396.2916197,23115241.0848883,22173292.4908774,21220173.0169398,20285092.7733583,23499143.5609317,23954678.2122917
22578753.5201457,23114646.6401231,22173839.2001123,21220408.1440009,20284979.4137022,23498495.2257963,23955028.4466001
22579110.8318464,23114052.2298383,22174385.9743548,21220643.3110106,20284866.1552058,23497846.9044876,23955378.7818699
22579468.2325133,23113457.859115,22174932.8165222,21220878.5175551,20284752.9962536,23497198.6144698,23955729.2208513
22579825.7214929,23112863.5286389,22175479.7272271,21221113.7666567,20284639.940331,23496550.3392154,23956079.7615189
22580183.2953317,23112269.2324711,22176026.712357,21221349.0559057,20284526.9875312,23495902.0885919,23956430.4081306
22580540.9610572,23111674.9826675,22176573.7633285,21221584.3852003,20284414.131615,23495253.8576336,23956781.1539902
22580898.7031227,23111080.7741968,22177120.882837,21221819.748661,20284301.3787285,23494605.6377072,23957131.999012
22581256.5358912,23110486.5963143,22177668.0733808,21222055.1566129,20284188.7265285,23493957.4392076,23957482.9523309
22581614.4568388,23109892.4567062,22178215.3311949,21222290.6023433,20284076.1772651,23493309.2638867,23957834.0036607
22581972.4643699,23109298.357831,22178762.6588951,21222526.0858946,20283963.719201,23492661.109748,23958185.1539595
22582330.5606347,23108704.2949632,22179310.0543448,21222761.6062358,20283851.3723778,23492012.9713069,23958536.4073873
22582688.7436953,23108110.272175,22179857.5176888,21222997.1701774,20283739.1244572,23491364.856778,23958887.7612791
22583047.0109854,23107516.2929839,22180405.0486461,21223232.7699604,20283626.9770363,23490716.7575504,23959239.2156653
22583405.3663685,23106922.3447183,22180952.6476078,21223468.4102402,20283514.928888,23490068.6784881,23959590.7771042
22583763.8020826,23106328.4364132,22181500.3176393,21223704.092477,20283402.9764858,23489420.6213255,23959942.4363665
22584122.3271538,23105734.5701774,22182048.0549991,21223939.8141478,20283291.1316511,23488772.5819939,23960294.1999216
22584480.9423373,23105140.7440047,22182595.8581854,21224175.5722652,20283179.386535,23488124.5594706,23960646.0638788
22584839.6467471,23104546.9541382,22183143.7288896,21224411.3748577,20283067.7432675,23487476.5606417,23960998.0329743
22585198.4321881,23103953.2083923,22183691.6674536,21224647.2119873,20282956.1989439,23486828.5797233,23961350.0954754
22585557.3060992,23103359.5033716,22184239.674995,21224883.0907658,20282844.7517541,23486180.6188592,23961702.2632652
22585916.2621763,23102765.8287459,22184787.7530833,21225119.0078465,20282733.4083453,23485532.6893846,23962054.5345758
22586275.3081053,23102172.1929955,22185335.8980049,21225354.972139,20282622.1680824,23484884.7712809,23962406.9131903
22586634.4455315,23101578.6067104,22185884.1168202,21225590.9761823,20282511.025668,23484236.8702088,23962759.3850318
22586993.6656621,23100985.0546807,22186432.4019032,21225827.0154963,20282399.9874797,23483588.9873683,23963111.9611773
22587352.9700228,23100391.5387809,22186980.7545365,21226063.0948036,20282289.0470767,23482941.1240514,23963464.6394582
22587712.3649533,23099798.0655618,22187529.1745107,21226299.212845,20282178.2120259,23482293.283651,23963817.4213483
22588071.8406738,23099204.6357308,22188077.6653384,21226535.3698983,20282067.4817085,23481645.460727,23964170.3006095
22588431.4084617,23098611.2402494,22188626.2200824,21226771.5596356,20281956.8437186,23480997.6616883,23964523.280835
22588791.0551601,23098017.8808777,22189174.8427172,21227007.7964866,20281846.3064008,23480349.8822751,23964876.3667576
22589150.7946206,23097424.5623781,22189723.535794,21227244.0660643,20281735.8668198,23479702.1170846,23965229.5518545
22589510.6274978,23096831.2852494,22190272.2948423,21227480.3791643,20281625.5319022,23479054.3797771,23965582.8418304
22589870.5437839,23096238.0455524,22190821.1263187,21227716.734312,20281515.2918635,23478406.6599457,23965936.2272608
22590230.5426421,23095644.8450103,22191370.025132,21227953.1284907,20281405.1630667,23477758.9582776,23966289.7210742
22590590.6275717,23095051.6817473,22191918.9928068,21228189.5622551,20281295.1261117,23477111.2751834,23966643.310095
22590950.789242,23094458.5611697,22192468.024052,21228426.0335023,20281185.1934789,23476463.6178415,23966997.0000888
22591311.0442849,23093865.4739185,22193017.1250517,21228662.5437537,20281075.3615804,23475815.9788218,23967350.7954657
22591671.3915779,23093272.427717,22193566.2960441,21228899.0930979,20280965.6337106,23475168.3576103,23967704.6943639
22592031.8222698,23092679.4257113,22194115.5351574,21229135.6801791,20280856.0070804,23474520.7582213,23968058.6932782
22592392.3414617,23092086.460253,22194664.8414822,21229372.3141021,20280746.4772627,23473873.1854145,23968412.7907099
22592752.9389978,23091493.5362728,22195214.2119266,21229608.9812155,20280637.0468137,23473225.6254512,23968766.9880743
22593113.6264351,23090900.6482114,22195763.658054,21229845.692115,20280527.7199753,23472578.0960997,23969121.2889554
22593474.397701,23090307.8043229,22196313.1713899,21230082.4419898,20280418.492495,23471930.5802896,23969475.6922096
22593835.2512284,23089714.9987475,22196862.7493868,21230319.228927,20280309.3692989,23471283.0765205,23969830.1920356
22594196.197974,23089122.2325611,22197412.4021502,21230556.0568245,20280200.3479511,23470635.594677,23970184.7978604
22594557.224081,23088529.506236,22197962.1200043,21230792.927318,20280091.4236758,23469988.1410894,23970539.502968
22594918.3401623,23087936.8191679,22198511.9046562,21231029.837783,20279982.6004642,23469340.7049276,23970894.3110832
22595279.5457898,23087344.1731579,22199061.7583579,21231266.7800048,20279873.8762997,23468693.2930507,23971249.2185815
22595640.8360416,23086751.5684217,22199611.6807871,21231503.7647501,20279765.2586562,23468045.8996403,23971604.2251997
22596002.2127182,23086158.9993319,22200161.6642588,21231740.7930474,20279656.7350467,23467398.5254596,23971959.3376652
22596363.6812337,23085566.4693453,22200711.7286959,21231977.8567069,20279548.3152148,23466751.1716519,23972314.5511792
22596725.2222762,23084973.9822739,22201261.8600027,21232214.9682137,20279439.9973678,23466103.8339576,23972669.8669549
22597086.855313,23084381.538958,22201812.0559636,21232452.1152489,20279331.7786171,23465456.5272336,23973025.278591
22597448.5734089,23083789.1284549,22202362.316863,21232689.2971694,20279223.6617679,23464809.2374023,23973380.7930382
22597810.3749227,23083196.7580427,22202912.6514161,21232926.5181102,20279115.6408907,23464161.9657125,23973736.4060687
22598172.2699139,23082604.4268587,22203463.0541752,21233163.7857385,20279007.7216935,23463514.7160585,23974092.1209521
22598534.2468613,23082012.1421495,22204013.5170241,21233401.0877237,20278899.9043783,23462867.4857914,23974447.941807
22598896.3073005,23081419.8914099,22204564.0470744,21233638.4279219,20278792.1902783,23462220.2768804,23974803.8622521
22599258.4553509,23080827.6789441,22205114.6602345,21233875.8078624,20278684.5774848,23461573.0918895,23975159.8883459
22599620.6877846,23080235.5049634,22205665.3335796,21234113.2252761,20278577.0641102,23460925.9244378,23975516.0106225
22599983.011464,23079643.3734974,22206216.0706958,21234350.687802,20278469.6525622,23460278.7814308,23975872.2334391
22600345.4204018,23079051.2819772,22206766.8761714,21234588.1861336,20278362.3386983,23459631.6568505,23976228.5599114
22600707.9097443,23078459.2328391,22207317.7516498,21234825.7249353,20278255.1271606,23458984.5488113,23976584.9862806
22601070.4901204,23077867.2192025,22207868.6914564,21235063.3022725,20278148.0158978,23458337.4643689,23976941.5157863
22601433.1510934,23077275.241651,22208419.6972396,21235300.9219847,20278041.003519,23457690.4048721,23977298.1449907
22601795.8993514,23076683.3068146,22208970.7778853,21235538.5798893,20277934.0968846,23457043.3601988,23977654.8760127
22602158.7348743,23076091.4167887,22209521.9219796,21235776.2829239,20277827.2899714,23456396.3403779,23978011.7096671
22602521.6539819,23075499.5691864,22210073.1372988,21236014.0206753,20277720.5864504,23455749.3456194,23978368.6431682
22602884.6640951,23074907.7554691,22210624.4210843,21236251.7960556,20277613.9768094,23455102.3621737,23978725.6770983
22603247.7581816,23074315.9873107,22211175.7723825,21236489.6102938,20277507.4720517,23454455.3984153,23979082.8122866
22603610.9399042,23073724.254952,22211727.1864097,21236727.4668773,20277401.0658421,23453808.459402,23979440.0455239
22603974.2011068,23073132.5639418,22212278.6741353,21236965.3603664,20277294.7599783,23453161.5425474,23979797.3796961
22604337.549118,23072540.9116699,22212830.2307356,21237203.2965281,20277188.5566884,23452514.6511763,23980154.8203515
22604700.9815734,23071949.3005921,22213381.8505819,21237441.2726124,20277082.4576188,23451867.7780133,23980512.3559658
22605064.5032091,23071357.7283328,22213933.539147,21237679.2907452,20276976.4566702,23451220.9213137,23980869.9932846
22605428.1135946,23070766.1930994,22214485.2934532,21237917.3410246,20276870.5527463,23450574.0862407,23981227.735104
22605791.8067627,23070174.7018746,22215037.1181397,21238155.4338435,20276764.7547735,23449927.2699344,23981585.573307
22606155.5835948,23069583.2502717,22215589.0114765,21238393.5626388,20276659.0519171,23449280.4761167,23981943.51581
22606519.4469397,23068991.8391521,22216140.9705883,21238631.7376242,20276553.4533893,23448633.7130551,23982301.55639
22606883.3914384,23068400.470525,22216693.0024939,21238869.9535176,20276447.9536852,23447986.9660397,23982659.6973738
22607247.4265993,23067809.131965,22217245.0941613,21239108.2059009,20276342.5556231,23447340.2346302,23983017.9380618
22607611.5437057,23067217.8425499,22217797.2556739,21239346.494051,20276237.2558259,23446693.5260728,23983376.2859514
