pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575880.5409395,23119326.4999152,22169525.7335043,21218522.679916,20285877.7561138,23503749.5826173,23952212.8065819
22576233.8511696,23118734.338873,22170071.6029248,21218757.1198005,20285765.5632004,23503101.1068563,23952563.1788693
22576590.7792865,23118137.9413566,22170618.6117182,21218989.2816851,20285648.9030768,23502453.2694105,23952915.3993291
22576949.9700229,23117542.4344263,22171164.6625178,21219225.330604,20285535.7280745,23501803.9133598,23953265.8796016
22577305.6836983,23116947.2224048,22171710.5715402,21219458.6492643,20285421.1662799,23501155.5156116,23953612.7604032
22577662.8321213,23116355.0008382,22172256.3768214,21219694.7802427,20285305.2032262,23500506.2068147,23953963.7811446
22578019.5336197,23115757.732507,22172804.7843802,21219930.668921,20285194.1940439,23499858.4402118,23954312.3321017
22578378.4267095,23115166.244511,22173351.2994477,21220167.269612,20285081.5931807,23499211.1713799,23954664.6260886
22578733.7825728,23114571.9801402,22173898.6654694,21220400.1868479,20284967.1298977,23498564.1338005,23955013.5348072
22579091.6083777,23113977.37923,22174444.9249612,21220636.8552629,20284855.7873292,23497913.3353431,23955364.6597266
22579449.1210339,23113382.1090331,22174991.3040984,21220870.0042103,20284743.82098,23497265.905438,23955711.242983
22579805.4760351,23112786.6730374,22175539.1107326,21221105.9191494,20284628.499492,23496616.4936363,23956066.1593776
22580163.8051686,23112193.452097,22176085.36858,21221343.0329553,20284513.7423135,23495970.8144043,23956415.1786606
22580523.8708043,23111598.0503762,22176631.5805657,21221578.7884693,20284404.1512119,23495320.9302006,23956767.0563962
22580881.1618984,23111004.6615267,22177178.7834219,21221811.677078,20284288.6819971,23494672.030758,23957118.0659316
22581236.788312,23110411.3805615,22177725.853458,21222048.0323278,20284177.0590748,23494024.092918,23957468.398699
22581596.2487435,23109816.8620319,22178273.8454513,21222284.7790493,20284065.594571,23493376.6424431,23957819.2102768
22581952.8431858,23109221.2503143,22178822.3374535,21222519.212689,20283952.0077444,23492728.0341332,23958169.2750562
22582313.384885,23108630.8361094,22179370.0028351,21222754.4912669,20283840.5115387,23492081.4124762,23958521.5783804
22582670.2653201,23108033.5579704,22179915.4849088,21222989.2589342,20283727.6459524,23491430.5600548,23958872.3124943
22583028.6034412,23107440.6446784,22180462.2460822,21223225.1877925,20283615.056859,23490782.7010451,23959223.8744714
22583384.8156387,23106844.2838574,22181012.1699733,21223462.6364635,20283505.4486347,23490136.4022963,23959575.2897623
22583744.8707628,23106250.8877045,22181558.7287772,21223696.7808387,20283392.1529532,23489488.2282277,23959927.2735627
22584103.8660832,23105658.6586436,22182106.5476132,21223933.4512959,20283280.2438678,23488840.6092921,23960278.419312
22584460.3406573,23105066.3985936,22182656.163873,21224169.0766374,20283168.2361992,23488190.3646335,23960632.5010529
22584820.5221205,23104471.0342376,22183201.7567726,21224402.7696546,20283056.8292976,23487543.4347065,23960983.9918772
22585177.1628732,23103877.1988319,22183749.8478721,21224639.1229831,20282943.4236402,23486896.428802,23961335.5398334
22585538.4681733,23103284.927984,22184297.9105767,21224877.0514356,20282833.4414258,23486248.4498332,23961686.8440652
22585897.6096997,23102689.3683849,22184846.4978474,21225110.6977354,20282723.4811034,23485598.9196044,23962038.6445824
22586257.0575675,23102096.0290612,22185394.1839934,21225347.0038573,20282610.6792379,23484951.1672401,23962390.3300041
22586614.7535704,23101503.1245513,22185943.2826683,21225584.8237239,20282499.6669987,23484302.7754512,23962743.9979803
22586973.6714121,23100908.8711207,22186490.1309411,21225821.2703068,20282388.9454989,23483656.7474419,23963098.5463635
22587334.7988223,23100313.6572835,22187041.0474644,21226055.817042,20282277.969955,23483008.7784474,23963450.8724685
22587691.2579534,23099721.7122752,22187586.9486254,21226290.0840002,20282166.4805963,23482360.2329239,23963803.1337471
22588054.3887061,23099129.6196673,22188134.7412722,21226527.340314,20282055.7782433,23481712.359865,23964156.8669765
22588413.2166369,23098535.8834531,22188685.5611059,21226764.813078,20281945.3275788,23481064.8654014,23964508.4644444
22588771.9878168,23097942.4740219,22189234.0952605,21226999.3555378,20281834.2192243,23480416.8012578,23964861.2776588
