pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575897.1035735,23119404.9598777,22169466.0689702,21218529.4269599,20285889.074508,23503683.4667384,23952228.4425834
22576253.7118914,23118810.1155569,22170012.5691661,21218764.3947504,20285774.9929521,23503034.9507882,23952577.9233548
22576610.315611,23118215.5013987,22170558.9192116,21218999.1806198,20285661.0631715,23502386.3138207,23952927.4678091
22576967.2297006,23117620.8134398,22171105.2924066,21219234.035761,20285547.4003372,23501737.6634965,23953277.1830456
22577324.1077454,23117026.0415423,22171651.6092,21219468.8484505,20285433.7065649,23501089.3593764,23953626.9991661
22577681.0838067,23116431.5263419,22172198.0231259,21219703.8576186,20285320.233926,23500440.9554345,23953976.6485879
22578038.070003,23115837.0649794,22172744.3031427,21219939.13662,20285206.7033187,23499792.5376956,23954327.0520127
22578395.2636094,23115242.6526284,22173290.924643,21220173.9904861,20285093.2228069,23499144.2463007,23954677.0936644
22578752.675852,23114647.9842315,22173837.8202857,21220408.8698773,20284979.7649157,23498495.8221935,23955027.3072687
22579109.8081988,23114053.5770777,22174384.465567,21220644.0820267,20284866.6103546,23497847.2630615,23955377.9184676
22579467.1633675,23113459.394709,22174931.6164759,21220879.4174674,20284753.3648004,23497198.9614159,23955728.7952416
22579825.0053873,23112865.2218981,22175478.3854171,21221114.5708936,20284640.2653302,23496550.5204213,23956079.1466313
22580182.7748948,23112271.0073717,22176025.0245496,21221349.83969,20284527.2633622,23495902.2595859,23956430.0281178
22580540.4220688,23111676.7570136,22176572.1171568,21221585.0304538,20284414.3565657,23495254.0041354,23956780.5728293
22580898.1859521,23111082.7307609,22177119.1737218,21221820.3234223,20284301.4412302,23494605.71698,23957131.5542969
22581256.1856229,23110488.613037,22177666.6336494,21222055.8460592,20284188.5630047,23493957.717743,23957482.6412237
22581614.3080728,23109894.4547135,22178213.9277281,21222291.3925606,20284075.9908976,23493309.5461016,23957833.4634484
22581972.3397469,23109300.4504227,22178761.1576746,21222526.6856319,20283963.5806264,23492661.2299003,23958184.5952118
22582330.4354195,23108706.3964536,22179308.8844271,21222762.2340299,20283850.9534498,23492013.2311028,23958536.0120199
22582688.5733413,23108112.1537195,22179856.2466854,21222997.883988,20283738.593002,23491365.2160244,23958887.4750719
22583046.8235915,23107517.8862708,22180403.6254684,21223233.5738519,20283626.4305955,23490717.0384155,23959238.8804938
22583405.0954652,23106924.0860296,22180951.3755927,21223469.4162927,20283514.3580025,23490069.1591384,23959590.6185176
22583763.6785789,23106330.183795,22181499.1755612,21223704.8724072,20283402.5105036,23489421.036423,23959942.4652015
22584122.0405993,23105736.4121724,22182046.9059222,21223940.4733219,20283290.719026,23488772.7072062,23960294.257905
22584480.6388249,23105142.3735141,22182594.9208682,21224176.3518137,20283178.6874783,23488124.9927409,23960646.2171895
22584839.3036388,23104548.552448,22183142.8819932,21224412.2530018,20283067.1389232,23487476.9163181,23960998.0272188
22585198.2434303,23103954.6395416,22183690.7845241,21224648.2547166,20282955.6230717,23486829.1415458,23961349.9543373
22585557.3452699,23103360.7390671,22184238.8496964,21224884.1320438,20282844.3582082,23486181.0124349,23961702.1202455
22585916.1129543,23102767.4324506,22184786.8471032,21225119.9636558,20282733.0237702,23485533.1529328,23962054.2545674
22586275.307015,23102173.6379321,22185334.842225,21225355.9712466,20282621.6542929,23484885.1870856,23962406.6701147
22586634.688913,23101579.9458868,22185883.0635915,21225591.8125016,20282510.5787055,23484237.1421497,23962758.9436171
22586993.7863583,23100986.3312623,22186431.2690245,21225827.966869,20282399.9411415,23483589.3965358,23963111.5801456
22587353.2683475,23100392.7795417,22186979.4688896,21226064.1157483,20282288.9464926,23482941.6363391,23963464.1843552
22587712.5058308,23099799.3702406,22187527.8803,21226300.3145748,20282178.1097456,23482293.8271181,23963816.9655661
22588071.9492229,23099205.9695937,22188076.2982845,21226536.5091846,20282067.1332465,23481645.9313568,23964170.0408439
22588431.6343111,23098612.4745041,22188624.7392027,21226772.7119521,20281956.4460378,23480998.0875063,23964523.0729053
22588791.3116288,23098019.0038637,22189173.3936019,21227009.0176851,20281846.0452019,23480350.6648766,23964876.1020376
22589150.9614814,23097425.8149602,22189722.0190065,21227245.3044797,20281735.7499308,23479702.9313903,23965229.4030628
22589510.8275188,23096832.4608945,22190270.8712375,21227481.6789434,20281625.2926728,23479055.1440018,23965582.5772915
22589870.6448955,23096239.222972,22190819.9582732,21227718.0026667,20281514.8211634,23478407.4566593,23965936.1348923
22590230.484664,23095646.2196835,22191368.7338147,21227954.4720924,20281404.9307645,23477759.8266333,23966289.7633102
22590590.5508958,23095053.0344144,22191917.6704279,21228191.0603021,20281294.8341492,23477112.5097108,23966643.1288712
22590950.7137843,23094460.00546,22192466.7463872,21228427.4860194,20281184.9645578,23476465.0299059,23966996.7123271
