carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1270402,23119403.3103965,22169467.4478402,21218528.2278026,20285889.0664018,23503682.4183206,23952229.4197316
22576254.7534422,23118808.6056477,22170013.6587451,21218763.0617643,20285775.0137407,23503033.9166981,23952578.9245542
22576611.4541996,23118213.8972586,22170559.9791974,21218997.9403204,20285661.0792591,23502385.5053415,23952928.5404237
22576968.2630498,23117619.2752128,22171106.3576198,21219232.9147572,20285547.1962041,23501737.0507482,23953278.2803743
22577325.094643,23117024.6885079,22171652.7483249,21219467.8507227,20285433.3942157,23501088.605387,23953628.1049512
22577682.1268733,23116430.0811159,22172199.2792512,21219702.8955246,20285319.7784102,23500440.2140468,23953978.0448074
22578039.1428325,23115835.5630845,22172745.8514956,21219937.9325431,20285206.2162806,23499791.8507634,23954328.1275141
22578396.2470446,23115241.0484665,22173292.4899733,21220173.0185376,20285092.7617093,23499143.5309067,23954678.2211912
22578753.5107922,23114646.6289542,22173839.1835367,21220408.1249903,20284979.3771786,23498495.1849444,23955028.4403683
22579110.8207121,23114052.18404,22174385.9792726,21220643.3109496,20284866.1436957,23497846.9190121,23955378.8179034
22579468.2316738,23113457.8151936,22174932.7974718,21220878.53185,20284752.9759594,23497198.5906642,23955729.2271786
22579825.7163858,23112863.4897019,22175479.7222677,21221113.7685969,20284639.9459642,23496550.3442692,23956079.7629768
22580183.2869436,23112269.2731889,22176026.731125,21221349.0661683,20284526.987978,23495902.070926,23956430.4198455
22580540.9648169,23111674.9693015,22176573.7395181,21221584.3840323,20284414.0719294,23495253.8088232,23956781.2020792
22580898.6866657,23111080.7657484,22177120.9055161,21221819.7628829,20284301.3636841,23494605.5660333,23957132.0166503
22581256.5013582,23110486.5547635,22177668.0339963,21222055.1732866,20284188.6771429,23493957.3877078,23957482.9639888
22581614.4713097,23109892.4364875,22178215.2958093,21222290.57963,20284076.1799214,23493309.2348311,23957834.0339029
22581972.4833956,23109298.32064,22178762.6648463,21222526.0677726,20283963.7251882,23492661.057782,23958185.1853953
22582330.523514,23108704.2837594,22179310.0272993,21222761.5846192,20283851.3433959,23492012.9177023,23958536.4092604
22582688.714479,23108110.2836769,22179857.5031199,21222997.1909694,20283739.070089,23491364.8391205,23958887.7865377
22583046.9939074,23107516.2880254,22180405.0696999,21223232.7837132,20283626.9404594,23490716.7297258,23959239.2092541
22583405.3588723,23106922.303502,22180952.6057527,21223468.4034273,20283514.9172161,23490068.6181684,23959590.7573778
22583763.7851311,23106328.4217558,22181500.3266938,21223704.1044546,20283402.9838999,23489420.576086,23959942.440813
22584122.3222028,23105734.5633056,22182048.0550719,21223939.8062438,20283291.082741,23488772.5688473,23960294.1748559
22584480.949868,23105140.7417096,22182595.840108,21224175.5809207,20283179.3644319,23488124.4942921,23960646.0606553
22584839.6582973,23104546.9538763,22183143.7403655,21224411.393657,20283067.6945375,23487476.5334796,23960998.054536
22585198.3825971,23103953.185951,22183691.6465102,21224647.2072349,20282956.1779413,23486828.5602254,23961350.1091029
22585557.2967401,23103359.490231,22184239.6581283,21224883.0989861,20282844.739084,23486180.5896633,23961702.2631921
22585916.2748689,23102765.8237943,22184787.7702074,21225118.9814647,20282733.3818713,23485532.622686,23962054.5490581
22586275.3073473,23102172.1890487,22185335.901413,21225354.9962944,20282622.1666375,23484884.7469272,23962406.9034547
22586634.4210806,23101578.5487657,22185884.1363972,21225590.9896521,20282510.9761372,23484236.8283777,23962759.428949
