pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575877.9455752,23119326.0235222,22169526.5614931,21218520.2245022,20285878.2872231,23503749.0662631,23952214.9792803
22576235.6084803,23118730.2421956,22170073.0430853,21218757.5939172,20285764.0163471,23503100.6145898,23952564.9254459
22576591.7517752,23118138.8483661,22170618.4850469,21218990.2357776,20285650.9633856,23502453.2579456,23952913.8949508
22576949.6717842,23117543.7866179,22171165.0291277,21219228.159689,20285534.9905528,23501805.1207752,23953262.3064783
22577306.465832,23116948.6244569,22171711.650358,21219460.1032696,20285420.7930363,23501156.9509026,23953611.6448253
22577661.3905444,23116354.7290504,22172258.0044232,21219695.3421711,20285307.5906743,23500508.4564244,23953964.7075872
22578021.2660021,23115759.0575208,22172802.1104379,21219931.2753206,20285194.9622218,23499859.3888565,23954313.8740618
22578378.8648119,23115165.2268377,22173348.9635043,21220166.1247168,20285080.8684083,23499208.7008133,23954663.623994
22578733.5882189,23114570.3579749,22173898.0961599,21220400.6417457,20284967.0195991,23498563.6238853,23955014.2419826
22579091.5828067,23113975.8040406,22174443.550187,21220637.6235464,20284855.138843,23497915.5720535,23955363.0700556
22579450.5129897,23113383.0915283,22174991.9116536,21220872.1061186,20284741.7815333,23497265.2376104,23955715.0814357
22579805.949284,23112787.0973952,22175537.8637613,21221103.4233738,20284629.3439479,23496619.5384348,23956066.2783918
22580164.016787,23112192.8888034,22176084.9028592,21221342.9340712,20284516.0171457,23495966.3761351,23956416.1977165
22580522.3758064,23111598.7978339,22176630.5147657,21221575.4367378,20284404.4615386,23495320.7438517,23956765.5751762
22580880.436325,23111005.3657651,22177178.464413,21221811.322944,20284288.9412996,23494672.288164,23957117.3191603
22581237.3686806,23110409.6062708,22177725.8462867,21222047.6212519,20284177.473581,23494024.2539683,23957468.142932
22581596.0222579,23109817.8875747,22178274.7186072,21222283.2946367,20284064.4040397,23493377.0307889,23957820.7104264
22581953.902551,23109221.8891113,22178820.450159,21222517.557897,20283953.4988451,23492727.5302052,23958170.9332749
22582312.002643,23108629.2082402,22179369.9484556,21222753.8399445,20283840.019391,23492080.0924016,23958520.6701164
22582669.2686674,23108034.5527102,22179916.4708936,21222989.1019819,20283727.5587418,23491432.5342021,23958871.1927472
22583026.5171543,23107439.7386198,22180464.924166,21223225.1287755,20283616.4561392,23490783.4073045,23959224.4773093
22583385.9960308,23106847.1542091,22181011.7838074,21223461.6305458,20283501.9813055,23490135.8735085,23959577.4487178
22583742.5242024,23106252.4469847,22181557.2943297,21223696.8613297,20283391.2603871,23489488.5335661,23959930.3183702
22584104.2505383,23105657.4190075,22182106.3590163,21223932.7869727,20283278.9518632,23488838.6320688,23960279.1158007
22584462.0718197,23105065.1923567,22182654.7306159,21224169.7972861,20283168.9498018,23488192.2647347,23960630.3621888
22584820.1893635,23104471.6406991,22183202.1812686,21224402.9916527,20283058.1180857,23487545.5534552,23960983.3667041
22585179.580165,23103879.1951839,22183748.9740267,21224641.3153074,20282945.1317778,23486895.0412876,23961335.7774824
22585538.1512936,23103282.5936257,22184299.777015,21224875.4542891,20282833.1075587,23486248.0747249,23961687.869978
22585896.3043787,23102691.1498871,22184847.2876464,21225111.0242139,20282723.6974018,23485600.2004268,23962040.4406322
22586255.9184854,23102096.2474274,22185393.7537924,21225347.9984492,20282611.7404191,23484949.7108638,23962391.8872308
