carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1321017,23119403.290309,22169467.4583675,21218528.2486196,20285889.0760147,23503682.4087496,23952229.3954017
22576254.7561579,23118808.5750314,22170013.6579589,21218763.0793279,20285775.0462595,23503033.9739031,23952578.9574905
22576611.4298487,23118213.8965638,22170559.9804736,21218997.9741546,20285661.0818502,23502385.4888363,23952928.5660913
22576968.2773841,23117619.2769539,22171106.3369675,21219232.9367528,20285547.2024619,23501737.0581967,23953278.2954521
22577325.1398136,23117024.6680719,22171652.7629337,21219467.885665,20285433.4395238,23501088.6327745,23953628.1474643
22577682.1272523,23116430.0967826,22172199.2535255,21219702.8337374,20285319.8039534,23500440.2114857,23953978.0427694
22578039.1372098,23115835.5638993,22172745.8887908,21219937.9207231,20285206.2288582,23499791.8698029,23954328.081463
22578396.2657917,23115241.082705,22173292.4747462,21220172.9973946,20285092.7936842,23499143.5590144,23954678.2230787
22578753.5255515,23114646.6278797,22173839.2015247,21220408.1816607,20284979.3850699,23498495.2067306,23955028.4488613
22579110.8229157,23114052.20246,22174386.0075625,21220643.3136498,20284866.108346,23497846.8759719,23955378.7984191
22579468.2199326,23113457.8652248,22174932.8112646,21220878.5043426,20284752.9884804,23497198.5631429,23955729.258428
22579825.7296311,23112863.5145508,22175479.7847212,21221113.7636084,20284639.9112941,23496550.3167329,23956079.7957229
22580183.284482,23112269.2400753,22176026.7353507,21221349.0286626,20284526.9298937,23495902.0307839,23956430.4346849
22580540.9285834,23111674.9632594,22176573.7490268,21221584.3936166,20284414.1367504,23495253.8163897,23956781.1872223
22580898.6979105,23111080.7274404,22177120.9073472,21221819.7369095,20284301.3204293,23494605.5954399,23957132.0004456
22581256.5241586,23110486.5904152,22177668.0714564,21222055.1520887,20284188.7443362,23493957.3753125,23957482.9808328
22581614.4483348,23109892.4136818,22178215.3467722,21222290.6052961,20284076.179227,23493309.2204438,23957833.9869807
22581972.4371858,23109298.342384,22178762.6519431,21222526.0753789,20283963.7041234,23492661.0618913,23958185.1560303
22582330.5757821,23108704.2682097,22179310.0267121,21222761.6201892,20283851.3930182,23492012.9412944,23958536.449261
22582688.7140275,23108110.2309555,22179857.5250236,21222997.1366299,20283739.0999865,23491364.8106305,23958887.7851024
22583047.0357184,23107516.2742311,22180405.0375388,21223232.7722887,20283626.9591196,23490716.7005754,23959239.2622642
22583405.3753069,23106922.2662396,22180952.6564141,21223468.4320637,20283514.8976581,23490068.6158548,23959590.8238971
22583763.7935946,23106328.4209156,22181500.3349252,21223704.0775629,20283402.9611676,23489420.553255,23959942.4134731
22584122.3175827,23105734.5341816,22182048.0684425,21223939.7794785,20283291.1198463,23488772.5388112,23960294.2028011
22584480.9329069,23105140.7508473,22182595.8630319,21224175.5821773,20283179.3633069,23488124.4918957,23960646.1146693
22584839.6295589,23104546.9696307,22183143.7223674,21224411.3814945,20283067.7103485,23487476.5122586,23960998.0391773
22585198.4213276,23103953.1840995,22183691.7176427,21224647.2385152,20282956.1609478,23486828.5560879,23961350.1447731
22585557.2829251,23103359.491435,22184239.6832621,21224883.0607465,20282844.7222238,23486180.5198364,23961702.3142873
22585916.258088,23102765.8129813,22184787.7382066,21225119.0198782,20282733.3863602,23485532.6236862,23962054.5412069
22586275.3284171,23102172.1729828,22185335.9208513,21225354.9933888,20282622.2028277,23484884.7143464,23962406.959166
22586634.4305717,23101578.5560796,22185884.1237397,21225590.9817316,20282511.0199206,23484236.7962728,23962759.4227484
22586993.6762838,23100985.045055,22186432.4163686,21225827.0235054,20282399.9779772,23483588.9122983,23963111.9956931
22587352.9906689,23100391.5199088,22186980.7401812,21226063.084556,20282289.0043093,23482941.0591879,23963464.6816708
22587712.3498531,23099798.0532124,22187529.1795318,21226299.2018668,20282178.129489,23482293.2331024,23963817.4501788
22588071.8558846,23099204.6069166,22188077.6682145,21226535.3302647,20282067.4751899,23481645.4504468,23964170.3096722
22588431.3885527,23098611.2085436,22188626.2091295,21226771.5245383,20281956.8142074,23480997.6414139,23964523.3030964
22588791.0518282,23098017.8705964,22189174.8556788,21227007.7715065,20281846.2933326,23480349.8244427,23964876.3939422
22589150.8176515,23097424.5723121,22189723.5359411,21227244.0606797,20281735.8499084,23479702.0905691,23965229.5834728
22589510.6102416,23096831.3011294,22190272.3491804,21227480.4130867,20281625.501587,23479054.340777,23965582.8684037
22589870.5550936,23096237.9892045,22190821.131841,21227716.7603902,20281515.2993251,23478406.6193612,23965936.2161074
22590230.5078444,23095644.8149759,22191370.0383225,21227953.1228455,20281405.1737291,23477758.93306,23966289.718947
22590590.6370711,23095051.6476607,22191918.9936191,21228189.5033398,20281295.1621659,23477111.2565611,23966643.3216843
22590950.7741076,23094458.5218375,22192468.0508367,21228426.0087634,20281185.1813187,23476463.5846314,23966997.0307093
22591311.0339547,23093865.463581,22193017.1542715,21228662.5225267,20281075.3171643,23475815.9529925,23967350.7942588
22591671.3796491,23093272.3978465,22193566.2849486,21228899.0843076,20280965.6295899,23475168.3587652,23967704.7106244
22592031.8306172,23092679.4277055,22194115.5683479,21229135.6747144,20280855.9898764,23474520.7527518,23968058.658647
22592392.2911331,23092086.4266888,22194664.8546365,21229372.3121605,20280746.4608875,23473873.1653353,23968412.7806642
22592752.9707915,23091493.5298771,22195214.2172411,21229608.9699043,20280637.0746169,23473225.5920368,23968766.9961834
22593113.6073946,23090900.6236479,22195763.6935983,21229845.7016168,20280527.7424055,23472578.0808329,23969121.2781085
22593474.3941402,23090307.8169425,22196313.2111074,21230082.4293232,20280418.5251732,23471930.5328613,23969475.6714328
22593835.2737641,23089715.002209,22196862.7535758,21230319.247956,20280309.358642,23471283.0598908,23969830.1981738
22594196.2240005,23089122.2720968,22197412.4287965,21230556.0488182,20280200.360844,23470635.6095727,23970184.795032
