pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575897.0096262,23119402.5850519,22169467.7721538,21218528.9350879,20285889.392793,23503680.8713434,23952230.7549311
22576254.2229691,23118808.7166936,22170013.7305979,21218761.5267846,20285773.431091,23503033.3891365,23952579.5849215
22576610.102505,23118214.6125111,22170560.0322754,21218996.6736052,20285659.3578919,23502386.0425044,23952925.3870822
22576969.7319808,23117618.074362,22171104.5514393,21219232.8037842,20285547.4961228,23501735.9738141,23953279.0405504
22577324.8695848,23117024.5603535,22171653.2371328,21219469.2967407,20285432.9266513,23501088.8978644,23953628.3872609
22577681.533911,23116431.3327042,22172198.3566323,21219704.2835909,20285320.3290389,23500438.6834189,23953978.1813788
22578037.7391068,23115833.8395427,22172748.3305822,21219939.534656,20285206.8569743,23499791.020145,23954328.7437289
22578397.4806753,23115242.5970319,22173291.6149406,21220174.6698329,20285094.6216129,23499142.4779884,23954678.3887271
22578753.078192,23114645.3471653,22173838.6829173,21220408.5341634,20284978.9318621,23498494.0039785,23955027.5101054
22579110.3063898,23114051.5759626,22174386.0792119,21220642.0262763,20284866.0058978,23497845.3049296,23955379.4727838
22579467.5607612,23113456.565123,22174933.0828247,21220877.692957,20284753.0089298,23497199.5338663,23955728.6488684
22579826.0271773,23112864.8058392,22175479.2486207,21221115.0527316,20284639.3002132,23496551.6286131,23956079.1170197
22580183.3260105,23112268.5076392,22176027.8166504,21221349.1383746,20284527.2684904,23495902.6061369,23956431.7120921
22580541.6208763,23111676.9060548,22176573.8256729,21221583.7693081,20284414.3607582,23495254.7773584,23956781.8437875
22580898.5931586,23111079.8765591,22177121.3034154,21221819.556776,20284300.7119791,23494605.5425229,23957131.3904492
22581256.0622803,23110486.1059587,22177668.795988,21222056.0033819,20284189.4431698,23493959.7193594,23957482.512969
22581613.5811133,23109892.0349746,22178216.2774767,21222291.044596,20284077.7009234,23493308.6261868,23957833.7105182
22581969.9613548,23109298.639507,22178761.2279484,21222526.9536265,20283964.9721898,23492662.0699441,23958183.9674836
22582330.1586177,23108703.0875178,22179309.7122828,21222759.1984607,20283849.4788252,23492013.4713769,23958537.1787149
