pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575878.777581,23119326.0117133,22169525.168444,21218523.1762801,20285876.8349255,23503749.8842359,23952215.7682072
22576235.434268,23118731.1331195,22170071.2896364,21218757.8292487,20285762.6466617,23503101.3399841,23952565.1621705
22576592.1495819,23118136.3013558,22170617.6498699,21218992.741616,20285648.6049261,23502452.7655513,23952914.9039922
22576948.7181188,23117541.842147,22171163.9617497,21219227.5948427,20285534.4535096,23501804.4806596,23953264.507099
22577305.700483,23116947.1914463,22171710.265238,21219462.6679327,20285420.5464832,23501156.0011031,23953614.1933491
22577662.8867229,23116352.6458028,22172256.7626667,21219697.765275,20285306.9073461,23500507.5785655,23953964.2128873
22578020.0535887,23115758.1832728,22172803.2326886,21219932.891911,20285193.4778069,23499859.0181725,23954314.4890189
22578377.1631921,23115163.5349079,22173350.0719929,21220167.8717136,20285079.7021743,23499210.7978823,23954664.4746538
22578734.5103282,23114569.1467572,22173896.9905595,21220402.9109985,20284966.0792992,23498562.506526,23955014.5561349
22579091.9443161,23113974.468065,22174443.5947057,21220638.1076747,20284852.8690289,23497914.198938,23955364.9550401
22579449.3577912,23113380.1899169,22174990.5636084,21220873.2588899,20284739.6720413,23497265.7891369,23955715.5291323
22579807.0497351,23112785.6434959,22175537.647917,21221108.3992836,20284626.7400129,23496617.339338,23956066.099404
22580164.7466852,23112191.3777865,22176084.9273796,21221343.490443,20284513.810062,23495969.0785347,23956416.7961018
22580522.3710965,23111597.1221266,22176632.271884,21221578.8238251,20284401.0562391,23495320.9070515,23956767.5098397
22580880.1698157,23111002.7718396,22177179.4823062,21221814.2362507,20284288.3972292,23494672.7029142,23957118.4921363
22581238.2743469,23110408.5391197,22177726.5748718,21222049.5929625,20284175.7583023,23494024.5357036,23957469.3223651
22581596.2315819,23109814.5114864,22178273.7469234,21222285.294267,20284063.1689041,23493376.3195643,23957820.1660106
22581954.2147726,23109220.4362947,22178821.1045987,21222520.7528749,20283950.8718861,23492728.1522099,23958171.2701811
22582312.2718334,23108626.2657369,22179368.5596522,21222756.4132695,20283838.387869,23492080.0041267,23958522.4216982
22582670.3430911,23108032.1901673,22179916.093735,21222991.8051799,20283726.1687281,23491431.8419505,23958873.7968422
22583028.8203384,23107438.0693452,22180463.6172748,21223227.4202604,20283613.9645369,23490783.8258501,23959225.418735
22583387.0191492,23106844.2536911,22181011.2029394,21223463.2434258,20283501.7559583,23490135.8501863,23959577.0280223
22583745.5926428,23106249.9601421,22181558.6626852,21223699.0025313,20283389.6090716,23489487.9258995,23959928.6914869
22584103.9113513,23105656.1280368,22182106.38959,21223934.7711648,20283277.754611,23488839.9823295,23960280.5434526
22584462.4280488,23105062.3521379,22182654.0414028,21224170.3465456,20283166.0808276,23488191.7933472,23960632.3821531
22584821.2563375,23104468.3505046,22183201.9109508,21224406.2864892,20283054.1928033,23487543.8088448,23960984.2061423
