pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575880.4725612,23119328.0964809,22169525.7137167,21218519.3985046,20285877.0229865,23503749.9346788,23952210.672149
22576235.3643988,23118730.6379663,22170072.3934619,21218757.7913155,20285761.9550104,23503100.8420969,23952564.4728809
22576593.7876938,23118137.8606694,22170616.0806253,21218989.1517821,20285649.1312134,23502454.3819128,23952912.5550691
22576948.8757411,23117545.3547784,22171163.8537369,21219226.8572943,20285535.322363,23501804.8450819,23953263.3661105
22577306.2813505,23116947.7939188,22171711.8698457,21219461.6522126,20285422.4779914,23501155.3341586,23953612.5000956
22577663.9846129,23116356.0753823,22172256.6683947,21219694.9857221,20285308.5802923,23500509.2637,23953965.5465636
22578018.832379,23115760.1145982,22172804.8245581,21219930.6211578,20285194.6354266,23499858.2235776,23954311.357354
22578377.1084407,23115165.9009539,22173349.7049984,21220164.309154,20285081.9877494,23499209.1581187,23954664.0462747
22578733.4523957,23114571.7819658,22173895.7719492,21220400.3358468,20284969.642995,23498563.4451608,23955014.4021878
22579093.7135033,23113975.2666746,22174443.1671484,21220636.4800951,20284853.0286244,23497914.5669409,23955364.6880683
22579446.9963573,23113381.3943412,22174990.004486,21220872.6416154,20284741.6075449,23497266.1332112,23955712.8597125
22579806.1642648,23112789.0791388,22175537.6083168,21221108.059524,20284626.883831,23496617.3299987,23956066.6879526
22580163.3761878,23112193.972119,22176086.3280353,21221342.0823636,20284515.1257221,23495968.4869898,23956414.6480901
22580521.0930134,23111598.9112565,22176630.99051,21221577.1763758,20284400.3324392,23495318.4663872,23956767.2235143
22580879.329161,23111004.3307087,22177177.9516719,21221812.2691495,20284288.9323405,23494672.795617,23957118.495164
22581238.6400156,23110411.4607089,22177724.3277502,21222048.0183915,20284176.7619516,23494023.1135565,23957469.9302607
22581596.8727974,23109816.4471584,22178272.4816759,21222283.3371157,20284063.7181616,23493376.8072342,23957817.1123173
22581954.7174835,23109220.6001927,22178820.723753,21222518.8866052,20283953.3728819,23492727.5653578,23958171.7395253
22582311.2627192,23108627.1517049,22179369.8178866,21222753.7500987,20283841.2764271,23492078.2960644,23958518.7431351
22582669.2154394,23108037.7392368,22179915.5755484,21222989.3440783,20283728.5092785,23491430.2958532,23958872.6840078
22583030.1079831,23107441.9514954,22180463.0453591,21223226.3438658,20283614.723228,23490783.3798336,23959223.8605858
22583389.4056188,23106846.1407714,22181011.1203903,21223462.4335035,20283502.771689,23490136.091678,23959575.4946391
22583745.1952161,23106250.9131104,22181558.0451392,21223695.6376907,20283393.2722641,23489487.0322633,23959926.5422976
22584102.9511693,23105658.3839647,22182106.1236104,21223933.527471,20283279.6731641,23488839.9101089,23960279.8052458
22584460.8177342,23105068.0039692,22182654.302008,21224166.6115205,20283166.6254977,23488191.9104938,23960630.8001355
22584821.2479664,23104471.542808,22183203.0194123,21224404.5170136,20283056.5581323,23487540.4427679,23960984.1541526
22585180.3323768,23103878.0437872,22183747.2769142,21224640.2441394,20282944.6192077,23486895.6531216,23961336.0162509
22585539.6471111,23103282.9394341,22184297.8536743,21224876.9291243,20282832.9525182,23486246.8442808,23961687.751734
22585897.2889588,23102691.1488783,22184846.3684027,21225111.131292,20282723.2676531,23485601.4930152,23962040.9978524
22586257.3429725,23102096.8327423,22185394.1454979,21225348.7965777,20282611.5050817,23484952.0413609,23962392.9176642
22586615.3295841,23101500.5233132,22185942.3589148,21225584.0802043,20282499.2637234,23484303.8925367,23962743.2914293
22586974.6069749,23100909.0592573,22186490.331006,21225820.4899832,20282386.198782,23483657.1122772,23963096.7039114
22587331.9151135,23100315.4957255,22187038.1471834,21226054.7529584,20282277.1201872,23483010.1393707,23963450.4704029
22587694.2739313,23099721.7139818,22187587.0324844,21226292.5727854,20282168.7929484,23482360.1901201,23963803.5581498
22588054.2383707,23099127.9983714,22188133.8723325,21226529.3078684,20282056.4399605,23481714.3437749,23964155.8155166
22588410.9923048,23098534.7951901,22188683.2901359,21226764.5947072,20281946.6906853,23481066.6718286,23964509.5648324
22588772.1220975,23097940.4070167,22189233.1572535,21227000.877614,20281834.0478014,23480417.2465745,23964861.6535174
22589133.2527883,23097347.565129,22189780.0543171,21227238.195363,20281723.5136688,23479772.4046765,23965213.7967669
22589493.2642678,23096755.3099643,22190330.5501015,21227475.6486206,20281614.5186632,23479121.1417838,23965567.8996419
22589851.7031417,23096161.5938902,22190879.9457658,21227709.1095355,20281504.4254608,23478472.6716877,23965921.4565255
22590209.859529,23095569.9371637,22191427.2307708,21227947.3578357,20281393.6492624,23477824.6524868,23966276.2262931
22590569.618494,23094976.2003022,22191975.9569063,21228183.7800297,20281284.4358884,23477177.7382748,23966627.7324917
22590930.8692703,23094383.2746766,22192525.0877866,21228419.689076,20281173.5209656,23476529.8335185,23966981.1500269
22591291.2518984,23093791.5841649,22193075.6431247,21228657.56222,20281062.5177942,23475882.6833206,23967337.4963812
22591652.3688287,23093195.9833295,22193624.5778604,21228892.90195,20280953.0933999,23475235.9735661,23967686.7042754
22592012.293364,23092604.2637286,22194175.202885,21229129.3834202,20280842.2863821,23474588.6350658,23968045.9176288
22592373.9062841,23092009.1845253,22194722.6997337,21229364.6256266,20280735.5009471,23473940.6815875,23968400.5178149
22592733.9489429,23091416.4327718,22195272.2285097,21229601.5913763,20280624.9181344,23473290.4668565,23968754.2179044
22593093.8452509,23090826.6351238,22195822.2441105,21229840.0871616,20280517.6889778,23472647.3116405,23969105.7841319
22593454.9566531,23090232.3395625,22196372.4995791,21230075.6885484,20280406.9901428,23471997.8097882,23969463.5068972
