pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575899.2408942,23119403.5241931,22169467.1976233,21218528.7815733,20285890.3231474,23503681.0059349,23952227.6712631
22576255.9223674,23118808.513016,22170013.2393753,21218763.7495405,20285776.4388848,23503032.454808,23952577.2972822
22576612.737322,23118213.9867188,22170559.595888,21218998.6162917,20285662.3792118,23502383.9255598,23952927.008781
22576969.6091323,23117619.3022872,22171106.0835484,21219233.3207453,20285548.4156388,23501735.4410795,23953276.7275265
22577326.3098552,23117024.5322463,22171652.4433082,21219468.1759526,20285434.5005176,23501087.120693,23953626.3579378
22577683.3420657,23116429.9400384,22172198.9458301,21219703.0367507,20285320.6986567,23500438.7088593,23953976.3224962
22578040.1533633,23115835.5386128,22172745.654805,21219938.3078779,20285207.1354165,23499790.5371942,23954326.3320207
22578397.110848,23115240.9726563,22173292.1788354,21220173.5416372,20285093.7636974,23499142.0539512,23954676.3069726
22578754.3748963,23114646.4310048,22173838.949029,21220408.581769,20284980.6087839,23498493.8692304,23955026.7430179
22579111.5951076,23114052.0897003,22174385.6791934,21220643.675358,20284867.4032463,23497845.6888885,23955377.3206424
22579468.7276245,23113457.5317615,22174932.4926951,21220878.9865391,20284754.0283646,23497197.3108863,23955727.4715931
22579825.9026725,23112863.1989014,22175479.3914571,21221114.4014462,20284640.9407655,23496549.1357495,23956078.0139546
22580183.4023846,23112268.9707393,22176026.2133806,21221349.652902,20284528.1309055,23495900.7847715,23956428.7814562
22580540.805943,23111674.9306981,22176573.1513456,21221584.9806755,20284414.9576163,23495252.4634025,23956779.2773477
22580898.3740105,23111080.6696447,22177120.3742317,21221820.2000179,20284302.1848314,23494604.222238,23957130.0810417
22581256.0278519,23110486.5033973,22177667.3885012,21222055.7119876,20284189.1385278,23493955.9998466,23957481.1133982
22581614.1850613,23109892.2460667,22178214.7060061,21222291.0115003,20284076.4437695,23493307.7472283,23957832.1390649
22581972.1660554,23109298.1063695,22178762.2524828,21222526.5763129,20283964.0331733,23492659.5790607,23958183.1610971
22582330.2213525,23108703.7349742,22179309.6416744,21222762.0043223,20283851.5579725,23492011.4597981,23958534.4172104
22582688.3276118,23108109.7740809,22179857.0502675,21222997.5405297,20283739.2945076,23491363.1913103,23958886.0917153
22583046.5091828,23107515.7415188,22180404.6823765,21223233.1533257,20283627.129767,23490715.3440582,23959237.3856412
22583404.9071409,23106922.015093,22180952.3508033,21223468.7190162,20283514.9322187,23490067.3653401,23959588.8809222
22583763.1703975,23106328.1941262,22181500.2205389,21223704.5750758,20283403.018402,23489419.2076384,23959940.8219304
22584121.6601667,23105734.176432,22182047.7043395,21223940.2499601,20283291.0364496,23488770.9553238,23960292.5768951
22584480.4976324,23105140.346671,22182595.4746404,21224175.9104649,20283179.1360784,23488122.9460862,23960644.2156184
22584839.1331517,23104546.9278577,22183143.3391334,21224411.6788468,20283067.3720629,23487475.1670097,23960996.0617267
22585198.2045886,23103953.2104322,22183691.2248164,21224647.4381554,20282955.8704285,23486827.3191151,23961347.9156305
22585557.0887221,23103359.4665551,22184239.307495,21224883.4241926,20282844.5273322,23486179.1211309,23961700.1661002
22585915.7968711,23102765.8692207,22184787.1989013,21225119.2594052,20282733.118353,23485530.8268135,23962052.6965462
22586274.949637,23102172.2028982,22185335.6208846,21225354.8900172,20282621.9890758,23484882.8558435,23962405.3076419
22586634.1063961,23101578.6183963,22185883.954893,21225590.7592814,20282510.9142231,23484234.7900764,23962757.7474786
22586993.4919344,23100984.972047,22186432.4775022,21225826.831406,20282400.0627866,23483587.2840348,23963110.2520929
22587352.7800569,23100391.2767792,22186980.7843631,21226062.7344871,20282288.9439788,23482939.3295907,23963463.0603436
22587712.1070597,23099797.7483853,22187529.3025681,21226298.7659359,20282178.165214,23482291.460517,23963816.098294
