pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575878.2183422,23119327.5301111,22169526.5294935,21218521.6576451,20285877.1970126,23503750.8287162,23952215.6333776
22576234.3172332,23118733.28148,22170070.1802872,21218754.3004407,20285763.3747241,23503102.5638497,23952564.5364136
22576592.6740929,23118137.3803936,22170617.3964683,21218990.3024584,20285648.9503199,23502452.4403595,23952912.9453374
22576948.8857974,23117544.0428462,22171163.6234997,21219225.1308835,20285535.5531036,23501804.5709752,23953262.8373995
22577305.0781151,23116947.0058728,22171709.7667201,21219460.1133494,20285424.0305814,23501156.3705786,23953614.7972536
22577662.6247686,23116355.2880399,22172255.8492641,21219694.5384982,20285309.7215924,23500507.531928,23953963.6177157
22578019.7194009,23115759.7289978,22172804.4515231,21219932.7277765,20285195.9206557,23499858.6467451,23954312.6607277
22578375.6832395,23115163.9201658,22173351.2484774,21220166.3781128,20285080.5011903,23499211.3808839,23954664.0544973
22578734.5126161,23114569.5051675,22173896.1768261,21220401.0231322,20284967.9632846,23498560.5776703,23955013.3165367
22579091.5821423,23113976.5417004,22174444.8228551,21220636.1851587,20284855.8531724,23497913.2078497,23955364.7491628
22579449.7796776,23113380.2370128,22174989.9800919,21220870.2918149,20284740.4605412,23497266.9743622,23955715.4177628
22579805.8999305,23112788.004528,22175535.7647697,21221106.51079,20284628.1300773,23496617.5710915,23956064.1142035
22580163.882064,23112193.5390914,22176086.4367642,21221339.9271173,20284515.3100034,23495969.0550027,23956414.390625
22580521.94168,23111597.4650419,22176631.4065095,21221576.2913664,20284402.7914501,23495321.156495,23956767.0729644
22580878.5019503,23111004.9777904,22177180.8127612,21221814.0587732,20284290.3977682,23494671.5103313,23957116.234408
22581237.2093648,23110412.1890489,22177726.8796699,21222045.990287,20284177.3586504,23494024.6813056,23957467.8869872
22581595.6586624,23109815.1093499,22178273.5887905,21222284.5587779,20284063.5332676,23493377.9894895,23957818.3007886
22581952.2682303,23109222.8553227,22178820.9689585,21222519.3663811,20283952.7975926,23492727.9792668,23958170.7014755
22582311.1085636,23108627.3646956,22179368.7213219,21222752.6478306,20283839.5679373,23492079.9240174,23958522.0217044
22582670.267831,23108033.7533966,22179916.2249693,21222989.1153397,20283727.7942211,23491433.3630431,23958872.6473509
22583026.8390931,23107437.1053873,22180463.4895218,21223225.8689047,20283614.7291044,23490785.0224109,23959225.2216535
22583385.1843112,23106847.4065649,22181011.4455703,21223461.2217447,20283503.7269804,23490136.3116603,23959576.9215034
22583744.3272804,23106251.609058,22181558.243846,21223696.8915765,20283391.7415929,23489487.9741916,23959928.8389891
22584103.7764411,23105660.2051846,22182106.1488863,21223934.6298875,20283279.979469,23488840.6920224,23960281.3242147
22584462.0493611,23105065.2940277,22182654.8133734,21224169.1324297,20283167.3833948,23488192.857704,23960629.9779226
