carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.835538,23119327.3864286,22169525.4081962,21218520.9722488,20285878.0023915,23503749.7282663,23952214.848829
22576235.495854,23118732.6355147,22170071.6241296,21218755.8718647,20285763.9315463,23503101.2237631,23952564.3177123
22576592.215216,23118137.9524413,22170617.945479,21218990.7948662,20285649.9789567,23502452.7776329,23952913.9540409
22576949.0132126,23117543.2871142,22171164.2720589,21219225.7272638,20285536.1088563,23501804.3666707,23953263.6695856
22577305.9241489,23116948.6960648,22171710.7387222,21219460.7073349,20285422.3447838,23501155.9148859,23953613.530204
22577662.8968397,23116354.1451221,22172257.2498442,21219695.7202743,20285308.6731472,23500507.6027774,23953963.4409378
22578019.8887048,23115759.6461583,22172803.7970954,21219930.7839101,20285195.1095143,23499859.1777956,23954313.4464312
22578377.0831047,23115165.1451754,22173350.4844158,21220165.8507872,20285081.6275832,23499210.7782304,23954663.5781763
22578734.3099306,23114570.7140498,22173897.1616504,21220401.0432087,20284968.260553,23498562.4721987,23955013.8054626
22579091.6513786,23113976.3192604,22174443.9938783,21220636.200423,20284854.9737896,23497914.1664464,23955364.1261439
22579449.0717455,23113381.9214554,22174990.8048273,21220871.3569444,20284741.8944746,23497265.8873616,23955714.6027469
22579806.5239724,23112787.6317546,22175537.7800099,21221106.6575152,20284628.7543392,23496617.5961007,23956065.0835275
22580164.152827,23112193.3337525,22176084.7259154,21221341.9075272,20284515.8067265,23495969.3563878,23956415.7200593
22580521.813892,23111599.023992,22176631.8198334,21221577.3018306,20284402.9688199,23495321.069636,23956766.4823204
22580879.5700752,23111004.8264895,22177178.9244433,21221812.6837579,20284290.1830352,23494672.8938896,23957117.3328638
22581237.3755913,23110410.6920703,22177726.1057667,21222048.0803324,20284177.4958753,23494024.6740059,23957468.2501596
22581595.3032031,23109816.5341036,22178273.4026185,21222283.5558202,20284064.9776897,23493376.4564373,23957819.2910048
22581953.3459981,23109222.4416398,22178820.7274018,21222519.0430063,20283952.531512,23492728.3351598,23958170.4910268
22582311.4545341,23108628.3695265,22179368.1337184,21222754.565805,20283840.166005,23492080.1289504,23958521.7216655
22582669.6123734,23108034.3862063,22179915.6124955,21222990.1698832,20283727.9296826,23491432.0355636,23958873.0706221
22583027.9276502,23107440.3688075,22180463.1019406,21223225.7222699,20283615.7514188,23490783.9592403,23959224.457855
22583386.3012164,23106846.4285235,22181010.7347227,21223461.3987265,20283503.7065103,23490135.8736323,23959576.0519313
22583744.7307688,23106252.5247919,22181558.3964497,21223697.1012454,20283391.7295194,23489487.8098294,23959927.704564
22584103.2614892,23105658.6695268,22182106.178283,21223932.8006687,20283279.8970135,23488839.7552151,23960279.4679947
22584461.9182709,23105064.8526876,22182653.9910906,21224168.5578828,20283168.1154042,23488191.7750697,23960631.3020504
22584820.5793729,23104471.0411436,22183201.8707042,21224404.4139146,20283056.4655652,23487543.74809,23960983.2409937
