pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575880.1559903,23119328.5082314,22169523.3112062,21218519.5751056,20285878.3334974,23503748.5439494,23952214.8133185
22576235.6855707,23118732.4403226,22170070.7508771,21218756.192628,20285763.6356826,23503100.9959721,23952567.1111693
22576592.9404395,23118138.1532646,22170617.2491772,21218990.5784596,20285649.28599,23502453.2406711,23952914.4024377
22576950.0995806,23117544.7248186,22171163.1454437,21219226.0212384,20285534.9745885,23501804.8510957,23953263.2420935
22577307.0047801,23116948.4762338,22171711.0922701,21219461.7948037,20285422.0325027,23501157.5619742,23953614.0925436
22577663.3589394,23116354.2739347,22172255.2793607,21219695.4943801,20285308.5525396,23500508.0649325,23953964.4936711
22578019.6715377,23115758.7383361,22172803.6095797,21219931.1439595,20285195.8880914,23499860.2649301,23954313.6606639
22578376.8234377,23115165.494288,22173350.7925907,21220165.3700007,20285081.924664,23499212.1725494,23954663.9592819
22578734.3818781,23114571.5474246,22173897.4010781,21220399.82075,20284967.0562334,23498561.4394438,23955014.6892448
22579092.5915499,23113974.2549386,22174444.1754535,21220636.0649023,20284856.2328338,23497913.4703373,23955367.201523
22579447.9916182,23113380.613685,22174989.8664403,21220872.4474907,20284741.6239587,23497267.5285789,23955714.6027402
22579806.2173749,23112785.3607961,22175537.7688726,21221108.1746561,20284628.1617241,23496618.2139467,23956065.5897741
22580164.7856615,23112193.3654725,22176084.2612328,21221341.5696048,20284515.5883699,23495968.9949389,23956415.9846692
22580521.7704031,23111599.3894829,22176633.595791,21221577.3175604,20284403.2450993,23495321.8421403,23956764.4494079
22580879.8197113,23111005.6857134,22177177.3509232,21221814.2799046,20284289.7861127,23494672.1348001,23957117.3435417
22581237.8493648,23110410.9767752,22177725.5958024,21222047.9609845,20284178.7373092,23494025.6640989,23957465.1440824
22581596.5585558,23109815.1954449,22178274.5446884,21222284.5153349,20284064.3532345,23493376.6349302,23957820.4830063
22581952.1114744,23109220.8137781,22178821.1056156,21222518.8457378,20283953.051726,23492726.7009419,23958171.6513935
22582310.1155906,23108630.9040347,22179367.0973708,21222754.0348521,20283839.942354,23492077.0542921,23958521.6460234
22582669.2165135,23108033.7840974,22179915.8047008,21222988.4618541,20283727.2369717,23491430.3566337,23958873.9772729
22583028.754813,23107440.8714414,22180462.2259206,21223224.2774431,20283615.1212655,23490783.1294198,23959224.204899
22583385.4045835,23106846.2339357,22181011.4404714,21223461.8724252,20283503.2302146,23490135.2067011,23959573.0814286
22583743.9419542,23106254.7297846,22181558.6377378,21223696.8348327,20283391.0622904,23489487.204173,23959927.9314714
22584102.231389,23105659.4003604,22182105.7390316,21223935.0616383,20283280.5122186,23488838.1802888,23960281.8574392
22584461.7155057,23105066.1122091,22182654.6983342,21224166.2075239,20283165.899642,23488193.4327618,23960629.0826364
22584820.7517393,23104470.879677,22183201.101136,21224404.5850807,20283056.9521208,23487542.6274669,23960982.4007958
22585178.7676951,23103880.2933188,22183750.7601823,21224641.2340465,20282943.8063765,23486895.5188479,23961337.1185915
22585539.1361869,23103282.3563691,22184298.7011,21224874.7998428,20282833.1482882,23486248.8899005,23961688.2164857
