carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8831752,23119327.3514037,22169525.3824874,21218520.9906255,20285878.0024439,23503749.7380982,23952214.8127865
22576235.5064904,23118732.6318188,22170071.6167571,21218755.8534041,20285763.9279839,23503101.264817,23952564.3303487
22576592.2213963,23118137.9571482,22170617.9217318,21218990.759065,20285649.9554482,23502452.8105383,23952913.9503594
22576949.0220455,23117543.31411,22171164.2927956,21219225.6976154,20285536.084084,23501804.3726116,23953263.6726758
22577305.9094256,23116948.7208263,22171710.7310472,21219460.6718858,20285422.31483,23501155.95966,23953613.4962101
22577662.8859871,23116354.1604232,22172257.242189,21219695.6858628,20285308.6459681,23500507.5617014,23953963.4222841
22578019.9451637,23115759.6374402,22172803.8098415,21219930.7448547,20285195.0812045,23499859.1878017,23954313.4467128
22578377.0941481,23115165.1520687,22173350.4559536,21220165.8475538,20285081.6118773,23499210.8273101,23954663.5691713
22578734.3353773,23114570.7061276,22173897.1703371,21220400.9848489,20284968.2492267,23498562.4906156,23955013.8040059
22579091.6598161,23113976.2991585,22174443.9562179,21220636.1619996,20284854.9872934,23497914.1716547,23955364.1333811
22579449.0675994,23113381.9309759,22174990.8104575,21220871.3744857,20284741.8246565,23497265.8731191,23955714.5706927
22579806.5627327,23112787.6021951,22175537.7354392,21221106.6322669,20284628.7621394,23496617.5904619,23956065.1096616
22580164.1485294,23112193.308316,22176084.7244064,21221341.9290199,20284515.7960753,23495969.3297847,23956415.7485654
22580521.8178291,23111599.0551385,22176631.783682,21221577.2668066,20284402.9366501,23495321.0929978,23956766.4885911
22580879.5786811,23111004.843298,22177178.9102008,21221812.6401797,20284290.1761044,23494672.8795966,23957117.3290009
22581237.4240728,23110410.6691898,22177726.1113097,21222048.0592311,20284177.515082,23494024.6812397,23957468.2700821
22581595.3532537,23109816.5327446,22178273.375656,21222283.5131809,20284064.9579227,23493376.4953598,23957819.3121941
22581953.3727442,23109222.4383348,22178820.706369,21222519.0023514,20283952.5017635,23492728.3331152,23958170.4554722
22582311.4719632,23108628.3834022,22179368.1127734,21222754.5352296,20283840.1503963,23492080.1930813,23958521.7006222
