pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575877.5967375,23119326.5652098,22169525.9365431,21218520.7816015,20285876.8880886,23503749.4556199,23952215.5769002
22576233.9341579,23118731.9280542,22170072.1062824,21218755.6667473,20285762.697551,23503100.9771357,23952565.2371484
22576590.5862764,23118137.4478498,22170618.3800932,21218990.5456494,20285648.8324166,23502452.4885245,23952914.7029903
22576947.574262,23117542.8182254,22171164.7825462,21219225.3417877,20285534.7641979,23501804.4344474,23953264.3376595
22577304.5243496,23116947.9681584,22171711.4525147,21219460.2955074,20285420.9652877,23501155.856127,23953614.2934525
22577661.2253337,23116353.3605625,22172258.0819328,21219695.4647736,20285307.2983016,23500507.4074096,23953964.5182282
22578018.428585,23115759.080354,22172804.4216279,21219930.5384879,20285193.6647714,23499858.8966174,23954314.4840509
22578375.6050107,23115164.4959243,22173350.9597526,21220165.6378224,20285080.3545607,23499210.8217338,23954664.5555127
22578733.0036007,23114570.200932,22173897.5124697,21220400.8575223,20284966.9542294,23498562.583908,23955014.8494742
22579090.0935708,23113975.7485345,22174444.1614635,21220635.9286545,20284853.8762833,23497914.0938434,23955365.1338817
22579447.6459326,23113381.2724774,22174991.1135536,21220871.0935101,20284740.6293154,23497265.8415905,23955715.4357296
22579805.0961736,23112786.9570284,22175537.9663946,21221106.1778794,20284627.4107223,23496617.3818364,23956065.7859889
22580162.756114,23112192.6259806,22176085.1797259,21221341.2549628,20284514.5470855,23495969.0798944,23956416.1821438
22580520.158841,23111598.4925527,22176632.308269,21221576.5474666,20284401.9645086,23495321.2703874,23956767.1797652
22580878.0065118,23111004.2391107,22177179.4758913,21221812.0531341,20284289.4017888,23494673.0963242,23957118.0707767
22581235.5295788,23110409.8704223,22177726.9613183,21222047.4153868,20284176.9009662,23494024.7423114,23957469.0493214
22581593.5232658,23109815.6841547,22178274.162679,21222283.001399,20284064.4394303,23493376.5942109,23957820.1323783
22581951.5590249,23109221.4283775,22178821.5400044,21222518.3820821,20283952.2234348,23492728.3375918,23958171.1573224
22582309.6894703,23108627.6006802,22179369.0196741,21222753.9065077,20283840.062214,23492080.0525305,23958522.4723667
22582668.0185386,23108033.6859886,22179916.3904233,21222989.3813452,20283727.7622909,23491431.8016374,23958873.9809297
22583026.2551533,23107439.791509,22180463.9474548,21223225.0646916,20283615.6282057,23490783.7189494,23959225.1927281
22583384.5777069,23106846.0057741,22181011.3470062,21223460.8031906,20283503.4503003,23490135.7485196,23959576.788751
22583743.0724454,23106252.1158769,22181559.1620624,21223696.4241558,20283391.4772249,23489487.677538,23959928.4582297
22584101.8220926,23105658.2049762,22182107.1658813,21223932.040976,20283279.7382207,23488839.4546905,23960280.2483158
22584460.3942213,23105064.0903127,22182655.0118026,21224167.4122047,20283168.044828,23488191.3282819,23960632.0958071
22584819.0189994,23104470.5049771,22183202.5745648,21224403.0261569,20283056.2513357,23487543.5793421,23960984.1023206
22585177.6281432,23103876.7074264,22183750.7816338,21224639.0111645,20282944.8793,23486895.5060088,23961335.998739
