pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575898.7837045,23119403.0937735,22169467.2830177,21218531.1293066,20285890.9633239,23503682.0327818,23952228.7187542
22576255.4425053,23118808.3430231,22170013.4817334,21218765.8612466,20285776.8984135,23503033.5912116,23952578.5767462
22576611.8918242,23118213.7672343,22170559.8246961,21219000.8382393,20285662.9076515,23502385.2750442,23952928.6857277
22576968.344365,23117618.8875536,22171106.0995489,21219235.8530389,20285548.7615674,23501736.5774485,23953278.5249102
22577325.3512178,23117024.4353632,22171652.4440545,21219470.8545634,20285435.0046952,23501088.1284117,23953628.2912975
22577682.3889341,23116429.9443317,22172199.0021611,21219705.6813538,20285321.3221459,23500439.8787782,23953977.706105
22578039.5277682,23115835.3403403,22172745.5634635,21219940.6092415,20285207.6228546,23499791.219974,23954327.3549373
22578396.7869668,23115240.8464183,22173292.2072575,21220175.9812123,20285094.1349511,23499142.6325016,23954677.3450384
22578753.8888754,23114646.5350137,22173838.9060894,21220411.0385324,20284980.8620056,23498494.1100105,23955027.5364262
22579111.3352471,23114052.153422,22174385.6403251,21220646.2724142,20284867.6757284,23497846.0221177,23955378.0833178
22579468.6867957,23113458.1302935,22174932.547281,21220881.6390325,20284754.4742173,23497197.769484,23955728.6924917
22579826.0889569,23112863.6582293,22175479.7273578,21221116.8707733,20284641.6785312,23496549.5935497,23956079.2928572
22580183.4770147,23112269.2790068,22176026.700701,21221352.0113763,20284528.7118258,23495901.2405112,23956430.1751925
22580541.2103155,23111675.1810982,22176573.6992916,21221587.1772813,20284415.8467471,23495252.4488903,23956780.6772208
22580898.9409764,23111080.9231573,22177120.6366319,21221822.5802217,20284303.2396734,23494604.3975471,23957131.8234654
22581256.6568857,23110486.4170728,22177667.8963099,21222058.1011219,20284190.5355066,23493956.2173236,23957482.8000132
22581614.8226192,23109892.2132562,22178215.1760403,21222293.7807486,20284077.9740094,23493308.4286112,23957834.3327223
22581972.8590215,23109298.0400337,22178762.3657882,21222529.079387,20283965.3652306,23492660.334245,23958185.8245753
22582331.0755361,23108703.8355541,22179309.7016235,21222764.8183412,20283852.8246451,23492012.3669083,23958536.990834
22582688.8838846,23108109.7801316,22179857.1030772,21223000.2434023,20283740.3789594,23491364.2090425,23958888.4379718
22583046.9706606,23107515.7083093,22180404.8536209,21223235.6716692,20283628.4587027,23490715.9992453,23959239.7394065
22583405.1047625,23106921.9438915,22180952.5473167,21223471.4001955,20283516.4362239,23490067.8130146,23959591.2767291
22583763.713666,23106328.3106719,22181500.3688757,21223707.1673068,20283404.4976188,23489419.4756462,23959942.97293
22584122.1950281,23105734.3696526,22182047.9264572,21223942.8663852,20283292.5878777,23488771.6832152,23960294.6093741
22584480.8789388,23105140.785928,22182595.5367246,21224178.2873101,20283180.4995414,23488123.7403008,23960646.4483585
22584839.7693122,23104547.1913775,22183143.4165526,21224413.9867558,20283068.7787526,23487475.9088754,23960998.5748879
22585198.3721956,23103953.4625426,22183691.3535835,21224649.9591126,20282957.2839507,23486827.817989,23961350.3869769
22585557.2327548,23103359.6108164,22184239.170617,21224885.8126598,20282845.7391568,23486179.8314636,23961702.4369782
22585916.2453615,23102766.3641567,22184787.5174737,21225121.6749272,20282734.2120065,23485531.8785572,23962054.8369364
22586275.0526125,23102172.7403236,22185335.6581185,21225357.5877276,20282623.1554828,23484883.8785032,23962406.96902
22586634.2062699,23101579.13809,22185883.7555117,21225593.4971426,20282511.9553932,23484236.087428,23962759.5588435
22586993.6040346,23100985.6103058,22186431.9307152,21225829.3544815,20282401.0131697,23483588.3583136,23963112.3471704
22587352.9074826,23100392.3530759,22186980.3654369,21226065.4289718,20282289.9925591,23482940.2464873,23963464.9471538
22587712.2369292,23099798.9713047,22187528.8171023,21226301.3270041,20282179.2758372,23482292.3790727,23963817.7248661
22588071.7439255,23099205.7802927,22188077.4515362,21226537.3273627,20282068.7709261,23481644.5475078,23964170.4676987
22588431.0312765,23098612.3951882,22188626.0511773,21226773.5835068,20281957.9778958,23480996.5897444,23964523.5254108
22588790.5681133,23098018.8217579,22189174.4444778,21227009.7488522,20281847.2446572,23480348.5054306,23964876.6586325
22589150.27481,23097425.5541467,22189723.0932838,21227246.0766155,20281736.873603,23479700.630939,23965229.6912627
22589510.110122,23096832.2140655,22190271.8914273,21227482.3617882,20281626.5125877,23479053.2418726,23965583.0842333
22589870.348714,23096238.7430253,22190820.9320153,21227718.7436899,20281516.582957,23478405.4199053,23965936.3604199
22590230.1391209,23095645.5125835,22191369.9071967,21227955.17024,20281406.2543413,23477758.1949238,23966289.6924618
22590589.9957915,23095052.2882275,22191918.7975516,21228191.3783087,20281295.9124514,23477110.7113266,23966643.5130956
22590950.2120076,23094459.2430941,22192468.0205107,21228427.8905683,20281185.9492286,23476463.1905477,23966997.0735216
22591310.3685487,23093866.048931,22193017.209889,21228664.611732,20281076.1245642,23475815.5901509,23967350.5731654
22591670.7942703,23093273.1589946,22193566.0603501,21228901.2143326,20280966.2388046,23475168.0385714,23967704.2709828
22592031.125457,23092680.0381162,22194115.3149458,21229137.5487559,20280856.52887,23474520.6931372,23968058.3971036
22592391.5981383,23092086.9022553,22194664.3696429,21229374.1530988,20280746.8361336,23473873.229964,23968412.6748851
22592752.2311625,23091494.0423356,22195213.8043247,21229610.6105202,20280637.5591866,23473225.4997826,23968767.0228347
22593112.5953343,23090901.1688154,22195763.2548667,21229847.1000828,20280528.1904738,23472577.7822973,23969121.1600821
22593473.7857319,23090308.4343894,22196312.673048,21230083.6436859,20280418.9446718,23471930.1239577,23969475.4261224
22593834.6261093,23089715.4877103,22196862.3496867,21230320.4804141,20280309.8916405,23471282.7536234,23969829.6467901
22594195.7046455,23089122.7736072,22197411.9775843,21230557.4798259,20280200.977934,23470635.1622385,23970184.1275254
22594556.4737641,23088530.1929033,22197961.9488202,21230794.1612129,20280092.0507137,23469987.8016526,23970538.3276697
22594917.7878838,23087937.2692801,22198511.7182702,21231031.1224373,20279983.2216518,23469340.4542106,23970893.5498612
