carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8540206,23119327.3777682,22169525.3735994,21218521.0024614,20285878.0563173,23503749.7006183,23952214.8443242
22576235.4859513,23118732.6258742,22170071.649439,21218755.8546325,20285763.946945,23503101.252516,23952564.3174682
22576592.1926125,23118137.9138579,22170617.9192319,21218990.7641882,20285649.9655588,23502452.7992692,23952913.9830924
22576949.0235903,23117543.3420557,22171164.2933157,21219225.7066359,20285536.1144953,23501804.3670989,23953263.6836284
22577305.9086638,23116948.7812079,22171710.7702168,21219460.6898783,20285422.3346604,23501155.9447976,23953613.5363228
22577662.8884277,23116354.1375151,22172257.2524899,21219695.7033184,20285308.663929,23500507.5602102,23953963.4125864
22578019.9138491,23115759.6110273,22172803.8220743,21219930.7819943,20285195.1067969,23499859.1607695,23954313.4609917
22578377.0824714,23115165.1622756,22173350.4730521,21220165.8659821,20285081.6637589,23499210.8199125,23954663.5578177
22578734.2972805,23114570.7100419,22173897.186395,21220401.0087272,20284968.250165,23498562.4983356,23955013.8157126
22579091.6378818,23113976.3287784,22174443.9923254,21220636.1853203,20284854.9995665,23497914.1778252,23955364.1735657
22579449.0426921,23113381.9164431,22174990.8625151,21220871.4201886,20284741.8165004,23497265.8451059,23955714.5906481
22579806.5025419,23112787.6153845,22175537.7457574,21221106.6658942,20284628.7768945,23496617.5794408,23956065.0936246
22580164.121952,23112193.2983354,22176084.7282516,21221341.964772,20284515.8287617,23495969.3109913,23956415.7459865
22580521.7949334,23111599.0668335,22176631.8179343,21221577.2847014,20284402.9414007,23495321.1130828,23956766.4603014
22580879.5377977,23111004.8407805,22177178.9186382,21221812.6651949,20284290.2085014,23494672.8566644,23957117.3312025
22581237.3952524,23110410.6406022,22177726.1134316,21222048.0880789,20284177.5201224,23494024.6423585,23957468.2363455
22581595.308944,23109816.525415,22178273.3919552,21222283.5336854,20284064.9531124,23493376.4905985,23957819.2816522
22581953.3234844,23109222.4680633,22178820.716275,21222519.0154035,20283952.538064,23492728.3768702,23958170.4746633
22582311.46801,23108628.3670016,22179368.1162455,21222754.5602023,20283840.1679662,23492080.1478928,23958521.7018055
22582669.6548847,23108034.3371923,22179915.6005041,21222990.127441,20283727.9154658,23491432.0190646,23958872.9977635
22583027.8947925,23107440.3821977,22180463.1565975,21223225.7268398,20283615.7510391,23490783.9453862,23959224.5200139
22583386.3005853,23106846.4247773,22181010.7200432,21223461.4178394,20283503.7049918,23490135.8855528,23959576.0191853
22583744.6981738,23106252.5182717,22181558.3946247,21223697.0689178,20283391.7297456,23489487.8029437,23959927.6976107
