pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575896.9036671,23119404.6295425,22169468.1074439,21218529.4901662,20285890.1482382,23503681.141135,23952229.2366082
22576256.1027613,23118810.6697574,22170013.6006659,21218763.4635754,20285775.9916347,23503032.446097,23952579.7510537
22576612.4497095,23118214.0114828,22170559.934501,21218998.0041921,20285659.9792392,23502386.1269497,23952929.3441413
22576967.9330168,23117620.2771983,22171104.4461656,21219233.9899561,20285544.3734788,23501738.8883179,23953280.2262855
22577325.3128797,23117024.4952899,22171653.6263875,21219465.2897082,20285434.2607034,23501087.9903725,23953629.0559692
22577681.712763,23116429.6226814,22172198.5652078,21219703.5845664,20285319.6897407,23500441.5796053,23953978.9897864
22578038.0953534,23115834.4134942,22172744.7267676,21219937.7866044,20285206.0932136,23499791.0033625,23954329.0370402
22578396.5037614,23115241.1884698,22173292.8445002,21220171.4153959,20285092.5587811,23499144.2929756,23954676.5914163
22578752.7219963,23114644.0213767,22173839.6604702,21220408.5091148,20284979.2848727,23498495.343488,23955026.4516148
22579110.0621977,23114052.6181422,22174386.3779685,21220643.7377121,20284866.5265369,23497847.6262702,23955378.2749502
22579468.4184832,23113459.1367657,22174934.6399071,21220878.7385422,20284752.3391952,23497199.1211936,23955728.5927281
22579824.6387181,23112863.5505288,22175478.9604306,21221113.8466627,20284640.9690557,23496550.1499665,23956079.1865458
22580182.3201876,23112268.6479789,22176025.8619353,21221349.4994591,20284526.1052662,23495900.6311036,23956429.0554571
22580541.5762354,23111674.793159,22176573.2278389,21221585.2137742,20284414.8943204,23495253.1173283,23956781.2742399
22580898.7475219,23111078.871181,22177121.3328389,21221819.7382299,20284300.8605272,23494604.768017,23957132.8812735
22581256.179444,23110487.4865873,22177667.7635902,21222056.4528659,20284188.8573209,23493958.0699791,23957481.6908026
22581614.4225212,23109891.7272985,22178215.2380363,21222288.5554973,20284077.0455107,23493307.0543784,23957834.7265541
22581971.3482156,23109297.7302666,22178762.9074581,21222525.4412333,20283962.7922355,23492662.1160907,23958185.7343859
22582331.4924221,23108706.166384,22179309.8197521,21222760.4848764,20283851.2879396,23492011.564662,23958537.0958128
22582688.3455316,23108109.5471913,22179857.5717162,21222997.0167713,20283737.3929894,23491364.9548665,23958887.3734039
22583046.2736494,23107516.0310678,22180405.7960164,21223233.9457586,20283626.7653443,23490716.0554173,23959238.8510332
22583405.2761961,23106921.3773496,22180951.3739651,21223467.768627,20283514.662193,23490069.037604,23959591.2481469
22583763.2338236,23106326.930468,22181498.6798112,21223703.206658,20283402.6084398,23489419.9804332,23959941.1075563
22584122.8565254,23105733.5821477,22182049.700495,21223939.6503154,20283291.7896602,23488772.297494,23960295.4286503
22584481.726291,23105140.9962353,22182595.1036279,21224176.3295165,20283180.5574984,23488124.3835639,23960645.9693287
22584838.865663,23104545.8076142,22183144.5778934,21224409.7653304,20283067.1518685,23487478.776621,23960998.4565235
22585199.1334639,23103953.1882904,22183692.2958084,21224645.9611934,20282954.5737912,23486827.3965877,23961349.3394811
22585557.4052797,23103359.9140505,22184238.6594603,21224882.9305908,20282843.337724,23486182.4221464,23961702.3701995
22585918.8605279,23102767.0974038,22184786.6245158,21225119.1891857,20282731.2318324,23485534.3489554,23962053.6432896
22586274.2017138,23102172.087489,22185335.3857663,21225354.2186298,20282622.1430619,23484884.8523209,23962405.8300252
22586635.7466038,23101576.6756179,22185884.6354335,21225590.3640888,20282511.6371694,23484235.8885073,23962758.7873871
22586993.7347748,23100984.6367468,22186431.9156665,21225826.3639431,20282398.1835383,23483588.9861395,23963111.3651329
22587354.3338662,23100391.3701681,22186981.6361081,21226062.9286893,20282288.5103618,23482941.7278231,23963464.5462455
22587712.7930154,23099799.3771266,22187529.2009438,21226300.2055945,20282175.6387956,23482292.8431085,23963815.1099101
22588071.8705429,23099205.3061491,22188076.2972368,21226535.6873276,20282069.0972468,23481644.0285728,23964169.3688213
22588432.5271151,23098613.8982799,22188627.0957474,21226773.1559489,20281958.3874961,23480998.3290904,23964522.0608122
22588790.4861019,23098017.9669885,22189174.2172896,21227007.3530082,20281847.3593787,23480349.4810998,23964874.6740576
22589149.5167315,23097425.3844448,22189722.1819278,21227242.843491,20281735.8615373,23479702.2612698,23965231.015631
22589511.3381896,23096830.1701999,22190273.7256784,21227479.5105304,20281623.7533359,23479054.6485504,23965584.5352817
22589872.6474086,23096238.4654648,22190820.9820639,21227714.9553136,20281516.5559037,23478407.3030079,23965935.4944329
22590230.742173,23095645.483327,22191369.0938868,21227953.1429706,20281406.0284482,23477759.1361551,23966288.9431156
22590591.1786439,23095050.9337387,22191917.9335986,21228191.1293775,20281296.7445113,23477111.0347594,23966643.2025937
22590950.8095305,23094459.4407588,22192467.5393638,21228425.5152953,20281184.4308384,23476461.8041615,23966996.468166
22591310.148389,23093865.565058,22193017.2694357,21228663.785759,20281073.4738494,23475816.9572459,23967351.4475
22591671.8866635,23093272.3166669,22193567.0448845,21228898.9557303,20280965.9402827,23475166.1931625,23967703.6579146
22592031.910342,23092680.0835198,22194113.9294223,21229135.6661772,20280856.1487216,23474519.4164224,23968058.2337061
22592391.7257736,23092085.9443823,22194665.9671314,21229372.5031157,20280745.5470269,23473873.9860693,23968413.1365494
22592752.8866059,23091492.1577891,22195211.9091653,21229608.6832562,20280636.09205,23473224.5439562,23968766.1200735
22593112.3706684,23090902.9444151,22195763.7048139,21229844.2469968,20280527.9906862,23472576.9164633,23969119.9740825
22593474.4287208,23090306.8682372,22196312.6433502,21230081.7427447,20280419.5858837,23471930.7491066,23969476.0621691
22593836.0892014,23089715.8958812,22196864.9249944,21230319.0490769,20280309.4079621,23471283.3014209,23969830.7456934
22594196.7719684,23089123.3860263,22197413.3918785,21230555.2504439,20280199.2349038,23470635.6325196,23970185.2822905
22594556.5650627,23088529.4768797,22197961.6524302,21230795.5300363,20280091.188673,23469987.2052027,23970538.5225759
22594918.8115317,23087937.9224351,22198513.221758,21231029.8946089,20279983.3583508,23469341.91591,23970892.4688157
22595278.7372813,23087343.931358,22199063.1754501,21231266.7235539,20279874.8715502,23468693.4737777,23971248.3636192
22595641.2722931,23086751.7263528,22199611.4178733,21231505.3758226,20279765.4412732,23468044.893399,23971604.4038438
22596001.6781845,23086158.3441526,22200161.980454,21231738.9473745,20279656.7802301,23467399.4564689,23971959.9240821
22596365.2700774,23085567.2769252,22200710.3212436,21231977.8119615,20279547.1233539,23466751.499545,23972314.3536557
22596722.6407735,23084976.5074064,22201262.7465844,21232214.058786,20279438.4391103,23466102.3857648,23972670.2525317
22597084.3232692,23084381.9876677,22201810.4080427,21232451.68159,20279332.7112013,23465454.5814076,23973023.4811995
22597448.2431293,23083789.3433984,22202363.0171002,21232688.7843646,20279223.5471107,23464808.921909,23973380.9046252
22597809.528774,23083197.7065639,22202912.935844,21232927.3110135,20279116.247383,23464161.2321631,23973737.1619953
22598172.9221011,23082603.0651407,22203462.0084565,21233163.7062137,20279007.8829242,23463516.8074731,23974093.9229151
22598533.1738497,23082011.6606475,22204015.0334235,21233402.4060686,20278897.9780387,23462866.4086056,23974446.8638239
22598896.9794514,23081419.9844274,22204564.9229275,21233639.4729466,20278792.381946,23462220.3541268,23974804.625559
22599259.5171897,23080827.103847,22205114.2137401,21233876.1994681,20278684.1697564,23461573.7640284,23975160.8320019
22599621.7095577,23080236.2756698,22205666.4066573,21234112.8710387,20278576.2846116,23460926.5638107,23975515.0632739
22599981.0124962,23079643.1418617,22206218.6077323,21234350.4110008,20278468.1591108,23460277.0285829,23975873.3823245
22600346.7985885,23079051.2929807,22206767.0575811,21234587.7699649,20278362.8762345,23459630.2342555,23976226.5232162
22600707.269643,23078460.1436837,22207319.3320612,21234825.680853,20278254.2963141,23458984.6258315,23976584.9615748
22601069.5586053,23077868.8859625,22207868.1065574,21235064.2940358,20278149.1429116,23458337.1681684,23976940.7864939
22601432.9224415,23077274.9878562,22208418.4358585,21235299.3719003,20278041.4207254,23457689.4814669,23977298.0361429
22601794.6039942,23076682.6021429,22208970.9986639,21235540.2352445,20277933.7990025,23457044.7132708,23977654.0410905
22602160.0715891,23076091.3738124,22209521.8353787,21235775.1081608,20277825.6951541,23456395.7091762,23978011.4261258
22602522.6903327,23075499.2957286,22210074.2682632,21236013.3186634,20277721.1105165,23455750.0726681,23978369.5663753
22602884.4687183,23074909.6509402,22210624.993855,21236252.0644785,20277613.4448207,23455102.2843626,23978725.8485053
22603247.9964524,23074315.1575343,22211175.0702659,21236489.4063971,20277509.6747059,23454455.4170347,23979082.7303704
22603609.9486554,23073724.2389824,22211728.1506568,21236724.7133024,20277401.771993,23453809.1812604,23979441.2619184
22603974.4506913,23073131.9377969,22212278.1555369,21236967.0614466,20277294.2839445,23453160.8030214,23979797.5807889
22604338.6590229,23072542.2823568,22212829.300627,21237202.7406154,20277188.7027968,23452514.1744797,23980153.6702648
22604702.5842889,23071948.2765923,22213381.9140429,21237442.5179611,20277083.4522828,23451867.6749486,23980513.2526756
22605064.0301578,23071358.3609879,22213932.4777854,21237678.4925037,20276974.7066995,23451219.5899098,23980870.555579
22605428.6157072,23070765.1071508,22214484.6256703,21237917.5153509,20276869.5905911,23450574.2187941,23981228.7411128
22605792.1316737,23070174.3233408,22215037.1094561,21238155.2156348,20276763.2748509,23449927.3087794,23981586.6404489
22606155.5913999,23069584.0719302,22215590.3898605,21238392.2996302,20276658.8402812,23449280.6758104,23981942.9643818
22606520.6456807,23068991.4748672,22216141.8305675,21238630.9777869,20276554.1794234,23448634.4860461,23982303.5970406
22606883.8487598,23068400.224189,22216692.9270363,21238871.4602494,20276448.3013025,23447987.1450541,23982658.8516279
22607245.969503,23067809.379815,22217244.0443704,21239108.7373121,20276342.0314089,23447339.8155393,23983019.2348679
22607612.0799381,23067220.5171063,22217797.3727029,21239346.5034094,20276238.4671825,23446692.504859,23983375.289126
