carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8701865,23119327.3408772,22169525.3966272,21218521.0297592,20285878.0505484,23503749.6948175,23952214.8633568
22576235.4939095,23118732.6234804,22170071.6288119,21218755.8927967,20285763.9757967,23503101.2214934,23952564.3708864
22576592.2064866,23118137.9448917,22170617.9352467,21218990.7915598,20285650.0066642,23502452.7693495,23952913.9890343
22576949.0057673,23117543.303306,22171164.3062825,21219225.7337066,20285536.1410021,23501804.3318357,23953263.6996047
22577305.8898295,23116948.7048016,22171710.7480221,21219460.70999,20285422.3741725,23501155.9199281,23953613.525249
22577662.8654007,23116354.1411715,22172257.2533869,21219695.7292291,20285308.7080997,23500507.5190917,23953963.4548188
22578019.9231241,23115759.6210369,22172803.8251378,21219930.7895469,20285195.1417213,23499859.1494123,23954313.4731539
22578377.0736049,23115165.1338447,22173350.4720085,21220165.8869683,20285081.6787644,23499210.7915473,23954663.604106
22578734.3072588,23114570.6907992,22173897.1864342,21220401.0255131,20284968.312335,23498562.4518386,23955013.8345896
22579091.6282205,23113976.2832803,22174443.9682749,21220636.198696,20284855.0519261,23497914.133845,23955364.1674379
22579449.0380804,23113381.9132002,22174990.8169018,21220871.4126307,20284741.891292,23497265.8416237,23955714.5955787
22579806.5404402,23112787.5787642,22175537.7371276,21221106.668822,20284628.8290319,23496617.5731001,23956065.128608
22580164.1219385,23112193.2896475,22176084.7191824,21221341.9632725,20284515.8704301,23495969.3206842,23956415.7628029
22580521.7954069,23111599.0411289,22176631.7861127,21221577.3005979,20284403.0158741,23495321.0786341,23956766.4976096
22580879.5485815,23111004.8303075,22177178.9174807,21221812.678327,20284290.2544126,23494672.8554609,23957117.3369589
22581237.3961538,23110410.6579803,22177726.1177649,21222048.0926613,20284177.5937895,23494024.6508821,23957468.275357
22581595.3274913,23109816.5195359,22178273.380915,21222283.5470881,20284065.0369188,23493376.4658269,23957819.3095873
22581953.3407085,23109222.4279565,22178820.7178996,21222519.040675,20283952.5742744,23492728.3073706,23958170.4557627
22582311.4437716,23108628.3699227,22179368.1160469,21222754.571455,20283840.2137294,23492080.1663873,23958521.7020852
22582669.6321681,23108034.3477051,22179915.5856309,21222990.1366713,20283727.9551007,23491432.0469752,23958873.0490668
22583027.9085503,23107440.367445,22180463.1270789,21223225.7488428,20283615.8006684,23490783.9462507,23959224.4940384
22583386.2714642,23106846.4230048,22181010.7395267,21223461.3975835,20283503.7493967,23490135.8659328,23959576.0417037
22583744.721326,23106252.5261834,22181558.4126096,21223697.0915945,20283391.7958916,23489487.8065807,23959927.6916361
22584103.2545756,23105658.6636955,22182106.1578688,21223932.8201442,20283279.9455539,23488839.7675943,23960279.444746
22584461.8799911,23105064.8442329,22182653.9687373,21224168.5885306,20283168.1906872,23488191.7411508,23960631.2990801
22584820.586168,23104471.0616583,22183201.852196,21224404.3962454,20283056.5463839,23487543.7391677,23960983.2642068
22585179.38534,23103877.3141395,22183749.8010159,21224640.2474381,20282944.9937266,23486895.75431,23961335.32487
22585538.2678144,23103283.611863,22184297.8170291,21224876.1348553,20282833.5338718,23486247.7886887,23961687.4805654
22585897.2346561,23102689.9496434,22184845.9006593,21225112.0626566,20282722.1849612,23485599.8444811,23962039.7453533
22586256.2909632,23102096.3256217,22185394.0516692,21225348.0341273,20282610.935088,23484951.9240883,23962392.1095899
22586615.4305934,23101502.7444538,22185942.2783972,21225584.0416349,20282499.7884792,23484304.0243812,23962744.5746146
22586974.656,23100909.1932559,22186490.5640993,21225820.0853613,20282388.7458364,23483656.1401503,23963097.1403709
22587333.9757081,23100315.6911423,22187038.927951,21226056.1736552,20282277.8026164,23483008.2778462,23963449.8106882
