pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575897.845369,23119402.5550655,22169468.0527655,21218528.4532553,20285888.1622108,23503680.6996114,23952231.4857479
22576254.6909856,23118807.7938611,22170014.2533915,21218763.319132,20285773.8369676,23503032.2057206,23952580.8307495
22576611.2316358,23118213.2060921,22170560.7292325,21218998.3611339,20285660.1799429,23502383.7908036,23952930.6502478
22576968.2535188,23117618.7022528,22171106.9472499,21219233.2050457,20285546.4545127,23501735.3641159,23953280.1017059
22577325.103,23117023.9855281,22171653.1753545,21219468.3022045,20285432.6536553,23501086.9851125,23953630.5785247
22577682.1313336,23116429.2231034,22172200.0468578,21219703.4521801,20285319.0842104,23500438.787602,23953980.7076379
22578039.4075465,23115834.8718458,22172746.5192144,21219938.3126759,20285205.4632888,23499790.6481476,23954330.8122355
22578396.3278998,23115240.4565954,22173293.1946116,21220173.220526,20285091.8125695,23499142.4029911,23954680.99621
22578753.5533163,23114645.6505957,22173839.8950766,21220408.4764286,20284978.6529447,23498494.0355531,23955030.7305814
22579110.5169228,23114051.0500219,22174386.5961659,21220643.6530287,20284865.2514772,23497845.8582545,23955380.6940962
22579467.9907042,23113456.6231574,22174933.2669697,21220878.9216544,20284752.0149874,23497197.6356044,23955731.4068681
22579825.2683194,23112862.2918087,22175480.2422607,21221114.2348205,20284639.1434763,23496549.2443251,23956081.9921506
22580182.8882582,23112268.0960128,22176027.0435202,21221349.4393615,20284526.3420754,23495900.9085638,23956432.8585625
22580540.523605,23111674.0655805,22176574.3234587,21221584.8655623,20284413.5744617,23495252.7855506,23956783.2499428
22580898.3019194,23111079.9134705,22177121.1050997,21221820.4570137,20284300.8029453,23494604.4052916,23957133.8818092
22581255.8164049,23110485.6118107,22177668.4001682,21222055.9688379,20284188.2651158,23493955.8849849,23957484.7368384
22581613.7375072,23109891.9079025,22178215.6084866,21222291.5062076,20284075.703071,23493307.6826418,23957835.906199
22581971.6290589,23109297.8563817,22178762.7328693,21222527.102673,20283963.6328939,23492659.8482976,23958187.3405797
22582329.774934,23108704.1051431,22179310.2605769,21222762.561392,20283851.2843565,23492011.8342259,23958538.5583779
22582687.8526218,23108110.1696263,22179857.7769055,21222998.2062857,20283739.201674,23491364.0125302,23958890.1356169
