pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575898.033548,23119402.0287222,22169465.871859,21218529.0528461,20285889.6928943,23503681.2928416,23952229.6629581
22576255.8908681,23118808.3844777,22170014.4835411,21218762.941368,20285776.1261705,23503034.8730851,23952582.3865683
22576612.6505469,23118213.1309509,22170559.077096,21219000.0159256,20285660.0349211,23502384.5536378,23952928.924967
22576970.1039589,23117619.080492,22171106.3844627,21219233.5146462,20285546.3697552,23501736.0151292,23953277.5338357
22577324.4303914,23117024.6083775,22171650.8864624,21219469.3131697,20285431.9863143,23501086.2806025,23953628.4425143
22577682.6071652,23116428.3315308,22172199.0873552,21219703.3563727,20285318.0871321,23500438.047263,23953976.3949382
22578038.2887865,23115834.8644501,22172744.1462902,21219937.1566417,20285205.9718881,23499792.3327278,23954326.5450659
22578396.605617,23115240.240587,22173292.5618143,21220174.6371747,20285091.7838677,23499143.6672472,23954680.2149328
22578754.7676373,23114646.7154557,22173838.9919412,21220409.1714574,20284979.7177672,23498497.3908624,23955027.470979
22579110.6816557,23114049.7381371,22174386.0838803,21220643.3354655,20284866.0984516,23497849.1161691,23955379.0801203
22579467.6777065,23113458.9982694,22174933.5038137,21220879.8629741,20284755.3480848,23497199.2569312,23955729.7000145
22579825.9948155,23112863.430707,22175478.0789022,21221114.5868693,20284639.524513,23496548.8187092,23956081.3471868
22580182.1258372,23112270.6450776,22176025.4500656,21221350.6934408,20284526.1381587,23495902.1783633,23956432.1912532
22580540.5673566,23111674.2533154,22176575.2134419,21221584.6340485,20284413.4132644,23495254.0594797,23956783.082245
22580900.3955675,23111081.0919589,22177121.1808992,21221819.4140525,20284302.050164,23494605.6302248,23957133.5529363
22581255.9917962,23110487.3970814,22177667.9377744,21222054.966117,20284189.0932605,23493956.93184,23957479.4687587
22581614.7802956,23109894.2011924,22178214.8800203,21222291.5874096,20284073.9689728,23493307.7907227,23957837.7088641
22581972.7991544,23109297.3980249,22178763.5505385,21222527.6814063,20283963.0933178,23492661.6604121,23958185.2878258
22582329.0423515,23108705.0175371,22179309.1797723,21222762.1383295,20283853.077576,23492012.8232537,23958536.2107848
22582685.9502653,23108109.4514711,22179856.408118,21222998.0789888,20283739.4345479,23491364.7091019,23958888.8540034
22583049.1484461,23107515.0110493,22180404.4342105,21223233.8993926,20283626.9110695,23490717.2443309,23959237.5908826
22583407.0158931,23106922.961667,22180950.6824678,21223469.0205822,20283515.1553068,23490068.5904289,23959591.4788263
22583764.8730442,23106329.2568537,22181500.6806326,21223704.245242,20283403.6512375,23489420.0895195,23959942.1413441
22584122.6127677,23105732.1460785,22182048.0868945,21223937.5523228,20283290.6287577,23488772.2863119,23960293.8856528
22584482.6298853,23105141.3176354,22182595.576612,21224176.0910089,20283179.1071719,23488125.8991773,23960646.3400145
22584839.9727177,23104546.3555369,22183144.3780383,21224410.9603582,20283068.8628826,23487475.4759156,23960997.3596657
22585197.5171418,23103952.0664065,22183691.4944234,21224645.0409865,20282958.0283926,23486829.6127123,23961350.7332905
22585556.4803791,23103358.1787202,22184239.5599763,21224882.2447247,20282843.1973568,23486180.6224342,23961702.9928914
22585915.9809417,23102763.7255955,22184789.2702599,21225119.1003086,20282732.7490868,23485531.7299565,23962056.4612544
22586276.3873328,23102172.8200805,22185336.6881275,21225354.2270233,20282621.8758479,23484886.415014,23962407.5519642
22586634.8274251,23101580.3395194,22185881.9934859,21225592.4548149,20282511.0983892,23484238.3324715,23962758.2003621
22586992.1369153,23100982.0915232,22186433.1773289,21225825.7548501,20282400.3575554,23483590.0748749,23963111.8120088
