pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575878.6408214,23119326.6084892,22169525.2346576,21218521.4035645,20285878.0986913,23503750.8526081,23952214.327147
22576235.3513448,23118731.8392697,22170071.5991241,21218756.3313565,20285764.011217,23503102.4955852,23952563.7193432
22576591.7956735,23118137.3051578,22170617.7453253,21218991.2986166,20285649.9551787,23502454.2845658,23952913.0990413
22576948.6139221,23117542.7727781,22171164.0842224,21219226.1772439,20285536.2146975,23501806.0327593,23953263.1436448
22577305.6575117,23116948.0727278,22171710.3613225,21219461.3445466,20285422.5066471,23501157.7688002,23953613.120207
22577662.4947201,23116353.8038403,22172256.8490365,21219696.3708033,20285308.7246519,23500509.3762337,23953962.9913854
22578019.3065638,23115759.0817958,22172803.3260379,21219931.2497119,20285195.4264942,23499861.0463325,23954313.0304909
22578376.487583,23115164.6194455,22173350.0448052,21220166.5338201,20285081.8089467,23499212.7671574,23954662.9443735
22578733.4068609,23114569.8314909,22173896.699116,21220401.6980577,20284968.399959,23498564.3064573,23955013.2295501
22579090.9601881,23113975.4450286,22174443.3493619,21220636.6585328,20284855.4703254,23497916.0671212,23955363.337025
22579448.8233508,23113381.330401,22174990.1833074,21220872.031233,20284742.2740864,23497267.5255636,23955714.0254856
22579806.1790007,23112786.8864029,22175537.1042701,21221107.3003133,20284629.0083677,23496619.5291508,23956064.8044004
22580163.9542747,23112192.4976818,22176084.0351923,21221342.4603134,20284516.0616132,23495971.4250111,23956415.5429137
22580521.7204063,23111598.0450797,22176631.0250406,21221578.0796455,20284403.3974491,23495322.9416794,23956766.6401189
22580879.3522923,23111003.9034219,22177177.8484992,21221813.4366465,20284290.5867932,23494674.939191,23957117.2148986
22581237.3129181,23110409.845683,22177724.945434,21222048.8273965,20284177.8382036,23494026.7393252,23957468.3436585
22581595.3058325,23109815.7808087,22178272.1228751,21222284.408373,20284065.1159512,23493378.7475063,23957819.7212165
22581953.2851252,23109221.6785629,22178819.2752593,21222520.0682847,20283952.8786686,23492730.3877022,23958170.7727085
22582311.2650905,23108627.9222522,22179366.8637468,21222755.6886027,20283840.2542449,23492082.000944,23958522.318918
22582669.4356276,23108033.5019962,22179913.9092742,21222991.0992278,20283728.0858321,23491433.8655154,23958873.5375497
22583027.661419,23107439.5174492,22180461.6241662,21223226.5440074,20283615.6626394,23490785.8002491,23959224.9106116
22583386.0425275,23106845.6672573,22181009.341501,21223462.3092829,20283503.4884417,23490137.6400766,23959576.3433959
22583744.5913355,23106251.8793241,22181556.9249882,21223698.1038733,20283391.5164291,23489489.7592512,23959927.9453943
22584103.18359,23105657.9573842,22182104.449554,21223933.7653457,20283279.572791,23488841.4931855,23960279.7541723
22584461.7561353,23105064.1770798,22182652.1776532,21224169.5008444,20283167.8494153,23488193.5362549,23960631.6365906
22584820.2603998,23104470.983623,22183200.0911323,21224405.1160491,20283056.1372986,23487545.5459332,23960983.3696665
22585179.0124232,23103877.5058866,22183747.9221777,21224640.9108014,20282944.6317772,23486897.4668794,23961335.3462079
22585538.1917562,23103283.6434136,22184296.1188568,21224876.8645715,20282833.3103607,23486249.1194034,23961687.236959
22585897.0125313,23102689.9436903,22184844.1551203,21225112.7167157,20282721.8934698,23485601.499591,23962039.4600368
22586256.448882,23102096.3386291,22185391.9904664,21225348.6592876,20282610.8574586,23484953.4569094,23962391.9024033
22586615.4990415,23101502.8233365,22185940.4048912,21225584.8168449,20282499.8453868,23484305.4263381,23962744.1332868
22586974.8567864,23100909.327556,22186488.7232019,21225820.7927854,20282388.7654296,23483657.3197729,23963096.9335022
22587333.8689902,23100315.5678532,22187037.1002294,21226056.8582701,20282277.828814,23483009.7151712,23963449.496913
22587693.0878448,23099722.0369236,22187585.6564031,21226293.2187188,20282167.1468888,23482361.9143261,23963802.2338282
22588052.523134,23099128.8545198,22188133.9534979,21226529.2326454,20282056.3119322,23481714.1271809,23964154.9519451
22588412.2287557,23098535.4572401,22188682.3149232,21226765.3775825,20281945.9138939,23481066.405349,23964507.7491222
22588771.8465161,23097942.16678,22189230.6333878,21227001.5623248,20281835.3719881,23480418.6214153,23964860.7120284
22589131.6814658,23097348.7510422,22189779.1739261,21227237.8071545,20281724.8051034,23479770.7944781,23965214.1628773
22589491.2858018,23096755.4210913,22190327.9759994,21227474.22856,20281614.2511093,23479122.8168552,23965567.3712172
22589851.0155395,23096162.2624055,22190876.7918136,21227710.7147355,20281504.0968076,23478475.1885438,23965921.0819292
22590211.2628457,23095568.767466,22191425.9539513,21227947.1791346,20281393.7759432,23477827.1764172,23966274.3676532
22590571.2992529,23094975.869879,22191975.0972375,21228183.6783937,20281283.7391664,23477179.4552654,23966627.5116758
22590931.623682,23094382.8564277,22192524.2028646,21228419.8951083,20281173.6199386,23476531.9136891,23966981.2079106
22591291.9236819,23093789.5269903,22193073.1444769,21228656.3553633,20281063.6962276,23475884.0354963,23967334.6808835
22591652.4970129,23093196.8919406,22193622.2597496,21228892.9457614,20280953.9456368,23475236.3141067,23967688.2475285
22592012.893057,23092603.611939,22194171.5901839,21229129.8047601,20280844.3247377,23474588.5582622,23968042.2635212
22592373.5643946,23092010.6193669,22194720.8529336,21229366.2917926,20280734.8950928,23473941.2261458,23968396.5291391
22592734.2019706,23091417.5901219,22195269.8093646,21229603.0627211,20280625.4998649,23473293.8544394,23968750.5467956
22593095.0147647,23090824.5156644,22195819.1290609,21229839.7495542,20280516.19888,23472646.013486,23969104.9190497
22593455.9670889,23090231.432243,22196368.9373044,21230076.683923,20280407.0947348,23471998.2823528,23969459.7765603
22593816.8683693,23089638.7458055,22196918.7272481,21230313.2086104,20280298.1513703,23471351.0526764,23969814.4324148
22594177.7648887,23089046.0920889,22197468.3326148,21230550.0231654,20280189.1292321,23470703.4400384,23970169.1260256
22594538.8758721,23088453.3726797,22198017.9735408,21230787.0995974,20280080.1914802,23470055.8306699,23970523.826003
22594899.8369908,23087860.7181616,22198568.0039541,21231024.3038315,20279971.2798193,23469408.2881179,23970878.3962481
