carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8629729,23119327.3935661,22169525.3644922,21218521.0187328,20285878.0292589,23503749.7302154,23952214.8120207
22576235.4872672,23118732.6814234,22170071.5988306,21218755.8778601,20285763.9559083,23503101.2563575,23952564.3257806
22576592.200984,23118138.0049365,22170617.9004389,21218990.7787258,20285649.9834569,23502452.7940525,23952913.9462189
22576949.0033412,23117543.3611606,22171164.2751465,21219225.7190327,20285536.1138602,23501804.3602828,23953263.6663611
22577305.8931327,23116948.7671644,22171710.7189333,21219460.6969174,20285422.342898,23501155.9396962,23953613.4915926
22577662.8618637,23116354.2077672,22172257.2304047,21219695.71455,20285308.6722414,23500507.5462847,23953963.4168221
22578019.9240565,23115759.6802515,22172803.8107453,21219930.7695547,20285195.1053898,23499859.1762559,23954313.4368341
22578377.0766395,23115165.1966232,22173350.461979,21220165.8642922,20285081.6395195,23499210.818343,23954663.5614785
22578734.3116808,23114570.7519643,22173897.1776315,21220400.9982765,20284968.2728239,23498562.4818866,23955013.7877683
22579091.6333589,23113976.3438337,22174443.9726431,21220636.1786812,20284855.0071522,23497914.1605374,23955364.1202175
22579449.0417293,23113381.9762159,22174990.825673,21220871.3948017,20284741.8444107,23497265.8673478,23955714.552392
22579806.5379806,23112787.6442608,22175537.7455893,21221106.6489482,20284628.7763669,23496617.5867936,23956065.076968
22580164.1195236,23112193.3537241,22176084.7364619,21221341.9454011,20284515.8140373,23495969.3280912,23956415.7183055
22580521.7858904,23111599.1029507,22176631.7941071,21221577.2833055,20284402.950391,23495321.0872946,23956766.4548591
22580879.5458032,23111004.8893252,22177178.9240006,21221812.6570044,20284290.1889653,23494672.8725866,23957117.2866402
22581237.3945833,23110410.7167045,22177726.1220261,21222048.066571,20284177.5318578,23494024.6745142,23957468.2305298
22581595.3259662,23109816.5835552,22178273.3871968,21222283.516799,20284064.97435,23493376.4950423,23957819.271097
22581953.341052,23109222.4853343,22178820.7197506,21222519.0080265,20283952.5157018,23492728.3340311,23958170.4161335
22582311.4422536,23108628.4265069,22179368.1231701,21222754.5433921,20283840.1605732,23492080.1892618,23958521.6613617
22582669.6267288,23108034.4138374,22179915.5907797,21222990.1146233,20283727.9030693,23491432.0681431,23958873.0118048
22583027.9063899,23107440.4359572,22180463.1295328,21223225.7263324,20283615.7519647,23490783.9629737,23959224.4644569
22583386.2725928,23106846.4919356,22181010.7396413,21223461.3811086,20283503.6972144,23490135.8796862,23959576.0140786
22583744.7242339,23106252.5838889,22181558.4144691,21223697.0750515,20283391.744175,23489487.8212899,23959927.6758692
22584103.2599771,23105658.7223252,22182106.1640057,21223932.8076951,20283279.8959351,23488839.7771899,23960279.4336366
22584461.8793566,23105064.9015359,22182653.9762373,21224168.574851,20283168.1452005,23488191.7578233,23960631.2892592
22584820.5938697,23104471.1251736,22183201.8550568,21224404.3883427,20283056.4952338,23487543.7587918,23960983.2491732
22585179.3866972,23103877.382314,22183749.8079482,21224640.2369202,20282944.9448938,23486895.7705507,23961335.3110154
22585538.2731027,23103283.678386,22184297.8219078,21224876.1214159,20282833.4967068,23486247.8024494,23961687.4780634
22585897.2412548,23102690.0172863,22184845.9074337,21225112.0532975,20282722.1468204,23485599.8606538,23962039.7450171
22586256.3004585,23102096.3956372,22185394.0634137,21225348.0274484,20282610.897248,23484951.9379827,23962392.1069397
22586615.4490244,23101502.8047067,22185942.2837769,21225584.0361832,20282499.7446872,23484304.0321839,23962744.5842759
22586974.6774045,23100909.2580981,22186490.5749296,21225820.0800398,20282388.6960347,23483656.1524499,23963097.1539799
22587333.9958799,23100315.7490404,22187038.9357982,21226056.1650501,20282277.7489883,23483008.2901357,23963449.8251892
22587693.3963216,23099722.279421,22187587.3617738,21226292.292295,20282166.9031559,23482360.4387252,23963802.5991599
22588052.8855694,23099128.8534056,22188135.8584378,21226528.4527012,20282056.1584927,23481712.6193462,23964155.463455
22588412.4573086,23098535.4577462,22188684.4218899,21226764.6557821,20281945.5135362,23481064.8139517,23964508.4384501
22588772.1206082,23097942.1010081,22189233.0567229,21227000.9014063,20281834.9712722,23480417.0276518,23964861.5055315
22589131.8731526,23097348.7927949,22189781.7552596,21227237.1854417,20281724.5259052,23479769.2609125,23965214.6841118
22589491.7068864,23096755.5162935,22190330.5183924,21227473.5088973,20281614.1858065,23479121.5218713,23965567.9707599
22589851.622388,23096162.2786814,22190879.3564321,21227709.8689277,20281503.945032,23478473.8003157,23965921.3576257
22590211.6308121,23095569.0787404,22191428.266423,21227946.2715465,20281393.8118558,23477826.0990625,23966274.8408244
22590571.7204409,23094975.924769,22191977.2401548,21228182.7079437,20281283.774601,23477178.4178225,23966628.4219804
22590931.8996804,23094382.800557,22192526.2790059,21228419.1885514,20281173.8387679,23476530.7498775,23966982.1080725
22591292.1704266,23093789.720241,22193075.3957358,21228655.7110996,20281064.0030094,23475883.1029462,23967335.8933826
22591652.5230931,23093196.6858278,22193624.5706551,21228892.2736882,20280954.2626768,23475235.4806383,23967689.7774272
22592012.9626369,23092603.6815969,22194173.8198016,21229128.8709591,20280844.6219059,23474587.8832544,23968043.761266
22592373.4839721,23092010.7202814,22194723.1351193,21229365.5139189,20280735.0856355,23473940.2999059,23968397.8544125
22592734.0920417,23091417.795665,22195272.5178674,21229602.1921741,20280625.6497107,23473292.7325216,23968752.0497512
22593094.7906919,23090824.9138572,22195821.9709322,21229838.9114142,20280516.3157544,23472645.1919714,23969106.3477535
22593455.5675519,23090232.0697213,22196371.4927971,21230075.6684878,20280407.0842634,23471997.6668722,23969460.7377687
22593816.43542,23089639.2741819,22196921.082936,21230312.4709037,20280297.953913,23471350.1744349,23969815.2293305
22594177.3883027,23089046.502809,22197470.7402292,21230549.3135728,20280188.9235096,23470702.6927835,23970169.8247569
22594538.4200255,23088453.7754649,22198020.4665681,21230786.1900094,20280079.9949301,23470055.23097,23970524.5232626
22594899.5461086,23087861.0887884,22198570.2577674,21231023.1065431,20279971.1649293,23469407.7934938,23970879.3261058
22595260.7592425,23087268.444334,22199120.125368,21231260.0604413,20279862.4395345,23468760.3689966,23971234.23592
22595622.0569475,23086675.8367132,22199670.0610676,21231497.0548357,20279753.8150053,23468112.9635584,23971589.2366103
22595983.4435301,23086083.2659912,22200220.0637602,21231734.0930732,20279645.2854707,23467465.5890332,23971944.3350012
22596344.9186674,23085490.7441839,22200770.1268612,21231971.1680958,20279536.8598118,23466818.2309976,23972299.543018
22596706.4697198,23084898.2569715,22201320.2581982,21232208.2839161,20279428.5319499,23466170.8937483,23972654.8410182
22597068.112681,23084305.8118462,22201870.4594657,21232445.4404216,20279320.3055475,23465523.5709043,23973010.2447387
22597429.8331968,23083713.3980114,22202420.7314803,21232682.6354539,20279212.1851802,23464876.2780621,23973365.7575467
22597791.6479579,23083121.0289272,22202971.0668897,21232919.8671553,20279104.1607063,23464229.0029008,23973721.3610712
22598153.553656,23082528.7049935,22203521.4771268,21233157.1379351,20278996.2400431,23463581.7475763,23974077.0689828
22598515.5426658,23081936.4242436,22204071.9528503,21233394.4462096,20278888.4193627,23462934.5141104,23974432.884596
22598877.6144872,23081344.1765765,22204622.4934416,21233631.798166,20278780.6998914,23462287.3056524,23974788.7953649
22599239.7669714,23080751.9731558,22205173.1041594,21233869.1920601,20278673.0791359,23461640.1172123,23975144.8086074
22599602.0163057,23080159.801632,22205723.7841941,21234106.6233106,20278565.5600358,23460992.9452918,23975500.9280224
22599964.3455498,23079567.6734958,22206274.5274558,21234344.0925747,20278458.1409026,23460345.7991044,23975857.1504368
22600326.7679337,23078975.5838616,22206825.342761,21234581.5980482,20278350.8197691,23459698.6735249,23976213.4666555
22600689.2693748,23078383.5364867,22207376.2248824,21234819.1477995,20278243.6046169,23459051.5686303,23976569.8741031
22601051.8521999,23077791.5289153,22207927.1712346,21235056.7381336,20278136.4881719,23458404.4859407,23976926.3882753
22601414.5302693,23077199.557829,22208478.1888094,21235294.3699537,20278029.4702498,23457757.4168412,23977283.0112407
22601777.288971,23076607.6300026,22209029.2708946,21235532.0354371,20277922.5547261,23457110.3748724,23977639.7282524
22602140.1342297,23076015.7413694,22209580.4278892,21235769.7431191,20277815.7400243,23456463.3524547,23977996.5565336
22602503.0639793,23075423.8898626,22210131.6503154,21236007.490213,20277709.0321701,23455816.3460463,23978353.4820105
22602866.0757927,23074832.0748405,22210682.937213,21236245.2803266,20277602.4176532,23455169.363011,23978710.5108193
22603229.1734005,23074240.3057218,22211234.2995812,21236483.1054554,20277495.9097921,23454522.4009513,23979067.6316114
22603592.3617643,23073648.572256,22211785.7239666,21236720.9690387,20277389.4922188,23453875.4631685,23979424.8575388
22603955.6346389,23073056.8827314,22212337.2152805,21236958.8736187,20277283.1801983,23453228.5432427,23979782.1845114
22604318.9917855,23072465.2296308,22212888.7761336,21237196.814062,20277176.9702029,23452581.6421029,23980139.6083226
22604682.4378316,23071873.6254435,22213440.4044237,21237434.7965901,20277070.8607468,23451934.7641695,23980497.1398541
22605045.9692327,23071282.0544121,22213992.1023368,21237672.8211389,20276964.8523172,23451287.9133139,23980854.7715306
22605409.5851195,23070690.5219625,22214543.8691519,21237910.882009,20276858.9384722,23450641.0779237,23981212.5084595
22605773.2846898,23070099.0359148,22215095.6990177,21238148.9815061,20276753.1280479,23449994.2596205,23981570.3403071
22606137.0654017,23069507.5866269,22215647.6000415,21238387.1212347,20276647.4208289,23449347.4685788,23981928.2693641
22606500.9376103,23068916.1825896,22216199.573297,21238625.3007766,20276541.8148744,23448700.6952727,23982286.292665
22606864.8897233,23068324.8104121,22216751.6127675,21238863.5204269,20276436.3093182,23448053.941331,23982644.422504
22607228.9329794,23067733.4776007,22217303.7136781,21239101.7803187,20276330.9058361,23447407.2021181,23983002.662157
22607593.0600558,23067142.1862696,22217855.8826009,21239340.0726858,20276225.5966501,23446760.4940948,23983361.0011165
22607957.2722512,23066550.9338254,22218408.1208481,21239578.4055567,20276120.3943682,23446113.8110652,23983719.4358096
22608321.5677944,23065959.7220378,22218960.4300262,21239816.7842675,20276015.2854837,23445467.1463095,23984077.9778629
22608685.9533359,23065368.552808,22219512.8080012,21240055.2096894,20275910.282826,23444820.5070586,23984436.6193859
22609050.4224985,23064777.4237304,22220065.2470442,21240293.6670144,20275805.3781604,23444173.8811517,23984795.3608842
22609414.976396,23064186.3351505,22220617.7598502,21240532.1643262,20275700.5749534,23443527.2804574,23985154.2045734
22609779.6172516,23063595.2808691,22221170.3382525,21240770.7036399,20275595.8695637,23442880.700854,23985513.1529515
22610144.3442956,23063004.2733868,22221722.9841326,21241009.2783137,20275491.2706302,23442234.1363536,23985872.188691
22610509.1578314,23062413.3092423,22222275.6985727,21241247.8954442,20275386.7726424,23441587.6010584,23986231.323705
22610874.0506234,23061822.3806053,22222828.4770313,21241486.5515256,20275282.3739651,23440941.0870309,23986590.56184
22611239.0252371,23061231.4953971,22223381.3269064,21241725.2456347,20275178.0661302,23440294.5934318,23986949.9049194
22611604.087869,23060640.6483441,22223934.2412382,21241963.9848925,20275073.8643036,23439648.1212257,23987309.3436314
22611969.2423074,23060049.8394016,22224487.2303916,21242202.7548132,20274969.7632865,23439001.6658925,23987668.889871
22612334.4823926,23059459.0726181,22225040.281137,21242441.5654148,20274865.7665669,23438355.2324357,23988028.543245
22612699.799352,23058868.3455853,22225593.3975163,21242680.4211046,20274761.8707854,23437708.8181617,23988388.2919082
22613065.1992188,23058277.6596802,22226146.5805682,21242919.3118071,20274658.0764475,23437062.4273418,23988748.1451283
22613430.6942179,23057687.0096849,22226699.8357162,21243158.2401731,20274554.3830885,23436416.058381,23989108.0890473
22613796.2632139,23057096.408087,22227253.1619517,21243397.2090183,20274450.7889482,23435769.7079681,23989468.1351483
22614161.9274134,23056505.84343,22227806.5511281,21243636.2200486,20274347.2970012,23435123.3871051,23989828.2867397
22614527.6756974,23055915.3221968,22228360.0059372,21243875.2694722,20274243.8982723,23434477.0886328,23990188.5397171
22614893.5100626,23055324.8368225,22228913.5246481,21244114.3601424,20274140.601989,23433830.8059662,23990548.8918163
22615259.4269008,23054734.3869084,22229467.118074,21244353.4838994,20274037.4116275,23433184.5468627,23990909.3442372
22615625.4259662,23054143.9861462,22230020.7741099,21244592.6526481,20273934.3181349,23432538.3026103,23991269.8995596
22615991.513187,23053553.6211431,22230574.4983315,21244831.8611339,20273831.3293265,23431892.082529,23991630.5423144
22616357.6841251,23052963.3028941,22231128.2938133,21245071.1095716,20273728.4354084,23431245.8868506,23991991.2956688
22616723.9451521,23052373.0234336,22231682.1507341,21245310.3985578,20273625.6399563,23430599.7190327,23992352.149597
22617090.2893072,23051782.7801934,22232236.075787,21245549.7265147,20273522.9494559,23429953.5692504,23992713.1151931
22617456.7138272,23051192.5765872,22232790.0729912,21245789.0899858,20273420.3597056,23429307.4379065,23993074.1708597
