carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1445524,23119403.358439,22169467.4530179,21218528.2064485,20285889.1202236,23503682.4196092,23952229.4140798
22576254.7622444,23118808.6378736,22170013.6852834,21218763.0670311,20285775.0544705,23503033.949436,23952578.9375557
22576611.4721056,23118213.9525995,22170559.9799915,21218997.9552731,20285661.0918245,23502385.4936715,23952928.558211
22576968.262232,23117619.3089126,22171106.3457968,21219232.8858836,20285547.225857,23501737.0622735,23953278.2806215
22577325.1410547,23117024.70475,22171652.7830685,21219467.8559211,20285433.4688359,23501088.652008,23953628.1153149
22577682.1045374,23116430.1408104,22172199.2837783,21219702.8705549,20285319.8063385,23500440.2591272,23953978.0430938
22578039.1527827,23115835.6146256,22172745.8542083,21219937.9229217,20285206.2391311,23499791.8852729,23954328.0776334
22578396.2891622,23115241.1302892,22173292.489485,21220173.0090801,20285092.7803958,23499143.5276578,23954678.2130017
22578753.51874,23114646.6827051,22173839.197899,21220408.1362716,20284979.4211815,23498495.1936476,23955028.4519117
22579110.8306447,23114052.2715513,22174385.9766062,21220643.3071449,20284866.1648775,23497846.8819858,23955378.7910781
22579468.2311873,23113457.9021648,22174932.8250955,21220878.5109368,20284753.0076997,23497198.5851205,23955729.225076
22579825.7139917,23112863.572231,22175479.7342606,21221113.7571487,20284639.9505919,23496550.3061006,23956079.7673251
22580183.2882031,23112269.2785408,22176026.7182862,21221349.0420998,20284526.9984107,23495902.0564861,23956430.4129003
22580540.9537255,23111675.0220898,22176573.7688268,21221584.3649277,20284414.1440553,23495253.8285947,23956781.1590193
22580898.7047869,23111080.8014301,22177120.892445,21221819.7301771,20284301.3863342,23494605.6124177,23957132.0066212
22581256.5379307,23110486.6311679,22177668.0841192,21222055.133974,20284188.7347061,23493957.4192932,23957482.955985
22581614.461499,23109892.4956903,22178215.3354216,21222290.5772969,20284076.1793006,23493309.2417596,23957834.0103933
22581972.4694959,23109298.3985168,22178762.6631271,21222526.0603017,20283963.7263142,23492661.0846922,23958185.1639312
22582330.567316,23108704.3375083,22179310.0610486,21222761.5843699,20283851.3810527,23492012.9490949,23958536.4177352
22582688.7489009,23108110.321981,22179857.5204166,21222997.1464116,20283739.1350482,23491364.8302467,23958887.7719041
22583047.0180454,23107516.3420232,22180405.052791,21223232.7494186,20283626.9846873,23490716.7369617,23959239.2339828
22583405.3707245,23106922.3963515,22180952.6537213,21223468.3900914,20283514.9352232,23490068.6595,23959590.7907062
22583763.8102948,23106328.4954495,22181500.3245199,21223704.0733909,20283402.9824269,23489420.6009528,23959942.4495941
22584122.3379733,23105734.6267834,22182048.0573774,21223939.795908,20283291.1385114,23488772.5631811,23960294.2112326
22584480.9505947,23105140.8047254,22182595.8587006,21224175.5514287,20283179.3879718,23488124.5391015,23960646.0712799
22584839.653853,23104547.0144348,22183143.7369631,21224411.3537306,20283067.7430495,23487476.5419902,23960998.0363047
22585198.4415059,23103953.2647659,22183691.6817826,21224647.1962825,20282956.1970768,23486828.5659418,23961350.0990979
22585557.3190399,23103359.5555678,22184239.6877769,21224883.071087,20282844.7508372,23486180.611046,23961702.2728162
22585916.2847759,23102765.8867567,22184787.7665732,21225118.9899784,20282733.4080746,23485532.6708132,23962054.548177
22586275.3286959,23102172.2556303,22185335.9160326,21225354.9469983,20282622.1659717,23484884.7527751,23962406.9145007
22586634.4661902,23101578.6614437,22185884.1317727,21225590.9436318,20282511.029823,23484236.8517207,23962759.3892292
22586993.6874664,23100985.1086508,22186432.4147062,21225826.9804531,20282399.9854589,23483588.9715414,23963111.9651798
22587352.989958,23100391.5955559,22186980.7697658,21226063.0616162,20282289.03778,23482941.1061149,23963464.6419254
22587712.3824306,23099798.1177427,22187529.1864844,21226299.1826993,20282178.1977349,23482293.2658076,23963817.4169272
22588071.8646993,23099204.6813478,22188077.6738381,21226535.3374555,20282067.4567372,23481645.4501306,23964170.2970342
22588431.4315637,23098611.2827853,22188626.233042,21226771.5308299,20281956.8189505,23480997.6458017,23964523.2775896
22588791.0873448,23098017.9256047,22189174.8589869,21227007.7653791,20281846.2892485,23480349.8690226,23964876.3595456
22589150.8251638,23097424.6043459,22189723.5506556,21227244.0434165,20281735.8505681,23479702.113769,23965229.5379031
22589510.6499031,23096831.3268187,22190272.3102808,21227480.3595897,20281625.5142433,23479054.3754378,23965582.8277154
22589870.5657954,23096238.0851788,22190821.1428828,21227716.7151306,20281515.2802617,23478406.6562355,23965936.2136655
22590230.5621242,23095644.8860384,22191370.0410442,21227953.1099041,20281405.1496155,23477758.9559918,23966289.7036546
22590590.6436929,23095051.7231491,22191919.0049625,21228189.5402842,20281295.119158,23477111.2744505,23966643.2894976
22590950.8168212,23094458.6022561,22192468.0430013,21228426.0107545,20281185.1906687,23476463.6121531,23966996.9842274
22591311.0750924,23093865.517321,22193017.1443506,21228662.5290892,20281075.3591126,23475815.9741706,23967350.7782712
22591671.4219826,23093272.4728189,22193566.3153944,21228899.0791198,20280965.6328686,23475168.3525365,23967704.6740771
22592031.8453729,23092679.4668012,22194115.5521312,21229135.6761073,20280856.0015819,23474520.7541566,23968058.6749115
22592392.361424,23092086.5082519,22194664.8588764,21229372.3069577,20280746.4765602,23473873.1794086,23968412.7754697
22592752.9628998,23091493.5827676,22195214.2381503,21229608.9737052,20280637.0541023,23473225.6236945,23968766.9694444
22593113.6521219,23090900.6986319,22195763.683586,21229845.6787657,20280527.7274644,23472578.0861338,23969121.271762
22593474.4239849,23090307.8561956,22196313.1971771,21230082.428882,20280418.5014546,23471930.5690167,23969475.6728176
22593835.2819563,23089715.0463733,22196862.7761333,21230319.2131823,20280309.3792828,23471283.0674507,23969830.1736264
22594196.2264319,23089122.2801812,22197412.4228681,21230556.042853,20280200.3478829,23470635.5889971,23970184.7800525
22594557.2549602,23088529.5554408,22197962.1429094,21230792.9098579,20280091.424271,23469988.1306828,23970539.4877647
