carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1109287,23119403.3145095,22169467.4637426,21218528.2186186,20285889.1092951,23503682.3822706,23952229.4259067
22576254.7343337,23118808.5896111,22170013.6950604,21218763.0694081,20285775.046335,23503033.9206128,23952578.9519203
22576611.4406373,23118213.906749,22170559.9933083,21218997.968635,20285661.0811747,23502385.4688601,23952928.5741033
22576968.2295587,23117619.2643473,22171106.3623956,21219232.9001943,20285547.2141551,23501737.0373012,23953278.3052475
22577325.1097873,23117024.6601869,22171652.7964664,21219467.8690863,20285433.4509377,23501088.6223719,23953628.1330716
22577682.0766713,23116430.0959734,22172199.2969435,21219702.8817353,20285319.78427,23500440.2285556,23953978.0611007
22578039.1315586,23115835.5725859,22172745.8679774,21219937.9306148,20285206.2255562,23499791.8575394,23954328.0953177
22578396.2673229,23115241.0809944,22173292.5067854,21220173.0210354,20285092.7609118,23499143.5012533,23954678.2291911
22578753.4930542,23114646.633102,22173839.2102798,21220408.1496595,20284979.3956374,23498495.1643077,23955028.4669827
22579110.8079609,23114052.220152,22174385.9874724,21220643.318003,20284866.1347084,23497846.850194,23955378.8050017
22579468.2030841,23113457.8515411,22174932.8251613,21220878.5214229,20284752.9806771,23497198.559399,23955729.2411582
22579825.6903051,23112863.5217623,22175479.7411105,21221113.7672822,20284639.9261412,23496550.2842352,23956079.7792889
22580183.2645531,23112269.227539,22176026.7252058,21221349.0547764,20284526.9662194,23495902.0295518,23956430.4200973
22580540.9278759,23111674.9703206,22176573.7758496,21221584.3817503,20284414.1107251,23495253.7903603,23956781.1680049
22580898.6763488,23111080.7527621,22177120.8910307,21221819.7527436,20284301.3568015,23494605.5721776,23957132.0098675
22581256.5084067,23110486.574715,22177668.0781867,21222055.1580425,20284188.7017595,23493957.3748437,23957482.9604002
22581614.4266676,23109892.4356729,22178215.3399608,21222290.6023028,20284076.1517823,23493309.1894801,23957834.0075423
22581972.4357326,23109298.3380966,22178762.663407,21222526.0851983,20283963.699402,23492661.03451,23958185.1605862
22582330.531157,23108704.279119,22179310.0537683,21222761.6047002,20283851.3447972,23492012.8986143,23958536.4131012
22582688.7112119,23108110.2586821,22179857.5212941,21222997.1606149,20283739.0943547,23491364.7807291,23958887.769856
