dop1_1,dop1_2,dop1_3,dop1_4,dop1_5,dop1_6,dop1_7
-68.0541024348854,113.146946762255,-103.953887302821,-44.8663192980972,21.722950883046,123.544825079996,-66.4192129311437
-68.0624682254044,113.165056887999,-103.941705311071,-44.8625561612799,21.7043791119262,123.523121298896,-66.4594268947343
-68.0675417434623,113.168298289589,-103.98040315906,-44.8860566984845,21.6793352182656,123.540367369474,-66.4701969129537
-68.0642948371127,113.144791159122,-104.016373445613,-44.8840931139839,21.6597064165939,123.544148383376,-66.483577029627
-68.076521264542,113.139849767167,-104.027220410143,-44.8947643366365,21.6360301157559,123.536435652243,-66.4730089416342
-68.1048749186561,113.136530120396,-104.051096073963,-44.917626709475,21.5978358681207,123.522612607301,-66.4914457737689
-68.1183535042208,113.136412696256,-104.063955191267,-44.9115475290651,21.5907754165317,123.525072698861,-66.513611816073
-68.1289844613154,113.132532011108,-104.072933315016,-44.8990661974793,21.5568092654791,123.504016093875,-66.5429814760993
-68.1471281262374,113.117213431615,-104.092070895325,-44.9136077859642,21.5459227582867,123.497257580265,-66.5457625105626
-68.1567972420608,113.134758791052,-104.108363271505,-44.926546497374,21.5258044953758,123.484484655843,-66.5605885489617
-68.182931461083,113.115629471943,-104.13569259544,-44.9391976083684,21.4994838590823,123.501187729753,-66.5659592774597
-68.171506291956,113.104653584629,-104.158668134046,-44.9522062537901,21.4731947069479,123.50407517122,-66.5830095782416
-68.1729028053704,113.074745762565,-104.162843671178,-44.9786470863657,21.440608722651,123.499249033039,-66.6055046151485
-68.1829567803106,113.10566970519,-104.197386219345,-44.9654565605851,21.4208335076959,123.505719547725,-66.6487484841425
-68.2013721701967,113.12198657079,-104.212761934352,-44.9921928664427,21.4036226635672,123.494827468256,-66.6758992077528
-68.2138099185009,113.119543541045,-104.205960496625,-45.0386898440678,21.3599887435524,123.494128486082,-66.6816660338521
-68.2006687223532,113.127174084783,-104.212024780648,-45.0521446828541,21.3007173053112,123.47008089254,-66.7044815833767
-68.2137517865932,113.122230403149,-104.192133972992,-45.0453265688355,21.2769004760313,123.46966175231,-66.7127675753517
-68.201128235945,113.124358972911,-104.222133763625,-45.0485264264936,21.2604211994421,123.451623723949,-66.7388085983876
-68.2424572640644,113.118245823121,-104.222969752519,-45.0781208801403,21.259352371575,123.451539966468,-66.7609477815548
-68.2497868933621,113.120070145391,-104.219791505986,-45.0798792349246,21.2160974307655,123.449199489096,-66.7658600720447
-68.274848284646,113.12218515279,-104.212886400387,-45.1099390727081,21.2009926258367,123.466825986383,-66.8040847276369
-68.294589883848,113.101547005825,-104.208090942892,-45.1281300414726,21.158335050211,123.448825421765,-66.8249320612611
-68.3231085261114,113.097313060437,-104.224271366748,-45.1378358784145,21.1435027388059,123.455428136426,-66.8280069020508
-68.3499358497662,113.113665399031,-104.231725198874,-45.1468397027222,21.1171576423956,123.429049340501,-66.8544550008973
-68.3557272216879,113.117605495379,-104.231571753377,-45.1390665059968,21.1131411389876,123.413561539694,-66.8747920278437
-68.3664758786148,113.083907399743,-104.254246622981,-45.1531853561986,21.1003984508309,123.414152100833,-66.8895549309742
-68.3846425941271,113.076625932464,-104.274250784773,-45.1451341515442,21.0849959317147,123.398193943915,-66.8993268811673
-68.3966548222511,113.071624292152,-104.294010419952,-45.1588588009766,21.0617189829948,123.412461111398,-66.9320930203387
-68.4097434706634,113.066495682623,-104.303640167235,-45.1692212825343,21.047575347646,123.416325454066,-66.9489796382469
-68.4510897366079,113.072441344734,-104.316045203304,-45.1616725805107,21.0252313132853,123.432576865914,-66.9687836487422
-68.4624534844438,113.08239991644,-104.301502171529,-45.1693953554671,20.9979763726758,123.416030653228,-67.0034434482872
-68.4754478876955,113.102408609718,-104.315511820563,-45.1707009686018,20.9824693598592,123.408695364379,-67.0272400012659
-68.4818549233204,113.098987502479,-104.332683981412,-45.1868810414799,20.9338183888349,123.410908173389,-67.0602133792716
-68.5225493915855,113.097325192526,-104.363222000651,-45.1844139338173,20.9215618018106,123.401706973039,-67.0898567704073
-68.5243190828104,113.076470204637,-104.378693671613,-45.190932365045,20.9238876526931,123.420366559519,-67.0964322732713
-68.5464151992283,113.082365458247,-104.378518377647,-45.1864031178088,20.8960276981957,123.424296202853,-67.1067398891639
-68.5845320525984,113.070367769955,-104.392170070231,-45.1673843902799,20.8886681243682,123.453828137951,-67.1417108331263
-68.6051589170197,113.039985638879,-104.43181677017,-45.2032034547299,20.8398222203388,123.439012404127,-67.1443358340736
-68.6259274937897,113.028718568978,-104.45017010463,-45.2200169179765,20.8038864099947,123.39542724075,-67.1755095058724
-68.6478674070734,113.007229800973,-104.456395236608,-45.2449767365942,20.7736690851014,123.400158850981,-67.208366427518
-68.6501373084579,112.986789457481,-104.462974426847,-45.2265489818726,20.7742797596287,123.403227350697,-67.2118238140031
-68.673808384664,112.973684698977,-104.493887109847,-45.2327176194825,20.7418721709678,123.402317783769,-67.2445022508791
-68.6872761932495,112.945869439466,-104.496650588122,-45.2393980172233,20.745540834829,123.389014533025,-67.2741537247502
-68.7002685800454,112.94487122722,-104.523756979747,-45.2259364078466,20.7289835291842,123.390590184269,-67.2783458995181
