pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575878.8343932,23119325.6495686,22169524.7992847,21218520.887193,20285877.3137381,23503749.0856988,23952215.3872592
22576234.8918733,23118732.2303142,22170072.5085998,21218757.6344908,20285763.6577429,23503101.520431,23952563.3682393
22576593.6246444,23118136.0635399,22170617.7106715,21218990.5832848,20285651.3496978,23502453.9165025,23952914.9387122
22576948.4720014,23117543.0209507,22171163.7857106,21219227.2317593,20285535.6250769,23501804.9345745,23953262.3095868
22577305.2542349,23116948.3672104,22171709.6796973,21219460.2641443,20285423.2298674,23501157.3294226,23953614.065113
22577663.5605833,23116353.6090802,22172256.9547287,21219695.3040711,20285308.5129735,23500507.4764826,23953962.9947743
22578021.8040222,23115760.8689044,22172803.3155511,21219930.9787309,20285197.2914183,23499860.2162041,23954312.7751701
22578376.3470551,23115165.0547739,22173351.9046809,21220166.5666135,20285083.660637,23499210.9097123,23954662.772489
22578732.6173375,23114571.5452158,22173895.9588369,21220402.3847173,20284965.9068195,23498562.4868389,23955013.1365065
22579091.7581402,23113974.6171928,22174443.6470165,21220634.5423411,20284855.7962634,23497912.7176573,23955364.1813925
22579447.0975327,23113382.1440603,22174991.0117964,21220871.1559029,20284742.4247839,23497264.8228851,23955715.3501445
22579803.9377799,23112787.8566399,22175535.1761643,21221107.7393206,20284628.291668,23496618.9124484,23956063.8231289
22580163.9291619,23112192.9500451,22176083.2027794,21221341.2046126,20284515.4768845,23495967.7176138,23956415.5971309
22580522.7355809,23111598.2783759,22176630.4909316,21221577.2481751,20284402.3097816,23495322.1919229,23956766.0705857
22580880.7339122,23111005.8777009,22177176.8612555,21221811.3183356,20284289.44798,23494675.7680348,23957119.0569259
22581237.0065772,23110411.2213612,22177724.4644044,21222048.7680477,20284175.7053502,23494025.7100281,23957468.330835
22581594.7692098,23109817.5355491,22178273.2984796,21222284.0196734,20284063.4291753,23493376.0014023,23957819.9031254
22581953.082021,23109221.2687768,22178820.2320138,21222520.0452018,20283952.7209279,23492729.0554779,23958170.3898376
22582312.4637598,23108627.0544573,22179367.8301987,21222754.3622334,20283839.6382946,23492079.8514258,23958520.4232095
22582670.2399982,23108034.838609,22179915.4537585,21222988.9410902,20283726.7788987,23491431.9613475,23958872.1594054
22583027.4903906,23107440.7016459,22180463.5049478,21223226.2228557,20283614.4956506,23490784.9910758,23959224.8286502
22583385.6439167,23106846.5013813,22181010.386695,21223460.4589128,20283503.8465175,23490135.5613217,23959574.638814
22583745.0502566,23106251.8811792,22181558.3062077,21223699.1516734,20283391.2903776,23489488.91362,23959927.1284117
22584104.6305648,23105658.7343632,22182105.1170172,21223933.9519513,20283279.6088364,23488840.1595139,23960278.0172526
22584463.4962267,23105065.2506433,22182654.5825209,21224168.4678808,20283169.0096147,23488192.0644936,23960632.0345695
22584820.4119853,23104469.2846883,22183200.7625921,21224403.5651422,20283055.4050254,23487542.5257201,23960983.898156
22585179.5845333,23103876.9186527,22183749.5924643,21224639.8800001,20282945.7298277,23486894.5593005,23961335.770788
22585536.3564201,23103282.1436587,22184298.4830907,21224875.5389206,20282833.4391714,23486248.008881,23961686.5103073
22585894.6639607,23102689.2822761,22184845.7217474,21225112.403222,20282723.1058389,23485599.2699041,23962040.1211648
22586255.8074903,23102096.2773256,22185393.7346944,21225347.8207079,20282611.9023996,23484951.3330337,23962393.1177715
22586617.0539769,23101502.6469823,22185942.2091319,21225584.7381682,20282500.321524,23484303.8887701,23962744.4717999
22586975.2288486,23100910.3358852,22186489.6721314,21225819.5130469,20282387.9358282,23483654.6004937,23963098.2032713
22587335.2565593,23100316.9564036,22187037.9783485,21226056.6480316,20282278.2277041,23483006.5647452,23963450.4385144
22587694.0065281,23099723.5822499,22187586.3830623,21226292.8421054,20282167.0329095,23482361.4621831,23963800.7542402
22588052.69608,23099129.6588567,22188136.7561309,21226528.8840968,20282056.997946,23481712.6077261,23964155.7509826
22588412.429181,23098537.292691,22188684.962026,21226763.4947365,20281945.1915652,23481066.0487936,23964508.3458787
22588772.7140011,23097940.7343455,22189233.1179459,21227000.2849337,20281835.3903141,23480416.6296163,23964862.8598191
22589130.5261165,23097349.033415,22189782.8747435,21227238.9047155,20281725.7026076,23479770.5287394,23965215.3517021
22589492.1749947,23096755.0763706,22190332.1241615,21227472.973547,20281614.5704645,23479120.8921324,23965568.4285797
22589850.954982,23096162.0995944,22190878.6459809,21227712.0164713,20281501.8925535,23478473.6882304,23965921.9774091
22590211.6372989,23095568.5698353,22191428.8006872,21227944.3366317,20281394.5616791,23477827.0652359,23966274.9720315
22590572.5330929,23094974.9162748,22191976.04873,21228182.8005251,20281282.4273286,23477179.2756508,23966628.8059872
