carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1894067,23119403.300941,22169467.4426772,21218528.2361541,20285889.0903127,23503682.4222561,23952229.4464147
22576254.7545671,23118808.5754204,22170013.6813599,21218763.067751,20285775.0266378,23503033.9368483,23952578.9353194
22576611.4359906,23118213.8647444,22170560.01389,21218997.9545208,20285661.0428873,23502385.4806665,23952928.6021798
22576968.249387,23117619.2827607,22171106.3275862,21219232.9183058,20285547.1800633,23501737.0970763,23953278.2718831
22577325.1359561,23117024.6856872,22171652.7732372,21219467.8791391,20285433.4439695,23501088.6292262,23953628.1132888
22577682.1015702,23116430.0807789,22172199.2686818,21219702.8570763,20285319.8084836,23500440.2535841,23953978.0290242
22578039.1611395,23115835.5597741,22172745.8225047,21219937.9860348,20285206.198053,23499791.8710234,23954328.0865166
22578396.26677,23115241.0933085,22173292.4778269,21220172.9998704,20285092.7402209,23499143.5242788,23954678.2398868
22578753.4908657,23114646.6162167,22173839.2024434,21220408.1768627,20284979.3754398,23498495.2013167,23955028.4518617
22579110.8456232,23114052.2141709,22174386.0043025,21220643.2635356,20284866.107597,23497846.9027833,23955378.8091798
22579468.2565801,23113457.8398201,22174932.8181768,21220878.5064892,20284752.9906957,23497198.5931213,23955729.2432003
22579825.7264808,23112863.5189308,22175479.7414082,21221113.7852168,20284639.9274243,23496550.3462379,23956079.7837121
22580183.2685552,23112269.2327028,22176026.7056547,21221349.0688434,20284526.9351711,23495902.0228508,23956430.4050242
22580540.9778957,23111674.9580017,22176573.7732234,21221584.3661155,20284414.163688,23495253.8248389,23956781.1670633
22580898.6969461,23111080.7703865,22177120.8801481,21221819.7577903,20284301.3842721,23494605.6200137,23957132.0274894
22581256.5306245,23110486.5946906,22177668.0644715,21222055.1687398,20284188.6823479,23493957.3905143,23957482.9636107
22581614.4821443,23109892.4482593,22178215.3004314,21222290.6032635,20284076.160207,23493309.2457145,23957834.0010355
22581972.4560237,23109298.361651,22178762.6596898,21222526.0501699,20283963.7083159,23492661.0562855,23958185.1770538
22582330.5308797,23108704.2389575,22179310.0251546,21222761.5884599,20283851.3749745,23492012.9493524,23958536.4235666
22582688.7105191,23108110.241226,22179857.4900938,21222997.1931916,20283739.1049429,23491364.8445688,23958887.744874
22583047.0107874,23107516.2331328,22180405.0554373,21223232.7503075,20283626.9617924,23490716.6968975,23959239.2382443
22583405.3738703,23106922.3523427,22180952.676939,21223468.419641,20283514.8917748,23490068.6314987,23959590.7865648
22583763.7786808,23106328.3973159,22181500.3142412,21223704.113711,20283402.9728584,23489420.5499179,23959942.4559947
22584122.3367028,23105734.596725,22182048.0535476,21223939.7974371,20283291.144904,23488772.5290815,23960294.226481
22584480.9489683,23105140.7420926,22182595.8689228,21224175.5977333,20283179.3753709,23488124.5041949,23960646.0802163
22584839.6373119,23104546.9285024,22183143.7228837,21224411.335982,20283067.7219705,23487476.5073383,23960998.0268313
22585198.4292106,23103953.2320785,22183691.7030202,21224647.2152244,20282956.1775078,23486828.5665928,23961350.1085838
22585557.3303094,23103359.4691885,22184239.7059657,21224883.0712638,20282844.7163667,23486180.5788578,23961702.2972406
22585916.2484138,23102765.8215729,22184787.7373223,21225119.0048449,20282733.3909059,23485532.6678793,23962054.5868552
22586275.3691957,23102172.1903868,22185335.9035169,21225354.9779985,20282622.1429429,23484884.7374136,23962406.9388453
22586634.4199406,23101578.5793007,22185884.1237929,21225590.9599512,20282511.0407825,23484236.8161826,23962759.3935064
22586993.6891769,23100985.0446565,22186432.4236773,21225827.0451921,20282399.957,23483588.9314489,23963111.9801449
22587352.9708323,23100391.5025732,22186980.8035824,21226063.1047608,20282289.0431586,23482941.0610394,23963464.6249772
22587712.398436,23099798.0293022,22187529.1884419,21226299.2204207,20282178.1838232,23482293.2629377,23963817.4284681
22588071.8497789,23099204.6297762,22188077.6410494,21226535.3240186,20282067.4579087,23481645.416097,23964170.337496
