pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575897.4280157,23119403.3873623,22169467.4599215,21218526.7504977,20285887.5871554,23503682.6879937,23952229.6833541
22576253.7692708,23118808.5659807,22170013.4936023,21218761.6632684,20285773.6825927,23503034.3426823,23952579.3361451
22576610.1550771,23118214.0277384,22170559.8088235,21218996.8404158,20285659.6204819,23502385.9977186,23952928.857526
22576966.8044908,23117619.6624524,22171106.2542719,21219232.0156026,20285545.7899818,23501737.8007574,23953278.6316292
22577323.6358695,23117025.1214734,22171652.5449591,21219466.9638019,20285432.2294283,23501089.3813266,23953628.2150787
22577680.4871766,23116430.5165985,22172199.0480671,21219701.9272405,20285318.2613631,23500440.971763,23953978.1841257
22578037.7808551,23115835.8623702,22172745.418837,21219936.9506138,20285204.6216346,23499792.5894479,23954328.284121
22578395.1317726,23115241.1595777,22173292.1252985,21220171.9599224,20285090.9673296,23499144.2041755,23954678.4367987
22578752.318961,23114646.5776991,22173838.8582706,21220407.0135164,20284977.3828791,23498495.6016864,23955028.5985861
22579109.573485,23114052.2729794,22174385.6781488,21220642.2562629,20284864.256056,23497847.2339778,23955378.8571854
22579467.0130154,23113457.8306678,22174932.5297696,21220877.656958,20284751.1534278,23497199.1371693,23955729.0517214
22579824.6338389,23112863.4562296,22175479.3286562,21221113.1287481,20284638.1026114,23496550.9035458,23956079.7563108
22580182.1556811,23112269.2296467,22176026.2291452,21221348.617074,20284525.0477006,23495902.7635813,23956430.4436991
22580539.9117209,23111674.8942878,22176573.1212383,21221583.7741204,20284412.2756689,23495254.4160871,23956781.228805
22580897.565696,23111080.8294895,22177120.1208484,21221819.3427007,20284299.4716352,23494606.0902527,23957132.1766261
22581255.4645621,23110486.6239452,22177667.2925237,21222054.7419334,20284187.0582447,23493957.8318083,23957483.201775
22581613.4644619,23109892.6746418,22178214.5402604,21222290.3101818,20284074.3207842,23493309.5850223,23957834.3235917
22581971.5016612,23109298.59523,22178761.8022646,21222525.9705699,20283961.8069133,23492661.3979117,23958185.3438472
22582329.5574722,23108704.4947544,22179309.1003396,21222761.3768663,20283849.5318856,23492013.2318924,23958536.5701839
22582687.8121077,23108110.2983423,22179856.7828897,21222996.8915623,20283737.2392847,23491365.0244258,23958888.0692421
22583046.0459862,23107516.0870512,22180404.2233597,21223232.3050496,20283625.0333981,23490716.7787586,23959239.7232686
22583404.3626283,23106922.0097319,22180952.0378877,21223468.2906477,20283512.9463196,23490068.8795181,23959591.3462925
22583762.6723685,23106328.1260324,22181499.5653026,21223703.9280412,20283400.8015489,23489420.9547542,23959942.7433237
22584121.0694112,23105734.3700024,22182047.3072227,21223939.7351157,20283288.6016051,23488772.7054267,23960294.5652102
22584479.5852646,23105140.5188748,22182594.9264861,21224175.322304,20283176.8986598,23488124.7760397,23960646.4627129
22584838.1907953,23104546.7959803,22183142.8407794,21224411.1988022,20283065.5498671,23487476.9890716,23960998.313369
22585197.0113345,23103953.1580026,22183690.9944936,21224646.9977234,20282954.2230304,23486829.0834124,23961350.5181828
22585555.8681075,23103359.3225448,22184238.9907241,21224882.9214125,20282842.8006234,23486181.196923,23961702.7409356
22585915.1220052,23102765.8670525,22184787.0822956,21225118.8044477,20282731.4621994,23485533.5058702,23962055.0045982
22586273.9413279,23102172.2551042,22185335.4051217,21225354.4952071,20282620.1978364,23484885.5747157,23962407.5965323
22586633.1574123,23101578.7250857,22185883.8265951,21225590.5256587,20282509.0197156,23484237.7395939,23962759.8387882
22586992.398408,23100984.9239428,22186432.0557947,21225826.3373711,20282397.8690474,23483589.6680613,23963112.1624003
22587351.7864486,23100391.5658195,22186980.3975758,21226062.5432636,20282286.7857872,23482941.9485258,23963464.9637222
22587711.2419372,23099798.1672643,22187528.8817386,21226298.4868595,20282176.0834853,23482294.1617025,23963817.8042199
22588070.8093973,23099204.8296836,22188077.3662491,21226534.6682786,20282065.5393955,23481646.1177695,23964170.6309591
22588430.3386425,23098611.1033364,22188625.7453136,21226770.7301533,20281954.8829222,23480998.4184664,23964523.5397919
22588790.073356,23098017.7606287,22189174.4112561,21227007.040387,20281844.4648013,23480350.6600192,23964876.8896384
22589149.7800642,23097424.5557004,22189723.0881675,21227243.9188676,20281734.0457434,23479703.0204645,23965230.1240516
22589509.7743335,23096831.3465807,22190271.899016,21227480.1753051,20281623.9904207,23479055.1902443,23965583.5135053
22589869.8473678,23096237.9624511,22190820.8530306,21227716.3550742,20281513.9031352,23478407.4096622,23965936.7476192
22590229.7984246,23095644.9692922,22191369.6695688,21227952.9603606,20281403.8897459,23477759.895365,23966290.2266158
22590589.8786588,23095051.7352026,22191918.87976,21228189.3010215,20281293.5503881,23477111.9815581,23966643.9814878
22590950.2395241,23094458.7904846,22192467.9117918,21228425.6729232,20281183.8854695,23476464.1826288,23966997.6713936
22591310.5141823,23093865.7771053,22193016.8695367,21228662.22307,20281074.0682231,23475816.4769661,23967351.5861706
22591670.79741,23093272.6866395,22193566.2896175,21228898.7313471,20280964.3163991,23475168.7651038,23967705.3665152
22592030.9722002,23092679.667882,22194115.6424012,21229135.2740399,20280854.8367601,23474521.1597944,23968059.3962358
22592391.5851533,23092086.4010683,22194665.1611202,21229371.7439684,20280745.2946021,23473873.5776356,23968413.4619597
22592752.1982806,23091493.594955,22195214.4364549,21229608.5804453,20280635.9380227,23473226.0764649,23968767.7619169
22593113.1315681,23090900.4915103,22195763.8896124,21229845.2975,20280526.665376,23472578.5831512,23969122.0053588
22593473.7167778,23090307.5416379,22196313.1863416,21230081.9141983,20280417.5524812,23471931.167823,23969476.3886632
22593834.5815087,23089714.5005912,22196862.5233153,21230318.6565665,20280308.201584,23471283.6911843,23969830.9781677
22594195.8291506,23089121.6257641,22197412.0484519,21230555.3786751,20280199.2156078,23470636.2393985,23970185.6264062
22594556.4491589,23088528.9019456,22197961.955602,21230792.0115765,20280090.3868094,23469988.6418711,23970540.2336313
22594917.501319,23087936.4412135,22198511.9859103,21231029.1638134,20279981.6768544,23469341.1435253,23970894.9688791
22595278.8941395,23087343.7728363,22199061.9440786,21231265.95798,20279873.1642145,23468693.6452199,23971249.8077201
22595640.3522386,23086751.2636095,22199611.7515577,21231502.9119446,20279764.6293604,23468046.2056242,23971604.8819443
22596001.8672699,23086158.744153,22200161.8603752,21231740.1818756,20279656.3041613,23467398.8845008,23971960.1119471
22596363.3115596,23085566.279451,22200712.121735,21231977.249228,20279547.6119021,23466751.3812092,23972315.1499003
22596724.8551861,23084973.9501563,22201262.3392883,21232214.4640426,20279439.1914935,23466103.7632113,23972670.2151915
22597086.552017,23084381.53978,22201812.6596883,21232451.7203698,20279330.8934305,23465456.2095251,23973025.541336
22597448.4042367,23083789.2203646,22202363.0891856,21232688.8587187,20279222.9597092,23464808.909515,23973381.0214191
22597810.1729062,23083196.7863219,22202913.5066844,21232925.8998607,20279114.8718633,23464161.7623431,23973736.7116079
22598172.1380661,23082604.4460037,22203463.854269,21233163.4052242,20279006.7295821,23463514.8632181,23974092.2012241
22598533.9861088,23082012.2878903,22204014.4601871,21233400.5297574,20278898.8182183,23462867.6049245,23974447.902462
22598896.2705301,23081419.9330207,22204565.0212771,21233637.9289105,20278791.2210727,23462220.319404,23974803.771422
22599258.1896179,23080827.7992611,22205115.5561475,21233875.3839658,20278683.7127894,23461573.3371545,23975159.7302936
22599620.4856131,23080235.8060746,22205666.4375316,21234112.9530165,20278576.2221703,23460926.3299464,23975516.072535
22599982.7291262,23079643.8207613,22206217.35752,21234350.3043579,20278468.7792651,23460279.2889543,23975872.2749113
22600344.9634417,23079051.6760294,22206768.0737363,21234587.6307226,20278361.4694024,23459632.3153456,23976228.6133849
22600707.3185633,23078459.8530496,22207318.7504484,21234825.4837257,20278254.3527171,23458985.3098692,23976584.8480871
22601070.1313414,23077868.0479239,22207869.4895837,21235062.9530201,20278147.1345764,23458337.9997199,23976941.3277965
22601433.0295174,23077276.0372751,22208420.5671696,21235300.6960061,20278040.0605258,23457690.9240941,23977297.7634144
22601795.8233146,23076684.0591519,22208971.7708978,21235538.2939321,20277933.2196279,23457043.9237089,23977654.4911406
22602158.5875602,23076092.1860968,22209522.8450789,21235775.7671335,20277826.7311124,23456396.7182669,23978011.4221507
22602521.6296977,23075499.9371075,22210074.0679411,21236013.6512751,20277720.0297192,23455749.7821746,23978368.0625786
22602884.5360277,23074908.1459749,22210625.419462,21236251.4622661,20277613.641319,23455102.8627133,23978724.9955021
22603247.4622081,23074316.3847705,22211176.7845123,21236489.2830637,20277507.0615714,23454456.0469406,23979082.0958318
22603610.5412103,23073724.6962229,22211728.2360246,21236727.1219512,20277400.5343495,23453809.2404781,23979439.3452234
22603973.7934372,23073132.9553831,22212279.6784305,21236965.091668,20277294.3415036,23453161.9741241,23979796.8709829
22604337.2955997,23072541.4096031,22212831.1687525,21237203.1094847,20277187.9663633,23452515.0440816,23980154.3468725
22604700.8600327,23071950.1612009,22213382.8204177,21237441.1432423,20277081.8643232,23451867.9566296,23980512.0660822
22605064.2908143,23071358.7295717,22213934.292581,21237679.1582414,20276975.9214183,23451221.0610506,23980869.520223
22605428.0704444,23070767.1966704,22214486.1836831,21237917.5664577,20276869.9356687,23450574.2241454,23981227.1848619
22605791.6459833,23070175.7944375,22215037.8220995,21238155.6524836,20276763.9802367,23449927.3274245,23981585.2966375
22606155.6014635,23069584.4387815,22215589.5757588,21238393.7469061,20276657.9628143,23449280.6713701,23981943.1324778
22606519.4702547,23068993.0587711,22216141.4467837,21238632.0765489,20276552.4401126,23448633.9715909,23982301.3873432
22606883.4890499,23068401.561461,22216693.3687776,21238870.354665,20276447.0169694,23447987.4400954,23982659.4730332
22607247.6472337,23067810.1445124,22217245.2243307,21239108.6474224,20276341.5409844,23447340.6909594,23983017.8599289
22607611.6541966,23067218.671802,22217797.5038199,21239347.0263295,20276236.0766274,23446694.0271434,23983376.0802376
22607975.6511329,23066627.4041997,22218349.542829,21239585.2388504,20276130.9257846,23446047.173262,23983734.579789
22608340.0085874,23066036.0800384,22218901.864794,21239823.3346989,20276026.0338921,23445400.4596926,23984093.0289614
22608704.4864,23065445.0457715,22219454.2336682,21240061.9124696,20275921.1290174,23444753.9110993,23984451.8181956
22609068.9808159,23064853.7176717,22220006.6721497,21240300.5534896,20275816.210237,23444107.2907261,23984810.5780234
22609433.5862079,23064262.6793934,22220559.2418282,21240538.9223398,20275711.5242493,23443460.89809,23985169.2267007
22609798.2374771,23063671.8451142,22221111.7383472,21240777.1714848,20275606.7547283,23442814.4577448,23985528.1847151
22610162.9337263,23063080.7559846,22221664.5245769,21241015.6020102,20275502.0315127,23442168.0107934,23985887.0640425
22610527.5988413,23062489.7866803,22222217.3064205,21241254.2154898,20275397.4520617,23441521.5776485,23986246.3854401
22610892.7043455,23061898.7085457,22222770.3385665,21241492.8504041,20275292.8630132,23440875.268601,23986605.5806205
22611257.7495371,23061307.9716193,22223323.081286,21241731.6345481,20275188.4731195,23440228.8487136,23986964.9708574
22611622.9368555,23060717.0082645,22223876.0004941,21241970.3608809,20275084.213908,23439582.3627677,23987324.4389378
22611987.9934688,23060126.1671543,22224428.8179933,21242209.0778485,20274979.9072456,23438935.8450871,23987683.8886737
22612353.1000865,23059535.3450028,22224981.6278158,21242447.7624931,20274876.0748007,23438289.3677059,23988043.5210614
22612718.2568446,23058944.4851217,22225534.5220648,21242686.6307924,20274772.3689618,23437642.8595011,23988403.4129468
22613083.7138811,23058353.7653255,22226087.5020426,21242925.3212816,20274668.6121654,23436996.1434475,23988763.2719871
22613449.2362464,23057763.2834197,22226640.9165543,21243164.2791473,20274565.0384929,23436349.6712798,23989123.4961799
22613814.6873644,23057172.5197878,22227194.1559598,21243403.3227923,20274461.4292077,23435703.4249173,23989483.5923434
22614179.9821194,23056582.3280962,22227747.2837187,21243642.2921543,20274358.037068,23435057.0775046,23989843.6055004
22614545.8682709,23055991.7715575,22228300.6866193,21243881.3328951,20274254.2990705,23434410.6015184,23990203.9848281
22614911.6805939,23055401.3541453,22228854.3872274,21244120.382498,20274150.9890814,23433764.6874986,23990564.234481
22615277.486986,23054810.9798938,22229407.7374365,21244359.7167898,20274047.949011,23433118.4934534,23990924.8211039
22615643.6673475,23054220.5242874,22229961.2942708,21244599.0112587,20273944.9085042,23432472.1396935,23991285.3591211
22616009.7275505,23053630.2305923,22230514.9930805,21244838.3078875,20273842.1185047,23431825.8433773,23991645.9260349
22616375.6763275,23053039.8772061,22231068.6868965,21245077.3860681,20273739.1283358,23431179.5978458,23992006.5166599
22616741.9459371,23052449.6951443,22231622.7860834,21245316.7244187,20273636.1517675,23430533.3941328,23992367.4832866
22617108.4679363,23051859.2618408,22232176.9263112,21245556.154753,20273533.4529337,23429887.3311998,23992728.4417327
22617474.6465524,23051269.0283823,22232730.863259,21245795.4742683,20273430.7377528,23429241.2898425,23993089.582832
22617840.8636042,23050678.7660076,22233284.9597692,21246034.6878569,20273328.3809607,23428595.2391271,23993450.7827773
22618207.4037453,23050088.6541218,22233839.2790083,21246273.7972973,20273226.1705588,23427949.3855093,23993812.03732
22618574.0169599,23049498.3689931,22234393.4463797,21246513.5022041,20273124.0028086,23427303.3985407,23994173.6470094
22618940.7296077,23048908.263877,22234947.5621245,21246753.0785202,20273021.9909122,23426657.2971787,23994535.0780107
22619307.5633837,23048318.4606072,22235501.7717819,21246992.7657447,20272919.9516076,23426010.9217459,23994896.846368
22619674.3936302,23047728.4874473,22236056.2047913,21247232.4114993,20272817.9314007,23425365.0317954,23995258.5334384
22620041.5375229,23047138.6280947,22236610.6115566,21247471.8996438,20272715.9700777,23424719.2273152,23995620.3542808
22620408.6653411,23046548.756821,22237164.9406837,21247711.5334692,20272614.295461,23424073.3010283,23995982.1154223
22620775.7971914,23045958.9601348,22237719.4442888,21247951.3657725,20272512.5713935,23423427.4080005,23996344.0733009
22621143.1502911,23045368.9850224,22238274.1947595,21248190.9776336,20272410.9039499,23422781.4532036,23996706.186753
22621510.1873277,23044779.1861689,22238828.8911471,21248430.6679438,20272309.5278942,23422135.4983459,23997068.0978622
22621877.930187,23044189.2956804,22239383.8684001,21248670.4037543,20272208.1198561,23421489.4655213,23997430.3185962
22622245.6625355,23043599.4140931,22239938.7039029,21248910.2619125,20272106.7310913,23420843.5807127,23997792.7517159
22622613.3648133,23043009.4129085,22240494.0215186,21249150.2450861,20272005.494133,23420197.7337665,23998155.202375
22622980.7842634,23042419.8053282,22241048.9590862,21249390.1014214,20271904.534724,23419551.6811719,23998517.663983
22623348.4515707,23041830.1105892,22241604.2538009,21249630.0709738,20271803.5218364,23418906.0889924,23998880.0567803
22623716.1720712,23041240.5711431,22242159.2365864,21249870.0394588,20271702.4499407,23418260.2267025,23999242.6792694
22624084.0526792,23040651.0943659,22242714.3174068,21250110.1254324,20271601.7720234,23417614.7331677,23999605.7310796
22624452.1222224,23040062.0122216,22243269.5260143,21250350.3445746,20271500.8150923,23416969.2151544,23999968.6197761
22624820.4171596,23039472.6428911,22243825.0365761,21250590.5884599,20271400.2468734,23416323.6973602,24000331.5981652
22625188.6181327,23038883.4272811,22244380.6890069,21250830.6067532,20271299.9435402,23415677.8080831,24000694.7902837
22625556.7598229,23038294.2654537,22244936.0774037,21251070.7398034,20271199.7267881,23415032.2480868,24001058.0333799
22625925.1389125,23037705.3688825,22245491.5062983,21251310.9303802,20271099.5924822,23414386.7043529,24001421.4461616
22626293.5657391,23037116.2984107,22246047.249905,21251551.3235396,20270999.0950867,23413741.0189972,24001784.9669174
22626662.1102673,23036526.9912105,22246602.8691386,21251791.9229845,20270898.9721986,23413095.4386226,24002148.5509317
22627030.773017,23035937.9206651,22247158.83439,21252032.4985697,20270799.1780879,23412450.1799534,24002512.2524896
22627399.3347351,23035348.813093,22247714.6282793,21252272.9497216,20270699.3117687,23411804.5094195,24002875.9976545
22627767.9582423,23034759.7797044,22248270.4422985,21252513.3598861,20270599.8098994,23411159.1278124,24003239.8889877
22628136.7524097,23034170.9424045,22248826.4448307,21252753.779405,20270500.0917767,23410513.6993154,24003604.1030917
22628505.6970783,23033581.8593441,22249382.5013264,21252994.2748626,20270400.4806344,23409868.1070774,24003967.9648584
22628874.8519144,23032992.8332909,22249938.5145913,21253235.0852798,20270300.8897811,23409222.4915036,24004331.9874026
22629244.055893,23032404.0501023,22250494.5539016,21253475.5955262,20270201.5416252,23408577.2248838,24004696.307107
22629613.2690878,23031815.352766,22251050.9134258,21253716.2117738,20270102.2915517,23407931.9909197,24005060.4935862
22629982.6310274,23031226.446026,22251607.1759369,21253956.9437049,20270003.1537507,23407286.6155271,24005425.0575069
22630351.9172519,23030637.7512853,22252163.387468,21254197.6597554,20269903.9523997,23406641.5099917,24005789.5741582
22630721.4255938,23030048.8356759,22252719.8745661,21254438.1480296,20269805.1798422,23405996.086301,24006154.2936055
22631091.0045227,23029460.3292777,22253276.4156991,21254678.7601867,20269706.310123,23405350.3915908,24006519.1058419
22631460.4592739,23028871.9656329,22253832.9418098,21254919.466004,20269607.1947033,23404705.0924016,24006884.1033882
22631830.148852,23028283.2222479,22254389.4735114,21255160.4448103,20269508.4364802,23404059.8532804,24007249.066633
22632199.8231708,23027694.8971188,22254946.1010497,21255401.3521277,20269410.1539262,23403414.547404,24007613.8901502
22632569.8928662,23027106.3613601,22255502.9302118,21255642.2982066,20269311.6689911,23402769.2359347,24007979.0045935
22632939.9160454,23026517.6594459,22256059.5992707,21255883.8767143,20269213.3125401,23402123.9879112,24008344.3165677
22633310.2388603,23025929.1059509,22256616.7864729,21256124.7209861,20269115.0616524,23401478.7566674,24008709.6049697
22633680.3561822,23025340.553755,22257173.8979272,21256365.6030321,20269016.7015027,23400833.7138286,24009075.2790907
22634050.7528264,23024752.2645375,22257730.9281046,21256606.6433641,20268918.4777026,23400188.3586676,24009441.0882498
22634421.1300562,23024164.0936365,22258287.9665367,21256847.7853844,20268820.352877,23399543.2578125,24009806.8408985
22634791.6962241,23023575.6247381,22258845.1682035,21257088.8151345,20268722.679385,23398898.269025,24010172.8415198
22635162.0560606,23022987.2934546,22259402.1814944,21257330.1027406,20268624.9495433,23398253.2534928,24010538.5606973
22635532.8923201,23022399.3200114,22259959.3179043,21257571.378679,20268527.311727,23397608.1201868,24010904.4840254
22635903.5333762,23021811.0854686,22260516.6364171,21257812.5558575,20268429.9158923,23396963.3400263,24011270.3899837
22636274.2621064,23021222.9614552,22261073.933288,21258053.9263017,20268332.3884635,23396318.6215531,24011636.4951195
22636645.2537097,23020634.9459301,22261631.1437818,21258295.1379667,20268235.0424142,23395673.5380257,24012002.771961
22637016.0280331,23020046.8549934,22262188.4466615,21258536.8828597,20268137.8538264,23395028.4635496,24012369.2314798
22637386.7593703,23019458.8707491,22262746.0380259,21258778.59573,20268040.8787196,23394383.8538519,24012735.8338142
22637757.9891978,23018871.055617,22263303.7798258,21259020.0873849,20267943.7558912,23393738.9758118,24013102.677223
22638129.1987085,23018282.8422288,22263861.7341426,21259261.6875337,20267846.5085803,23393093.982218,24013469.3412636
22638500.5655863,23017695.0735427,22264419.7018861,21259503.0382512,20267749.6784368,23392449.0747708,24013836.1158683
22638871.661273,23017107.54316,22264977.6599095,21259744.6547455,20267652.6187485,23391804.2681524,24014203.1332594
22639243.0407745,23016519.5800102,22265535.4478512,21259986.2149072,20267555.7682835,23391159.3967325,24014570.1410892
22639614.5991227,23015931.7023473,22266093.2569036,21260228.0949337,20267458.9235405,23390514.5036569,24014937.3375263
22639986.007355,23015343.8557796,22266651.3210522,21260470.1271446,20267362.5874458,23389869.8190704,24015304.4420136
22640357.676116,23014756.1011023,22267209.2958259,21260712.2132882,20267266.5609891,23389225.0371648,24015671.8477279
22640729.1592011,23014168.3682661,22267767.4934727,21260954.0121629,20267170.2668603,23388580.3228046,24016039.1907446
22641100.9010175,23013580.643741,22268325.8058353,21261195.9125363,20267074.1920822,23387935.6412871,24016406.6898698
22641472.746652,23012993.1334633,22268884.0718521,21261437.6616851,20266977.9343819,23387290.9923436,24016774.3191755
22641844.7274647,23012405.9179458,22269442.2917267,21261679.6252094,20266881.9933804,23386646.4312451,24017141.9697213
22642216.9185475,23011818.2842104,22270000.8043876,21261921.3164591,20266786.2144582,23386001.7173518,24017509.4743585
22642589.1552907,23011230.7519966,22270559.3538134,21262163.2734871,20266690.7866054,23385357.1294386,24017877.2754137
22642961.3510824,23010643.3268829,22271117.8630791,21262405.261569,20266595.125734,23384712.6540322,24018245.5006424
22643333.824157,23010056.2310608,22271676.5724718,21262647.4959508,20266499.6270915,23384068.0112646,24018613.3408267
22643706.3840128,23009468.9488569,22272235.2107065,21262889.5654168,20266403.9877547,23383423.5814863,24018981.3466667
22644078.7989935,23008881.7023267,22272794.2416714,21263131.6140462,20266308.625296,23382779.1646705,24019349.8827934
22644451.3614213,23008294.4707146,22273353.1429283,21263373.5194982,20266213.2512553,23382134.425547,24019718.2189776
22644824.0216252,23007707.4029064,22273912.2577013,21263615.7851441,20266118.0113113,23381490.0440508,24020086.8748006
22645196.7236932,23007120.1751849,22274471.3573629,21263857.7284702,20266022.8368477,23380845.8374227,24020455.6474789
22645569.4726642,23006532.9367404,22275030.5114703,21264100.0120219,20265927.8140241,23380201.302694,24020824.4120251
22645942.4674244,23005945.7982244,22275589.7710795,21264342.3331786,20265833.1048675,23379557.013232,24021193.3567458
22646315.3676155,23005358.7694215,22276149.1602862,21264584.8986887,20265738.1953023,23378912.4973776,24021562.4792158
22646688.584143,23004771.6937536,22276708.4238798,21264827.3097229,20265643.6017937,23378268.4195493,24021931.1902584
22647061.7464048,23004184.6976851,22277268.0594179,21265069.9291283,20265549.144808,23377623.8868541,24022300.3244458
22647434.9622624,23003597.8505187,22277827.4996004,21265312.3441341,20265454.5341364,23376979.638543,24022669.5263466
22647808.0549208,23003011.0601746,22278386.8288545,21265554.8262102,20265360.1469464,23376335.2897979,24023038.9285433
22648181.3958959,23002424.2656585,22278946.3124426,21265797.4362261,20265265.8077535,23375691.0867988,24023408.1126054
22648555.0008926,23001837.4221769,22279505.7094008,21266040.1302418,20265171.8432089,23375046.6069813,24023777.8440715
22648928.6102244,23001250.6683253,22280065.5419511,21266282.9685511,20265077.9152749,23374402.3644832,24024147.3259765
22649302.1308734,23000663.9378284,22280625.1575737,21266525.5108557,20264984.1881147,23373758.0522946,24024516.9465113
22649675.9906193,23000077.0887086,22281184.8116829,21266768.1947318,20264890.3355986,23373113.7789396,24024886.6813513
22650049.8617906,22999490.7395771,22281744.6218376,21267011.3299128,20264796.5062366,23372469.8406711,24025256.5290083
22650423.7837177,22998904.4439762,22282304.5944089,21267254.3642967,20264703.2785117,23371825.9243018,24025626.5893028
22650797.8091763,22998318.2361855,22282864.4896478,21267497.2266084,20264609.686197,23371181.8266681,24025996.6202561
22651171.7747056,22997731.8373573,22283424.3215365,21267740.2466414,20264516.4684151,23370537.6251692,24026366.7466598
22651545.7796736,22997145.1389607,22283984.7149278,21267983.2324277,20264423.0514632,23369893.8254284,24026737.0373848
22651919.7618177,22996558.5283725,22284544.798039,21268226.3060122,20264329.7658493,23369249.8468339,24027107.6038248
22652293.9306127,22995972.2384671,22285105.0767165,21268469.3960066,20264236.5016569,23368605.9394243,24027477.7685493
22652668.5736316,22995386.1070563,22285665.432613,21268712.517431,20264143.5245879,23367961.9745081,24027848.2632188
22653042.8997383,22994799.9159615,22286225.9294095,21268955.7613443,20264050.7575576,23367317.8481534,24028219.0053587
22653417.3754245,22994213.598327,22286786.3029359,21269198.8374041,20263957.8351696,23366673.9525081,24028589.8804084
22653791.9430176,22993627.4883326,22287346.6379526,21269442.2525224,20263865.0285464,23366030.0728914,24028960.8516361
22654166.7247039,22993041.5519354,22287907.1650576,21269685.7130057,20263772.6501307,23365386.1096017,24029331.8466499
22654541.6302574,22992455.5543985,22288467.6794527,21269928.7353672,20263679.9959006,23364742.2302101,24029702.9785163
