carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1419348,23119403.3288017,22169467.4507145,21218528.2244545,20285889.1204161,23503682.4019199,23952229.3919644
22576254.7542387,23118808.6068016,22170013.6774891,21218763.0778992,20285775.0523048,23503033.927413,23952578.9237572
22576611.4566318,23118213.9236727,22170559.979956,21218997.9636959,20285661.0893975,23502385.47467,23952928.5506727
22576968.2513954,23117619.2812151,22171106.3457025,21219232.8908163,20285547.2264894,23501737.0416822,23953278.2793497
22577325.1308895,23117024.6773844,22171652.7796182,21219467.8657433,20285433.4559234,23501088.624499,23953628.1138078
22577682.0944854,23116430.106522,22172199.2820457,21219702.874582,20285319.7910113,23500440.2348029,23953978.049658
22578039.144011,23115835.578377,22172745.8555412,21219937.9240808,20285206.226452,23499791.8617621,23954328.0829965
22578396.2871311,23115241.0960642,22173292.4966333,21220173.0128091,20285092.7615868,23499143.506441,23954678.2200397
22578753.5117865,23114646.6477659,22173839.2064692,21220408.1387461,20284979.4038494,23498495.1733407,23955028.4564161
22579110.8230008,23114052.2343887,22174385.9833102,21220643.3051149,20284866.1475492,23497846.855595,23955378.7921044
22579468.2250263,23113457.8591087,22174932.8275825,21220878.5133904,20284752.9906978,23497198.5578507,23955729.2335067
22579825.7092063,23112863.5267242,22175479.7383625,21221113.7562943,20284639.9394578,23496550.2816596,23956079.7770973
22580183.2835464,23112269.2324149,22176026.7201293,21221349.0436319,20284526.9786859,23495902.0266251,23956430.4219951
22580540.9475831,23111674.9741131,22176573.7669973,21221584.3738168,20284414.1281048,23495253.7918907,23956781.1705959
22580898.7008028,23111080.7560643,22177120.8869992,21221819.7421088,20284301.3764461,23494605.5733899,23957132.0164939
22581256.5327692,23110486.5774742,22177668.073266,21222055.1457657,20284188.7250942,23493957.3775408,23957482.9628699
22581614.4548214,23109892.4379178,22178215.3288078,21222290.5878911,20284076.1687596,23493309.2019577,23957834.01967
22581972.4641109,23109298.3365172,22178762.6512871,21222526.0724307,20283963.7186261,23492661.0458143,23958185.1706887
22582330.5617193,23108704.2735194,22179310.0441786,21222761.5972156,20283851.3671255,23492012.9116643,23958536.4219924
22582688.7427206,23108110.2567282,22179857.5068052,21222997.1583845,20283739.1115333,23491364.7941905,23958887.7802385
22583047.0070636,23107516.2728954,22180405.0309673,21223232.7680277,20283626.9615476,23490716.6932465,23959239.238232
22583405.3613806,23106922.3304204,22180952.6293915,21223468.4072335,20283514.9105543,23490068.617901,23959590.7952883
22583763.7973036,23106328.4267298,22181500.302135,21223704.0849253,20283402.9634374,23489420.5595565,23959942.454835
22584122.3196324,23105734.5633793,22182048.0420076,21223939.8068686,20283291.1160328,23488772.5215389,23960294.2170356
22584480.9335919,23105140.7321488,22182595.8435505,21224175.5661919,20283179.3714113,23488124.5026758,23960646.0828378
22584839.6279772,23104546.9459199,22183143.7148961,21224411.3650853,20283067.729256,23487476.5044655,23960998.0483342
22585198.4179343,23103953.1996656,22183691.6563531,21224647.2088841,20282956.1842058,23486828.5241036,23961350.1159564
22585557.289467,23103359.4885662,22184239.6677428,21224883.0863062,20282844.7375926,23486180.5589662,23961702.283846
22585916.2483196,23102765.8183269,22184787.7441908,21225119.0030311,20282733.3928983,23485532.6181426,23962054.5558979
22586275.2988019,23102172.1830583,22185335.8919612,21225354.9590794,20282622.1531624,23484884.6979574,23962406.9231605
22586634.4301997,23101578.5884353,22185884.1106036,21225590.958639,20282511.0176581,23484236.7917404,23962759.4009971
22586993.6466991,23100985.0356609,22186432.3966054,21225826.9951665,20282399.9727905,23483588.9134345,23963111.9776875
22587352.9564904,23100391.5213578,22186980.7485007,21226063.0719797,20282289.0382433,23482941.0550927,23963464.6532792
22587712.3447723,23099798.0494085,22187529.1716612,21226299.1856672,20282178.2013821,23482293.2167704,23963817.4336893
22588071.8304163,23099204.6113487,22188077.6614722,21226535.3417053,20282067.4649471,23481645.3958687,23964170.3174781
22588431.3980505,23098611.2104464,22188626.2153471,21226771.5383729,20281956.8305472,23480997.5985163,23964523.2995178
22588791.0519943,23098017.8534213,22189174.8412564,21227007.7751493,20281846.2963324,23480349.8243139,23964876.3830447
22589150.7908138,23097424.5355233,22189723.5337283,21227244.0538679,20281735.8641181,23479702.0601784,23965229.5656341
22589510.6144175,23096831.2562526,22190272.297323,21227480.3685866,20281625.5283863,23479054.3225539,23965582.8531704
22589870.5288532,23096238.0197133,22190821.1282704,21227716.726539,20281515.2944203,23478406.6045484,23965936.2380203
22590230.5282708,23095644.8148156,22191370.0269172,21227953.1165125,20281405.1634555,23477758.9065655,23966289.7285261
22590590.6147366,23095051.652986,22191918.9947855,21228189.5487583,20281295.1341026,23477111.2281564,23966643.3159241
22590950.7854368,23094458.5330437,22192468.0299876,21228426.0227731,20281185.2032064,23476463.570015,23966997.0108819
22591311.0400699,23093865.4523791,22193017.1301787,21228662.5391052,20281075.3678719,23475815.9287267,23967350.806518
22591671.3885308,23093272.411496,22193566.2986501,21228899.0907451,20280965.6364175,23475168.3114715,23967704.7034901
22592031.8120592,23092679.4132751,22194115.5396705,21229135.6806528,20280856.0058166,23474520.7122723,23968058.7004842
22592392.3289045,23092086.4510919,22194664.8504816,21229372.3101617,20280746.4759606,23473873.1332184,23968412.7993611
22592752.9352681,23091493.5258148,22195214.2302488,21229608.9814748,20280637.0488592,23473225.5750665,23968766.995505
