carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.133743,23119403.2650487,22169467.4291966,21218528.2217337,20285889.0834662,23503682.4110723,23952229.4501492
22576254.7545862,23118808.596656,22170013.701302,21218763.1185408,20285775.0381782,23503033.94549,23952578.885869
22576611.4538512,23118213.9116843,22170559.962187,21218997.9628396,20285661.0588162,23502385.5375855,23952928.5853651
22576968.3015856,23117619.2321973,22171106.3305894,21219232.9153113,20285547.1838712,23501737.0016406,23953278.3048052
22577325.1046336,23117024.6924519,22171652.7734512,21219467.8752244,20285433.419724,23501088.6334119,23953628.140504
22577682.1171287,23116430.1184102,22172199.2626888,21219702.8685519,20285319.8157403,23500440.2026964,23953978.045757
22578039.1412336,23115835.5497943,22172745.8450988,21219937.9185176,20285206.2015199,23499791.8729911,23954328.1062753
22578396.2876795,23115241.0533499,22173292.4843209,21220173.0234206,20285092.7613323,23499143.5233877,23954678.1954525
22578753.533912,23114646.6629892,22173839.220283,21220408.1243396,20284979.4048094,23498495.2024962,23955028.4679956
22579110.8195447,23114052.2316226,22174385.9459068,21220643.2828699,20284866.1357868,23497846.8379334,23955378.7850168
22579468.2460699,23113457.8339753,22174932.8364631,21220878.508194,20284752.9779657,23497198.5923915,23955729.2129153
22579825.6556492,23112863.537683,22175479.7331235,21221113.7609778,20284639.9293721,23496550.3186864,23956079.7543688
22580183.2688534,23112269.1747657,22176026.6942696,21221349.0963984,20284526.9508453,23495902.0377449,23956430.418873
22580540.9520843,23111674.9550371,22176573.7530911,21221584.3755954,20284414.1065981,23495253.7707032,23956781.1507558
22580898.6647698,23111080.7510703,22177120.9128773,21221819.726353,20284301.3718198,23494605.6090458,23957131.9983235
22581256.5251612,23110486.6030745,22177668.0568338,21222055.146902,20284188.7069014,23493957.3875442,23957482.964545
22581614.4742255,23109892.4174954,22178215.325082,21222290.5875032,20284076.1234424,23493309.2047046,23957834.0106001
22581972.4515356,23109298.2844909,22178762.6514281,21222526.0881326,20283963.7001069,23492661.0567135,23958185.186956
22582330.5820736,23108704.2681701,22179310.0633549,21222761.5806857,20283851.3547109,23492012.970886,23958536.4247126
22582688.738154,23108110.2331734,22179857.4965694,21222997.1529033,20283739.1010698,23491364.8258852,23958887.7459853
22583047.0314489,23107516.2661231,22180405.0764297,21223232.7625443,20283626.955989,23490716.7290596,23959239.1930319
22583405.3563011,23106922.2683496,22180952.6463237,21223468.4249759,20283514.8983732,23490068.5999306,23959590.7726113
22583763.8053858,23106328.4138965,22181500.2948339,21223704.0975438,20283402.9146949,23489420.5606485,23959942.4721045
22584122.3462696,23105734.5457552,22182048.0411289,21223939.7730748,20283291.0854673,23488772.5244101,23960294.2440732
22584480.9914857,23105140.6920043,22182595.8396685,21224175.5893602,20283179.3633157,23488124.466149,23960646.0655488
22584839.6548977,23104546.9474281,22183143.694123,21224411.3705207,20283067.6925765,23487476.4730832,23960998.0408272
22585198.4052066,23103953.1781473,22183691.6390565,21224647.211835,20282956.1906121,23486828.5355848,23961350.1163316
22585557.3122148,23103359.5182317,22184239.6554665,21224883.0780759,20282844.7494264,23486180.5865505,23961702.2173913
22585916.2933556,23102765.7935538,22184787.7908514,21225119.0230413,20282733.3653441,23485532.6200415,23962054.5373424
22586275.3169188,23102172.1553034,22185335.9057911,21225354.9752444,20282622.1439333,23484884.7138589,23962406.9503278
22586634.4316258,23101578.5673395,22185884.0932763,21225590.9802128,20282511.0018454,23484236.8347557,23962759.4414286
22586993.6709171,23100985.053819,22186432.4380507,21225826.9890584,20282399.9686365,23483588.9332767,23963111.99117
22587352.9304224,23100391.5715203,22186980.7458844,21226063.0875668,20282289.0699404,23482941.1185302,23963464.6311043
22587712.3747259,23099798.0546084,22187529.1867781,21226299.2091162,20282178.1881555,23482293.2529307,23963817.4900487
22588071.8920934,23099204.6342447,22188077.6524171,21226535.3933075,20282067.4798316,23481645.4241692,23964170.3051671
22588431.3863544,23098611.1857223,22188626.23513,21226771.560502,20281956.8289591,23480997.655424,23964523.259284
22588791.0581987,23098017.841992,22189174.8625095,21227007.8075249,20281846.3191762,23480349.8598259,23964876.376517
22589150.8033312,23097424.4941063,22189723.542358,21227244.0445473,20281735.8289348,23479702.0890465,23965229.5489502
22589510.6188387,23096831.236631,22190272.3405513,21227480.3807538,20281625.5166782,23479054.3552743,23965582.8522152
22589870.5146718,23096238.0474831,22190821.1623815,21227716.7635715,20281515.2729137,23478406.6626343,23965936.26048
22590230.5041887,23095644.7974502,22191370.0372337,21227953.1047824,20281405.153141,23477758.8906541,23966289.7307768
22590590.6300073,23095051.675255,22191919.0058414,21228189.541908,20281295.1174082,23477111.2761031,23966643.3136826
22590950.7799101,23094458.5744269,22192468.0589873,21228426.0611956,20281185.1781773,23476463.5906413,23966996.9987727
22591311.086158,23093865.4400027,22193017.1649074,21228662.5455487,20281075.3472301,23475815.9518058,23967350.7855868
22591671.388729,23093272.4181883,22193566.2936448,21228899.0484417,20280965.6527999,23475168.3144432,23967704.6973419
22592031.8115154,23092679.4048384,22194115.5833907,21229135.689683,20280856.018197,23474520.7594503,23968058.7186051
22592392.3481754,23092086.4589369,22194664.8599011,21229372.310441,20280746.4493476,23473873.1712581,23968412.8530408
22592752.9546687,23091493.5471927,22195214.240004,21229608.9860959,20280637.0343766,23473225.6345781,23968766.9848624
22593113.5962225,23090900.6361396,22195763.6984912,21229845.7061217,20280527.7292843,23472578.0204852,23969121.3411839
22593474.3972375,23090307.7864557,22196313.2091882,21230082.4307171,20280418.5364445,23471930.5681214,23969475.6883784
22593835.2465321,23089715.0294406,22196862.7693348,21230319.1992191,20280309.3940921,23471283.0698991,23969830.1606421
22594196.1904152,23089122.208413,22197412.421713,21230556.0548736,20280200.336945,23470635.5880048,23970184.7823468
22594557.2400192,23088529.5132097,22197962.1293779,21230792.8979866,20280091.4227124,23469988.1271863,23970539.5135658
22594918.3349502,23087936.7999672,22198511.9472449,21231029.8433026,20279982.5699766,23469340.7228192,23970894.2961264
22595279.5222578,23087344.147421,22199061.8006341,21231266.7715591,20279873.8788843,23468693.2934462,23971249.1592044
22595640.8384458,23086751.5667189,22199611.7295386,21231503.7836778,20279765.2615162,23468045.9059801,23971604.190637
22596002.2387151,23086158.9956513,22200161.7161419,21231740.7946989,20279656.7172796,23467398.4616427,23971959.3438165
22596363.6673273,23085566.4692358,22200711.7368353,21231977.839384,20279548.3048503,23466751.1610173,23972314.5714064
22596725.2190123,23084973.9649393,22201261.9025258,21232214.9423221,20279439.9879064,23466103.8405884,23972669.8911387
22597086.8457248,23084381.5163899,22201812.0516853,21232452.0866493,20279331.7480378,23465456.4378856,23973025.2769504
22597448.5824167,23083789.1349402,22202362.3451973,21232689.2979427,20279223.6490605,23464809.2180995,23973380.7951399
22597810.4232643,23083196.734135,22202912.68578,21232926.5184042,20279115.6433011,23464161.8834129,23973736.3808281
22598172.2635481,23082604.4019989,22203463.0322276,21233163.75343,20279007.7221782,23463514.6920226,23974092.1314007
22598534.2534125,23082012.1197575,22204013.5345093,21233401.066059,20278899.947386,23462867.4593074,23974447.9425274
22598896.2831896,23081419.8582328,22204564.0580304,21233638.409408,20278792.1866819,23462220.2357822,23974803.8519448
22599258.4556883,23080827.6638166,22205114.6440776,21233875.8005206,20278684.5455894,23461573.0623487,23975159.8529694
22599620.6817573,23080235.4689443,22205665.3320835,21234113.2011178,20278577.0666854,23460925.9161706,23975516.0085491
22599982.9921907,23079643.3147462,22206216.0403032,21234350.671085,20278469.6605413,23460278.7564273,23975872.2414228
22600345.427251,23079051.2764922,22206766.8899777,21234588.1557919,20278362.3398974,23459631.6203693,23976228.5494631
22600707.9104525,23078459.2065951,22207317.7614297,21234825.7151506,20278255.131773,23458984.5961927,23976585.0131199
22601070.5007177,23077867.2062622,22207868.6741142,21235063.2748871,20278148.0357565,23458337.4453195,23976941.5338734
22601433.1356853,23077275.2602209,22208419.681144,21235300.8820925,20278041.0318177,23457690.3768964,23977298.0943468
22601795.9087116,23076683.3019785,22208970.8014958,21235538.5295845,20277934.104859,23457043.3435037,23977654.8496171
22602158.7166534,23076091.3968807,22209521.9404576,21235776.2689934,20277827.3052799,23456396.3269009,23978011.667805
22602521.6353422,23075499.5700634,22210073.1640694,21236014.0024071,20277720.5655865,23455749.3400075,23978368.6284459
22602884.6396669,23074907.6881029,22210624.4672732,21236251.7344418,20277613.9667565,23455102.3281797,23978725.6624117
22603247.7407817,23074315.9775534,22211175.7952587,21236489.591514,20277507.4797987,23454455.3717057,23979082.7847328
22603610.9943618,23073724.237569,22211727.1835768,21236727.4256231,20277401.0604626,23453808.4989872,23979440.0400347
22603974.1725404,23073132.5230739,22212278.6770936,21236965.3470276,20277294.7651999,23453161.5230115,23979797.3620066
22604337.5647506,23072540.8573785,22212830.2457558,21237203.2981872,20277188.5738163,23452514.622538,23980154.8143245
22604700.9687341,23071949.2185787,22213381.8532207,21237441.2411778,20277082.4835051,23451867.748069,23980512.3282518
22605064.511045,23071357.6910869,22213933.5136338,21237679.2633179,20276976.4929167,23451220.9047654,23980869.9781641
22605428.1195393,23070766.1716222,22214485.2990343,21237917.3404174,20276870.5291724,23450574.0945954,23981227.7096421
22605791.7310821,23070174.725428,22215037.1707763,21238155.383925,20276764.7902538,23449927.2646633,23981585.5705876
22606155.5749059,23069583.2088772,22215588.9867545,21238393.5398298,20276659.0162038,23449280.4671025,23981943.5079198
22606519.4491417,23068991.8135418,22216141.0022543,21238631.7450832,20276553.4689759,23448633.7079789,23982301.5046491
22606883.344244,23068400.4698689,22216693.0098834,21238869.9435054,20276447.9527242,23447986.9680181,23982659.674301
22607247.3952288,23067809.0778503,22217245.1427815,21239108.1502598,20276342.5535463,23447340.2174913,23983017.8893785
22607611.540715,23067217.8077549,22217797.2681526,21239346.4895531,20276237.2332881,23446693.4986788,23983376.2600331
22607975.7628261,23066626.5314765,22218349.4912872,21239584.7887294,20276132.0393702,23446046.8308707,23983734.7370774
22608340.0360664,23066035.3328879,22218901.8269792,21239823.1460582,20276026.985473,23445400.1280932,23984093.3364823
22608704.4035181,23065444.1815556,22219454.1598439,21240061.5955061,20275921.9442301,23444753.5723873,23984451.9085874
22609068.8608373,23064853.0370549,22220006.5733336,21240300.0271284,20275817.0818337,23444106.9208219,23984810.671521
22609433.4006279,23064261.9555991,22220559.1188575,21240538.5307323,20275712.2862592,23443460.3164068,23985169.5404789
22609797.9923253,23063670.8790879,22221111.7013775,21240777.0141451,20275607.5662113,23442813.6839416,23985528.4009573
22610162.7145463,23063079.8522563,22221664.2961593,21241015.5954836,20275502.9718434,23442167.1574545,23985887.4905465
22610527.5751105,23062488.8941312,22222217.0394842,21241254.1768956,20275398.4832053,23441520.6104259,23986246.6606027
22610892.453309,23061898.0084486,22222769.7819109,21241492.8401489,20275294.0691635,23440874.1277358,23986605.9151615
22611257.4026367,23061307.1126173,22223322.6427118,21241731.5241443,20275189.789254,23440227.6114534,23986965.2545706
22611622.475662,23060716.2461126,22223875.5279946,21241970.2568374,20275085.6108949,23439581.1516673,23987324.7147067
22611987.5771571,23060125.4460532,22224428.4805922,21242208.9967754,20274981.5279317,23438934.7188009,23987684.2796752
22612352.8418452,23059534.6344702,22224981.5817436,21242447.8536518,20274877.5398683,23438288.2972619,23988043.8643135
22612718.14367,23058943.9415876,22225534.6519077,21242686.6905101,20274773.6282127,23437641.8293674,23988403.6693023
22613083.5760618,23058353.2900374,22226087.8637606,21242925.5527651,20274669.836742,23436995.5333164,23988763.5480898
22613448.9874271,23057762.5952573,22226641.0910954,21243164.4788346,20274566.1581459,23436349.133395,23989123.5212958
22613814.5707911,23057171.9775772,22227194.3926407,21243403.436959,20274462.5545794,23435702.7817673,23989483.5962977
22614180.2438572,23056581.4282241,22227747.7795048,21243642.448632,20274359.05836,23435056.446309,23989843.695947
22614545.9547985,23055990.8943832,22228301.277301,21243881.4996278,20274255.6991102,23434410.1491271,23990204.0089879
22614911.7972504,23055400.4149498,22228854.7854153,21244120.5657127,20274152.4145704,23433763.8692537,23990564.3319497
22615277.6767682,23054809.9961485,22229408.3790271,21244359.6811186,20274049.2161139,23433117.6228049,23990924.8298504
22615643.7441609,23054219.6290582,22229962.0340843,21244598.8297837,20273946.1541565,23432471.3784556,23991285.3064281
22616009.7523439,23053629.2116997,22230515.6888513,21244838.0838717,20273843.1552701,23431825.1664169,23991645.97391
22616375.9509965,23053038.8369275,22231069.4780504,21245077.3223531,20273740.2691845,23431178.9561027,23992006.7564932
22616742.1620753,23052448.6049699,22231623.3564973,21245316.5956862,20273637.4609429,23430532.8359118,23992367.6423862
22617108.5046333,23051858.3758531,22232177.2874447,21245555.8807509,20273534.8074154,23429886.6654908,23992728.638081
22617474.9865703,23051268.1428968,22232731.2899347,21245795.2309228,20273432.1972523,23429240.5065343,23993089.6076937
22617841.4199319,23050677.9975418,22233285.334147,21246034.638329,20273329.7156135,23428594.4769198,23993450.824704
22618208.0741545,23050087.8372538,22233839.4369396,21246274.0547446,20273227.386549,23427948.3592307,23993812.071018
22618574.662731,23049497.8114257,22234393.6277138,21246513.5533029,20273125.0489272,23427302.2772114,23994173.4552475
22618941.4664405,23048907.7171291,22234947.8780817,21246753.0857128,20273022.8243523,23426656.2509594,23994534.8986565
