carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1361122,23119403.2906883,22169467.4203531,21218528.2368124,20285889.0877132,23503682.438091,23952229.3823772
22576254.7602142,23118808.6063508,22170013.663931,21218763.0652347,20285775.0280208,23503033.9372871,23952578.9409264
22576611.4800408,23118213.9372375,22170559.9604988,21218997.9348977,20285661.0686881,23502385.4810818,23952928.5351421
22576968.2680863,23117619.2486493,22171106.3419668,21219232.8941191,20285547.233821,23501737.0801257,23953278.2869475
22577325.1069462,23117024.6870449,22171652.7659075,21219467.8668401,20285433.4355311,23501088.6575697,23953628.1133684
22577682.099822,23116430.085327,22172199.2809379,21219702.8683146,20285319.7647819,23500440.2706979,23953978.0865872
22578039.1763691,23115835.5357599,22172745.8308585,21219937.9440873,20285206.1954021,23499791.9058276,23954328.091861
22578396.3258841,23115241.0565941,22173292.4657731,21220173.0179736,20285092.781297,23499143.5540658,23954678.2007514
22578753.5169786,23114646.5927811,22173839.2176927,21220408.1653695,20284979.3891763,23498495.1864974,23955028.4525203
22579110.8603258,23114052.2369713,22174385.9531549,21220643.330146,20284866.1833602,23497846.8833341,23955378.7993036
22579468.2421525,23113457.8273136,22174932.8411481,21220878.5028716,20284752.9964741,23497198.5570301,23955729.2525221
22579825.7195089,23112863.5067704,22175479.7520705,21221113.784264,20284639.9235509,23496550.3120251,23956079.7622139
22580183.2858335,23112269.2158607,22176026.6976358,21221349.0585539,20284526.9804915,23495902.0646781,23956430.4214183
22580540.9735903,23111674.9678449,22176573.7529977,21221584.368352,20284414.155617,23495253.7944647,23956781.1718429
22580898.7144399,23111080.6998433,22177120.9033073,21221819.7319653,20284301.3283188,23494605.5675788,23957131.9832642
22581256.5117897,23110486.5851242,22177668.0917847,21222055.178609,20284188.682978,23493957.4055157,23957482.9588182
22581614.4897127,23109892.4503778,22178215.3396114,21222290.5916614,20284076.1425434,23493309.2400312,23957834.0064449
22581972.4477881,23109298.3533524,22178762.676151,21222526.0951467,20283963.6657886,23492661.0478944,23958185.1128715
22582330.587823,23108704.2608697,22179310.0581388,21222761.5915118,20283851.3765561,23492012.9349901,23958536.4360719
22582688.7299181,23108110.2253885,22179857.527367,21222997.1472689,20283739.1074248,23491364.8014863,23958887.7707099
22583046.9918126,23107516.2674886,22180405.0114448,21223232.7858887,20283626.9562081,23490716.7147777,23959239.2529408
22583405.3780894,23106922.3146724,22180952.6508555,21223468.3943211,20283514.9031357,23490068.6458598,23959590.7942322
22583763.7993935,23106328.4060338,22181500.2988896,21223704.0995344,20283402.9643933,23489420.5837555,23959942.4493535
22584122.3253603,23105734.5822506,22182048.0675724,21223939.8357369,20283291.0952811,23488772.5184769,23960294.2053804
22584480.9441182,23105140.7454709,22182595.8571421,21224175.5582875,20283179.3552432,23488124.4812433,23960646.0982602
22584839.6732133,23104546.9308267,22183143.7704372,21224411.4303131,20283067.7040625,23487476.4996711,23960998.0405412
22585198.4414858,23103953.1600181,22183691.6773061,21224647.2259409,20282956.1692088,23486828.5320934,23961350.0996512
22585557.3255574,23103359.4751734,22184239.6674546,21224883.0916878,20282844.740332,23486180.5906102,23961702.2701343
22585916.2623099,23102765.8078705,22184787.7374749,21225119.002763,20282733.4262618,23485532.6668318,23962054.5278573
22586275.3348323,23102172.1502442,22185335.8816282,21225355.0112843,20282622.1604107,23484884.7589206,23962406.9116876
22586634.428468,23101578.5763061,22185884.1268079,21225590.9734417,20282511.0196611,23484236.8545018,23962759.3833368
22586993.6763589,23100985.0417631,22186432.3982862,21225827.0242917,20282399.9886741,23483588.9513307,23963111.9825588
22587352.946769,23100391.5199694,22186980.7914354,21226063.1022449,20282289.0454844,23482941.0837606,23963464.6804835
22587712.3627514,23099798.0619878,22187529.162501,21226299.2200523,20282178.1912984,23482293.2601039,23963817.4511343
22588071.8282355,23099204.6136337,22188077.701098,21226535.3541609,20282067.4565032,23481645.3933782,23964170.337383
22588431.4275425,23098611.2034631,22188626.2490515,21226771.564827,20281956.8076628,23480997.6036593,23964523.2748313
22588791.0574099,23098017.8765336,22189174.8199538,21227007.8064745,20281846.3259083,23480349.8176161,23964876.4035416
22589150.8141661,23097424.5052692,22189723.5365435,21227244.031111,20281735.8560895,23479702.0867734,23965229.559442
22589510.6003452,23096831.2631461,22190272.326842,21227480.3633335,20281625.5059362,23479054.3224985,23965582.8478242
22589870.5432162,23096238.0340513,22190821.1461884,21227716.7371464,20281515.2920731,23478406.6352325,23965936.2355728
22590230.5322566,23095644.8505885,22191370.0724385,21227953.1217075,20281405.1553937,23477758.9067462,23966289.7330652
22590590.61851,23095051.64074,22191919.001819,21228189.576972,20281295.1011515,23477111.2282867,23966643.3401513
22590950.7761872,23094458.5476673,22192468.0460001,21228425.9702693,20281185.1752429,23476463.5772354,23966997.0058719
22591311.0436838,23093865.4655518,22193017.1314087,21228662.5206677,20281075.2990799,23475815.9326108,23967350.7856622
22591671.4019281,23093272.4308589,22193566.3376352,21228899.0779285,20280965.609518,23475168.342839,23967704.7195132
22592031.8325916,23092679.4340838,22194115.5971933,21229135.6514492,20280855.9986457,23474520.7369363,23968058.6958564
22592392.3592303,23092086.420409,22194664.8396721,21229372.3139026,20280746.4502399,23473873.1620207,23968412.7370425
22592752.9070323,23091493.54324,22195214.2216931,21229608.966102,20280637.0720581,23473225.6082401,23968766.9474202
22593113.6252627,23090900.6451176,22195763.6818287,21229845.6631609,20280527.6761634,23472578.0777532,23969121.2929531
22593474.3733457,23090307.8100356,22196313.1785895,21230082.4218482,20280418.4828581,23471930.5335761,23969475.6559712
22593835.2152275,23089714.9870836,22196862.7845136,21230319.2224864,20280309.4007642,23471283.0463288,23969830.1770417
22594196.2054065,23089122.2327473,22197412.3911354,21230556.0517769,20280200.3580907,23470635.6008466,23970184.7594672
22594557.2156692,23088529.5081701,22197962.1264753,21230792.9499937,20280091.390034,23469988.145259,23970539.4823705
22594918.3404367,23087936.8129911,22198511.9420183,21231029.8199773,20279982.5899654,23469340.6944243,23970894.3313557
22595279.5454683,23087344.1528049,22199061.8169108,21231266.7927624,20279873.8707499,23468693.2929178,23971249.238431
22595640.8593189,23086751.5721247,22199611.6757249,21231503.7637552,20279765.2563042,23468045.878936,23971604.2058864
22596002.2315381,23086158.9792259,22200161.715298,21231740.7763435,20279656.7185026,23467398.5463241,23971959.3262544
22596363.6877077,23085566.4610786,22200711.7559818,21231977.8638407,20279548.3199023,23466751.1420791,23972314.5310463
22596725.205633,23084973.9804054,22201261.8793467,21232214.9743839,20279440.0237291,23466103.839625,23972669.8455577
22597086.8390906,23084381.5422905,22201812.0696711,21232452.1150848,20279331.7937292,23465456.4937207,23973025.302817
22597448.5508962,23083789.1363762,22202362.3179525,21232689.2888003,20279223.6633216,23464809.2255567,23973380.8146954
22597810.3678505,23083196.7484792,22202912.6881276,21232926.4993171,20279115.6384205,23464161.9882464,23973736.4293344
22598172.285624,23082604.3994061,22203463.0584931,21233163.7717751,20279007.7229515,23463514.678559,23974092.1007987
22598534.2754729,23082012.1269294,22204013.5458703,21233401.0714926,20278899.8965613,23462867.47447,23974447.9034096
22598896.2946598,23081419.8597421,22204564.0556551,21233638.4238352,20278792.1552999,23462220.2622208,23974803.8679752
22599258.4653028,23080827.6465487,22205114.6509867,21233875.8166152,20278684.5907565,23461573.0650621,23975159.9026232
22599620.6857241,23080235.492235,22205665.3319146,21234113.208503,20278577.0796845,23460925.8770669,23975516.0353876
22599983.0032683,23079643.334561,22206216.0651828,21234350.663642,20278469.6803958,23460278.7363042,23975872.2410424
22600345.4211631,23079051.2591986,22206766.8713536,21234588.1627903,20278362.3081492,23459631.6538047,23976228.5475323
22600707.9047635,23078459.1929508,22207317.7405224,21234825.7292503,20278255.1289864,23458984.5236682,23976584.9445456
22601070.4793215,23077867.2042283,22207868.6659639,21235063.3035017,20278148.0357894,23458337.4663411,23976941.4997833
22601433.1601023,23077275.2650275,22208419.7135865,21235300.9056114,20278041.033019,23457690.3941568,23977298.138829
22601795.9039306,23076683.2998694,22208970.816784,21235538.6006709,20277934.0933556,23457043.3508976,23977654.8568266
22602158.7366548,23076091.4087225,22209521.9538493,21235776.2532429,20277827.298409,23456396.2654403,23978011.7064864
22602521.6599607,23075499.5242885,22210073.1330539,21236014.0423771,20277720.5870182,23455749.3109737,23978368.6370348
22602884.6657214,23074907.7398186,22210624.4500973,21236251.7583803,20277613.9566942,23455102.3133024,23978725.6407282
22603247.7451868,23074315.9665838,22211175.7475832,21236489.5986121,20277507.4557406,23454455.3992807,23979082.8163054
22603610.9311865,23073724.2349171,22211727.1935172,21236727.4196206,20277401.0893583,23453808.4168711,23979440.0031395
22603974.1891595,23073132.5410955,22212278.7316441,21236965.3807301,20277294.7592704,23453161.5133524,23979797.3346523
22604337.5123886,23072540.8759885,22212830.2336363,21237203.2817856,20277188.5490974,23452514.642155,23980154.8163271
