carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.882039,23119327.352929,22169525.4313115,21218521.0046885,20285878.0093199,23503749.7403688,23952214.8343606
22576235.5142212,23118732.6358573,22170071.6690725,21218755.8638473,20285763.9369527,23503101.2660207,23952564.3511586
22576592.2265442,23118137.9640243,22170617.9746833,21218990.7605727,20285649.9625697,23502452.8106681,23952913.966665
22576949.0186722,23117543.3226461,22171164.3433829,21219225.6981184,20285536.0911689,23501804.3738644,23953263.6839159
22577305.9105219,23116948.7216892,22171710.7878033,21219460.6792573,20285422.3206258,23501155.9541408,23953613.5029555
22577662.8832144,23116354.158876,22172257.2938526,21219695.7044243,20285308.6551063,23500507.5615893,23953963.4291843
22578019.944156,23115759.639601,22172803.8698525,21219930.7647707,20285195.0848884,23499859.1850091,23954313.4562292
22578377.0957394,23115165.1564762,22173350.5167469,21220165.8635182,20285081.6207057,23499210.8293605,23954663.5866978
22578734.3289094,23114570.7171116,22173897.2305481,21220400.9993824,20284968.2590351,23498562.4957464,23955013.8165778
22579091.6542314,23113976.3111486,22174444.0119165,21220636.1736631,20284854.9924777,23497914.1756489,23955364.1445567
22579449.0620766,23113381.9438381,22174990.8647222,21220871.3918541,20284741.8316663,23497265.8785241,23955714.5801686
22579806.5635532,23112787.6147465,22175537.7843334,21221106.6482889,20284628.7693035,23496617.6031653,23956065.1154583
22580164.1446332,23112193.3266186,22176084.774109,21221341.9472793,20284515.8055631,23495969.3445924,23956415.7555177
22580521.8136937,23111599.0762697,22176631.8398926,21221577.2830243,20284402.9398608,23495321.1084278,23956766.4919654
22580879.5711619,23111004.8641622,22177178.9644426,21221812.6565315,20284290.1793563,23494672.8884365,23957117.3306445
22581237.4121797,23110410.6898121,22177726.1582152,21222048.0680953,20284177.5201373,23494024.6918192,23957468.2797579
22581595.3424432,23109816.5578724,22178273.4227818,21222283.5205157,20284064.9618189,23493376.5109868,23957819.3244442
22581953.3593466,23109222.4611344,22178820.752257,21222519.0097068,20283952.5060691,23492728.3481422,23958170.4695204
22582311.4602844,23108628.4048634,22179368.153222,21222754.5425923,20283840.1472389,23492080.209399,23958521.7158952
