pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575878.7699229,23119328.9850727,22169525.9665525,21218523.1460583,20285877.5160651,23503749.9996144,23952214.6528589
22576235.9297158,23118734.4524024,22170072.1464235,21218758.0030996,20285763.4271615,23503101.5222502,23952564.2555137
22576592.562361,23118139.8229538,22170618.6503458,21218992.8567143,20285649.2549563,23502453.057841,23952914.0923771
22576949.5751303,23117545.076258,22171164.7193275,21219227.8858112,20285535.3290184,23501804.6542017,23953263.8197332
22577306.2546315,23116950.4880234,22171711.2311361,21219462.5447232,20285421.6441271,23501156.0969884,23953613.6088166
22577663.4426953,23116355.8074535,22172257.9310693,21219697.3643998,20285308.1742696,23500507.6793448,23953963.6191082
22578020.6229101,23115761.3946059,22172804.7175669,21219932.6301707,20285194.5662909,23499859.1263642,23954313.3836024
22578377.880266,23115167.0188823,22173351.472732,21220167.6309683,20285081.1250751,23499210.8513741,23954663.3026578
22578735.2056264,23114572.5235847,22173898.0710789,21220402.80719,20284967.8423839,23498562.6268812,23955013.5034085
22579092.4408853,23113977.9180818,22174445.2718979,21220638.0100733,20284854.6180048,23497914.1120009,23955363.6531427
22579449.8768493,23113383.7309031,22174991.9161193,21220872.8910538,20284741.4768839,23497265.7906302,23955714.0658118
22579807.3035503,23112789.3330089,22175538.7740568,21221107.9516458,20284628.4303546,23496617.4714276,23956064.3885358
22580164.9265399,23112195.0646487,22176085.9598994,21221343.285515,20284515.4632372,23495969.3939443,23956415.3158286
22580522.5744348,23111600.7845334,22176632.6843834,21221578.6399799,20284402.2521584,23495321.113696,23956765.9746887
22580880.2719533,23111006.5073563,22177180.0022276,21221814.0081702,20284289.4622017,23494672.9421745,23957116.7477263
22581238.1134786,23110412.3079672,22177727.313748,21222049.4636696,20284176.9784613,23494024.6372215,23957467.956279
22581596.0677755,23109818.3352969,22178274.7003168,21222284.7629633,20284064.4988873,23493376.496742,23957819.2855196
22581954.0467289,23109224.176751,22178822.1991247,21222520.3258792,20283951.9672046,23492728.2796725,23958170.68021
22582311.6653244,23108630.1317508,22179369.5644387,21222755.6468211,20283839.6365822,23492080.1406902,23958521.8865334
