pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575898.6253125,23119404.2206981,22169468.4372159,21218527.0858478,20285889.9946975,23503682.2097346,23952229.2633353
22576254.7526379,23118808.6981086,22170012.5577683,21218762.5641792,20285774.9068858,23503034.8364908,23952579.6027457
22576610.2014206,23118212.8741219,22170561.3511543,21218996.9921833,20285660.0785119,23502387.0408109,23952928.0377349
22576968.2527669,23117620.6992896,22171107.2056703,21219232.5789628,20285548.4171907,23501736.928077,23953278.0847492
22577326.1461507,23117024.5502782,22171652.7667947,21219468.0357255,20285431.2698682,23501089.1219125,23953627.7941965
22577682.254813,23116429.8247932,22172198.7371097,21219702.8543451,20285319.9565259,23500439.2269796,23953978.3885719
22578038.6944954,23115835.694637,22172745.8140912,21219937.3087983,20285205.7946062,23499793.2153625,23954326.8964282
22578395.0106708,23115242.8666966,22173291.6194184,21220171.5056816,20285093.3526942,23499141.7282814,23954676.3008972
22578751.9822453,23114645.7538723,22173837.809703,21220409.2722492,20284978.8840031,23498495.4367412,23955027.0312672
22579111.1561515,23114050.5581156,22174385.1025201,21220642.9621608,20284867.2393371,23497847.841737,23955377.8974264
22579469.2997396,23113456.9591407,22174933.2456792,21220877.2751531,20284751.8264535,23497198.1027568,23955729.0925466
22579825.2633554,23112862.906213,22175480.1943713,21221110.541609,20284638.8173347,23496547.5418175,23956079.6277728
22580183.5369948,23112269.2644779,22176025.1722503,21221348.1368867,20284527.8375689,23495902.9553569,23956431.2629057
22580542.0922928,23111675.7849908,22176572.6794483,21221586.2644419,20284415.5602965,23495255.1266189,23956781.3626013
22580897.1834785,23111080.3847653,22177121.1986674,21221819.0356206,20284301.5431743,23494605.6941938,23957131.9018587
22581257.1638354,23110486.4305699,22177666.5187513,21222055.7054377,20284189.6764305,23493957.5261564,23957483.6532085
22581614.8635998,23109892.973655,22178214.2636259,21222290.8733997,20284075.8924247,23493308.3883535,23957833.7488057
22581973.1292457,23109298.6022376,22178761.3372571,21222526.7124295,20283964.4850233,23492661.5520154,23958183.3145756
22582330.1239584,23108703.8272236,22179309.2427575,21222760.187882,20283848.3935369,23492012.7546048,23958535.8079122
22582689.2313593,23108109.2331676,22179858.1424568,21222996.2352597,20283738.3959601,23491365.689204,23958889.57394
22583047.3572356,23107516.7191258,22180403.1002121,21223233.1409726,20283627.4175879,23490716.6943524,23959240.1544299
22583406.387486,23106923.4543567,22180952.7164247,21223469.5140045,20283516.6548895,23490067.720505,23959590.8568404
22583764.6147203,23106325.7173736,22181500.0089135,21223704.2644645,20283403.2491888,23489420.8802735,23959941.4593134
22584121.4981455,23105734.7173087,22182047.2591529,21223939.4711139,20283291.4636814,23488772.8243256,23960292.9885074
22584479.1839315,23105140.1882231,22182596.1737582,21224176.0232435,20283178.9150853,23488124.7669132,23960646.424668
22584839.5315089,23104545.5862305,22183144.4095686,21224410.6922688,20283066.9286152,23487476.5545072,23960999.0380029
22585197.3044583,23103952.6608366,22183693.7886572,21224647.6459475,20282956.6886688,23486829.2829423,23961349.5032367
22585557.1167655,23103359.9711701,22184238.7533245,21224881.2390825,20282843.0481496,23486181.2608492,23961703.4824469
22585915.8593487,23102765.709411,22184788.2429483,21225118.6733824,20282733.1583243,23485534.7034122,23962054.2083411
22586274.540829,23102172.7633418,22185336.9990533,21225355.2340323,20282621.5550455,23484885.1633882,23962406.3498524
22586634.2204852,23101577.0484931,22185883.417042,21225590.8336624,20282511.3110622,23484235.9279538,23962759.7265564
22586991.9430378,23100984.4115589,22186431.5837355,21225825.7877202,20282399.3374277,23483590.5268553,23963113.8484463
22587352.3336076,23100391.7522283,22186980.266192,21226063.5337093,20282289.34017,23482939.8166251,23963462.9078652
22587713.0181869,23099797.49438,22187529.4929932,21226298.3788204,20282178.4344129,23482293.8453404,23963816.9057131
22588072.5433897,23099205.266789,22188079.8436658,21226533.7335813,20282069.6806537,23481645.3355458,23964168.9143261
22588432.5592275,23098610.4899067,22188624.031492,21226770.3180728,20281957.5155834,23480998.6090833,23964521.5593196
22588790.7902303,23098018.1053078,22189175.0795234,21227009.0502777,20281844.6430208,23480348.0782123,23964876.0074994
22589151.2945456,23097424.7538672,22189722.8476567,21227243.2592643,20281736.2406328,23479700.9320722,23965229.6477156
22589510.7482796,23096830.8574461,22190271.6507282,21227480.4657428,20281626.0786737,23479053.9893984,23965581.7899261
22589870.5327459,23096237.8232628,22190820.7255984,21227716.3565755,20281515.9859173,23478407.4845505,23965937.1449574
22590228.5796971,23095643.8438782,22191368.8718955,21227954.0610314,20281404.6427412,23477758.6381242,23966288.239496
22590590.7905227,23095050.6996198,22191918.750525,21228189.2483932,20281295.438709,23477112.212633,23966643.6133832
22590947.9468506,23094457.9375636,22192468.2020603,21228425.9043384,20281185.2752182,23476462.7715972,23966999.155277
22591312.1933735,23093866.7474903,22193015.6344518,21228661.6161382,20281075.2004563,23475815.1859777,23967351.1026502
22591671.2763026,23093274.259583,22193565.5373853,21228898.486186,20280966.3923804,23475167.9412579,23967705.7049574
22592030.9089384,23092678.5133107,22194115.9527634,21229135.3754059,20280855.5180817,23474522.6936216,23968057.5909203
22592392.2214989,23092085.548713,22194666.7263256,21229374.107199,20280746.5099139,23473873.9803486,23968412.2551112
22592753.9951174,23091492.0732923,22195214.0750433,21229609.5601729,20280637.1819296,23473227.1731241,23968767.4402447
22593112.3621601,23090900.2514599,22195762.7663947,21229845.0008643,20280527.1184978,23472578.3093671,23969121.312295
22593475.1418615,23090308.5005946,22196312.8044773,21230081.7904754,20280418.8421336,23471929.1385939,23969474.578889
22593835.60707,23089713.6304738,22196863.992187,21230321.3298556,20280311.1298744,23471282.8619467,23969829.8891882
22594196.6345461,23089121.245448,22197411.4585274,21230556.2787481,20280201.6718712,23470634.5682502,23970185.7797959
22594555.5152109,23088528.4414909,22197961.0846722,21230792.7280732,20280091.8816546,23469987.6822082,23970537.5793146
