carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8699927,23119327.3440869,22169525.3654006,21218521.0522756,20285878.0350763,23503749.6874816,23952214.8299338
22576235.50057,23118732.6273761,22170071.6015685,21218755.9113578,20285763.9667427,23503101.2181058,23952564.3445496
22576592.2159292,23118137.9428997,22170617.9087659,21218990.8124077,20285649.9949951,23502452.7660768,23952913.9651548
22576949.014306,23117543.3045084,22171164.2794883,21219225.7555183,20285536.1248542,23501804.3334313,23953263.6868123
22577305.9001328,23116948.706399,22171710.7204474,21219460.737833,20285422.357151,23501155.9223358,23953613.5059223
22577662.8713729,23116354.1456726,22172257.2270159,21219695.7612677,20285308.6884456,23500507.527234,23953963.432375
22578019.928441,23115759.621996,22172803.8098903,21219930.8253531,20285195.1148385,23499859.1505322,23954313.4550997
22578377.0819302,23115165.1368076,22173350.4563581,21220165.9265486,20285081.6418358,23499210.7939164,23954663.5837915
22578734.3215425,23114570.6952949,22173897.1722849,21220401.0605671,20284968.2714302,23498562.4561048,23955013.8108842
22579091.6426828,23113976.2917036,22174443.9589842,21220636.2376855,20284854.9996872,23497914.1347621,23955364.1456461
22579449.0578643,23113381.9214604,22174990.8158576,21220871.4534991,20284741.8370127,23497265.8365586,23955714.5750805
22579806.5540269,23112787.5954652,22175537.7333711,21221106.7066078,20284628.7722984,23496617.5580994,23956065.112104
22580164.1391322,23112193.3099251,22176084.7268761,21221342.0079583,20284515.8148587,23495969.3014779,23956415.7500756
22580521.8121447,23111599.0580183,22176631.7870275,21221577.3431636,20284402.9531035,23495321.0653154,23956766.4869496
22580879.5652661,23111004.8459312,22177178.915937,21221812.7198077,20284290.1884805,23494672.845347,23957117.3301498
22581237.4104456,23110410.6703869,22177726.1105366,21222048.1348388,20284177.5295859,23494024.6477941,23957468.2702478
22581595.3428063,23109816.5328801,22178273.3699524,21222283.5862366,20284064.9709861,23493376.4691531,23957819.3152433
22581953.360111,23109222.4336347,22178820.7031867,21222519.0781869,20283952.5150487,23492728.3076369,23958170.4586237
22582311.462173,23108628.378235,22179368.1096783,21222754.6083281,20283840.1589171,23492080.1699211,23958521.7037953
22582669.6511821,23108034.3558496,22179915.5811739,21222990.1767257,20283727.9035473,23491432.0516044,23958873.0536258
22583027.9301802,23107440.3783516,22180463.1177694,21223225.7879079,20283615.7499737,23490783.95053,23959224.5037172
22583386.2942795,23106846.4409917,22181010.7287371,21223461.4350899,20283503.6950075,23490135.8650971,23959576.0503645
22583744.7464915,23106252.5361211,22181558.4037242,21223697.1250923,20283391.7385476,23489487.8049774,23959927.7064966
22584103.2863764,23105658.6743961,22182106.1477264,21223932.8525148,20283279.8884099,23488839.7604446,23960279.45984
22584461.9167953,23105064.8473743,22182653.9575186,21224168.6243919,20283168.1386843,23488191.7361431,23960631.3183741
22584820.6288082,23104471.0592087,22183201.8408111,21224404.4332533,20283056.4861091,23487543.7329688,23960983.2715709
22585179.4234638,23103877.3165915,22183749.7849925,21224640.2806388,20282944.932254,23486895.7471538,23961335.329836
22585538.304809,23103283.6132397,22184297.808777,21224876.1663884,20282833.4822131,23486247.7848312,23961687.4910361
22585897.2689472,23102689.9411609,22184845.8911404,21225112.0957122,20282722.1335557,23485599.8428255,23962039.7532271
22586256.3247691,23102096.3125685,22185394.0502548,21225348.0620765,20282610.8867387,23484951.9217687,23962392.116058
22586615.4692926,23101502.7208998,22185942.2722479,21225584.0705653,20282499.7354689,23484304.0138801,23962744.5898847
22586974.6963252,23100909.1711677,22186490.5631292,21225820.117345,20282388.6923539,23483656.1297355,23963097.1591955
22587334.0061403,23100315.6567069,22187038.9262177,21226056.201993,20282277.7435616,23483008.2660218,23963449.828815
22587693.4100416,23099722.1884883,22187587.3617446,21226292.3259574,20282166.8975115,23482360.4268733,23963802.5981163
22588052.897235,23099128.7608713,22188135.8579587,21226528.4856556,20282056.1521337,23481712.6047731,23964155.4714282
22588412.4696595,23098535.3704512,22188684.4236903,21226764.6902369,20281945.5090345,23481064.8031146,23964508.4481793
22588772.1288839,23097942.0190874,22189233.0529197,21227000.9333446,20281834.9636858,23480417.0225256,23964861.5312011
22589131.8801751,23097348.7041259,22189781.756328,21227237.2156921,20281724.5181633,23479769.2584547,23965214.7079138
22589491.7114199,23096755.4335057,22190330.5266133,21227473.5349148,20281614.1751325,23479121.523173,23965567.9943362
22589851.6312153,23096162.1994983,22190879.3676484,21227709.903263,20281503.937177,23478473.7988808,23965921.3700002
22590211.6388716,23095569.0033701,22191428.2748879,21227946.3118902,20281393.7998346,23477826.0955903,23966274.8499811
22590571.728794,23094975.8467789,22191977.2494439,21228182.7465818,20281283.7646658,23477178.4197243,23966628.4352328
22590931.9097266,23094382.7278088,22192526.2908334,21228419.2278215,20281173.8288799,23476530.7581647,23966982.1215993
22591292.1742512,23093789.6495041,22193075.405469,21228655.7496774,20281063.9938128,23475883.1197685,23967335.9126532
22591652.5233564,23093196.6071891,22193624.5834913,21228892.3083661,20280954.2586711,23475235.5020461,23967689.8019357
22592012.9600374,23092603.6071252,22194173.8260692,21229128.9091955,20280844.6236699,23474587.8999703,23968043.7913691
22592373.4838568,23092010.6491035,22194723.1390841,21229365.5414163,20280735.088249,23473940.3184386,23968397.8802329
22592734.0983552,23091417.7319609,22195272.5209012,21229602.2241264,20280625.6484625,23473292.7579513,23968752.0697431
22593094.7931941,23090824.8517603,22195821.9671686,21229838.9392029,20280516.3130307,23472645.2176264,23969106.3578953
22593455.5768796,23090232.0129381,22196371.4837678,21230075.6969658,20280407.0868161,23471997.6961348,23969460.7485737
22593816.4450931,23089639.2073234,22196921.0721863,21230312.4904115,20280297.9565482,23471350.2016451,23969815.2434735
22594177.3987665,23089046.443552,22197470.7341459,21230549.3277265,20280188.9223756,23470702.7213321,23970169.8412572
22594538.4410195,23088453.716542,22198020.4576637,21230786.2037989,20280079.991183,23470055.2648762,23970524.5351767
22594899.5687142,23087861.0297657,22198570.2484332,21231023.1150524,20279971.1609037,23469407.8269663,23970879.3394837
22595260.7767773,23087268.3897192,22199120.112263,21231260.0749348,20279862.4277421,23468760.4111096,23971234.2429151
22595622.0732407,23086675.785875,22199670.0405916,21231497.0676483,20279753.8060191,23468113.0118489,23971589.2441728
22595983.4590941,23086083.2185762,22200220.0398563,21231734.1054068,20279645.2776749,23467465.6332031,23971944.3441802
22596344.9254011,23085490.6961367,22200770.1075221,21231971.1810623,20279536.8518722,23466818.2733731,23972299.5535702
22596706.4801496,23084898.2120095,22201320.2382399,21232208.2936132,20279428.5251962,23466170.9370007,23972654.8571015
22597068.1187507,23084305.7686515,22201870.4441744,21232445.4472918,20279320.3025759,23465523.6264096,23973010.2685622
22597429.8505734,23083713.3598474,22202420.7136829,21232682.6374243,20279212.1800103,23464876.3352464,23973365.7801414
22597791.6659225,23083120.9910375,22202971.0473789,21232919.870385,20279104.153046,23464229.0645162,23973721.3890969
22598153.5644837,23082528.6640131,22203521.4521335,21233157.1439153,20278996.2260601,23463581.8120171,23974077.1020753
22598515.5491516,23081936.3747159,22204071.9248696,21233394.4587865,20278888.4054934,23462934.5792211,23974432.9151589
22598877.6183124,23081344.1225862,22204622.4644953,21233631.8078858,20278780.6854492,23462287.3646728,23974788.8276442
22599239.7734748,23080751.9171244,22205173.0736148,21233869.1965022,20278673.0616823,23461640.1718323,23975144.8380892
22599602.0152531,23080159.7520052,22205723.7489106,21234106.6220781,20278565.5412174,23460993.0022621,23975500.9515624
22599964.3438183,23079567.6240093,22206274.4959535,21234344.0977338,20278458.1213819,23460345.8552583,23975857.1683331
22600326.7596833,23078975.5306345,22206825.3143369,21234581.6099768,20278350.7993657,23459698.7300559,23976213.4857858
22600689.261909,23078383.4800456,22207376.1965721,21234819.1602998,20278243.5834498,23459051.6210164,23976569.9051681
22601051.8507898,23077791.4703008,22207927.1476921,21235056.748014,20278136.4639068,23458404.5289915,23976926.4274113
22601414.5244142,23077199.4969271,22208478.1675761,21235294.3763013,20278029.4470202,23457757.4594474,23977283.0479649
22601777.2851228,23076607.568683,22209029.2540872,21235532.0419761,20277922.5324104,23457110.4132825,23977639.7701536
22602140.127637,23076015.6826425,22209580.4072822,21235769.7471134,20277815.72283,23456463.3856674,23977996.5928522
22602503.0563333,23075423.8339773,22210131.624829,21236007.4941574,20277709.0128035,23455816.3779715,23978353.5140314
22602866.0716225,23074832.028145,22210682.9154819,21236245.279151,20277602.3941998,23455169.3878767,23978710.5392115
22603229.1686136,23074240.2568867,22211234.2764521,21236483.1057574,20277495.8831453,23454522.4267929,23979067.6672449
22603592.3567875,23073648.5247769,22211785.6969079,21236720.9711201,20277389.4729336,23453875.4925759,23979424.8957866
22603955.6283408,23073056.8348807,22212337.1934201,21236958.8751537,20277283.1594331,23453228.5762146,23979782.223038
22604318.9885188,23072465.1845892,22212888.7586874,21237196.8168436,20277176.9474891,23452581.6762029,23980139.6541008
22604682.4362371,23071873.576232,22213440.3845193,21237434.7998833,20277070.8371198,23451934.7952831,23980497.1818532
22605045.9673809,23071282.0047401,22213992.0806732,21237672.8258362,20276964.8275367,23451287.9449008,23980854.8122886
22605409.5820221,23070690.4752371,22214543.8450203,21237910.8875603,20276858.9188508,23450641.1074419,23981212.5478792
22605773.2798242,23070098.9886947,22215095.6753726,21238148.9915287,20276753.1085803,23449994.2928122,23981570.3763223
22606137.0701478,23069507.5395598,22215647.5753192,21238387.1321623,20276647.4033099,23449347.5010544,23981928.3101895
22606500.9393197,23068916.1315636,22216199.543572,21238625.3094343,20276541.7960186,23448700.7248059,23982286.3409821
22606864.89647,23068324.7635582,22216751.5762588,21238863.5267498,20276436.289114,23448053.9750378,23982644.4756769
22607228.9426682,23067733.433479,22217303.6779028,21239101.7856183,20276330.8794978,23447407.2406999,23983002.7080183
22607593.0676569,23067142.1408913,22217855.8532832,21239340.0869118,20276225.5755248,23446760.5274522,23983361.0473303
22607957.2761665,23066550.8890184,22218408.088152,21239578.4229283,20276120.3674204,23446113.8372036,23983719.4856626
22608321.5769874,23065959.6784044,22218960.3928609,21239816.7978614,20276015.2618163,23445467.1696521,23984078.0230906
22608685.9576249,23065368.5094371,22219512.769337,21240055.2136727,20275910.2541028,23444820.5251156,23984436.6617329
22609050.4316999,23064777.3775784,22220065.2123139,21240293.6737269,20275805.3534871,23444173.9018455,23984795.4039836
22609414.9851299,23064186.2882296,22220617.7240724,21240532.1724722,20275700.549991,23443527.3008313,23985154.2475794
22609779.6259445,23063595.2427541,22221170.3075071,21240770.7087586,20275595.8514644,23442880.7216161,23985513.1922
22610144.3478017,23063004.2394626,22221722.9531981,21241009.2895058,20275491.2503812,23442234.1609096,23985872.2362726
