pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575897.5007383,23119403.6507147,22169467.4778591,21218528.0998919,20285888.1855077,23503683.6043189,23952229.3100709
22576254.52491,23118807.1155996,22170013.6952781,21218763.7471941,20285774.9482967,23503035.6546692,23952577.8068083
22576612.4977389,23118213.6382186,22170559.4967378,21218997.2789164,20285660.290716,23502385.6366611,23952928.7414882
22576967.8166555,23117620.1922343,22171107.1025302,21219233.4086953,20285548.4410536,23501739.1269707,23953279.7532054
22577325.2310423,23117024.8043674,22171653.2825816,21219468.5090685,20285432.952966,23501087.6771297,23953628.5763512
22577681.865641,23116430.0358417,22172198.5451276,21219701.1335664,20285320.4816442,23500438.7837707,23953978.7984627
22578039.8591865,23115835.6397986,22172745.6228443,21219937.5762232,20285206.3812829,23499791.496678,23954327.7851847
22578398.0064651,23115240.9430196,22173292.7252397,21220171.6437849,20285094.0973972,23499144.594429,23954678.3033468
22578754.021789,23114646.6485448,22173840.9789521,21220408.9090807,20284978.0644546,23498493.1879229,23955027.1314505
22579108.4532154,23114052.5820996,22174384.5338616,21220643.7243207,20284867.1665341,23497847.3209785,23955380.9879533
22579467.9121847,23113456.1691526,22174933.7063506,21220876.797532,20284751.9730978,23497196.0267889,23955730.2695022
22579824.0894048,23112863.3292031,22175479.4869076,21221115.0730609,20284639.2461319,23496550.663374,23956080.8296122
22580183.2149473,23112269.1348518,22176027.7422379,21221350.6164119,20284527.2319629,23495901.0197609,23956427.602558
22580540.260961,23111676.0104254,22176574.6746662,21221583.5469659,20284412.5076164,23495251.7161235,23956780.9394057
22580899.6994524,23111080.5874608,22177121.1934542,21221819.1823797,20284301.6619254,23494605.9069974,23957128.7435087
22581255.3985949,23110486.5880229,22177666.191338,21222055.6241712,20284189.4680329,23493957.134193,23957481.0458094
22581615.2860083,23109893.4586696,22178214.4181939,21222291.2020123,20284074.4881448,23493308.2098948,23957835.7142517
22581973.5881785,23109298.716954,22178763.7356689,21222528.47522,20283964.0989977,23492661.3553634,23958185.9893159
22582331.6704418,23108703.7377121,22179311.0728005,21222758.7978114,20283853.187762,23492011.7571225,23958534.5456177
22582689.2607561,23108111.625554,22179858.8545044,21222998.3038435,20283738.7117024,23491363.909036,23958889.4038654
22583048.5352526,23107517.6324565,22180404.3945621,21223234.038419,20283626.7264997,23490715.7777486,23959238.7172289
22583406.0156965,23106923.9110382,22180952.8874684,21223468.5655406,20283515.6407947,23490068.5783659,23959591.1622998
22583764.3286095,23106327.5501011,22181500.365626,21223704.1246243,20283402.2786555,23489418.6820715,23959941.2078524
22584120.3364332,23105733.1896428,22182046.3486899,21223939.6303504,20283293.5380597,23488773.425605,23960294.7301616
22584480.4095522,23105143.2777985,22182593.7381607,21224174.3381589,20283179.898789,23488123.4906832,23960647.9311488
22584840.3209652,23104549.5212172,22183143.3372867,21224412.478345,20283068.8482104,23487476.8099609,23960997.2836258
