carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1487367,23119403.2948641,22169467.4749172,21218528.2762613,20285889.0923695,23503682.4591929,23952229.423529
22576254.7521961,23118808.6411383,22170013.6562324,21218763.1033907,20285775.0543538,23503033.9464224,23952578.9250538
22576611.46967,23118213.9434316,22170559.9577363,21218998.0072526,20285661.0604977,23502385.5068945,23952928.4906489
22576968.2554998,23117619.2549653,22171106.3566966,21219232.8999286,20285547.1780519,23501737.0307527,23953278.3003244
22577325.165243,23117024.6467945,22171652.7552328,21219467.8589613,20285433.4161079,23501088.6263366,23953628.1515162
22577682.1280197,23116430.0989742,22172199.2791343,21219702.8716174,20285319.7193647,23500440.2368449,23953978.081661
22578039.1318499,23115835.5697417,22172745.886788,21219937.9054079,20285206.2455348,23499791.860995,23954328.031552
22578396.3054248,23115241.0737708,22173292.4403426,21220172.996699,20285092.7339665,23499143.551938,23954678.2725461
22578753.5276596,23114646.609639,22173839.1857267,21220408.1544554,20284979.3925875,23498495.2002943,23955028.4888521
22579110.798838,23114052.2534205,22174385.9629062,21220643.2984036,20284866.0906496,23497846.895878,23955378.7930615
22579468.2088025,23113457.8357775,22174932.8482075,21220878.5523793,20284752.9890222,23497198.5498066,23955729.2720134
22579825.706701,23112863.491906,22175479.7226453,21221113.7682233,20284639.9150916,23496550.3499519,23956079.7859665
22580183.2910482,23112269.1842327,22176026.6994008,21221349.0633581,20284526.9678122,23495902.0651077,23956430.4481572
22580540.9398392,23111674.9625374,22176573.734792,21221584.3798846,20284414.1060825,23495253.7963866,23956781.1662111
22580898.713244,23111080.7693555,22177120.8860273,21221819.7723063,20284301.3223575,23494605.5566205,23957131.998694
22581256.5409448,23110486.5837515,22177668.0816589,21222055.1513297,20284188.7029306,23493957.4106817,23957483.0029701
22581614.4845421,23109892.4339209,22178215.3832399,21222290.6000319,20284076.1543399,23493309.2047657,23957834.0530257
22581972.4420265,23109298.3298955,22178762.6494053,21222526.1067774,20283963.721705,23492661.0964749,23958185.176587
22582330.539883,23108704.2897204,22179310.0494615,21222761.5942439,20283851.3569803,23492012.9248825,23958536.3822153
22582688.7725289,23108110.2063546,22179857.5169019,21222997.1627129,20283739.1329594,23491364.7828298,23958887.738722
22583047.0407964,23107516.2790392,22180405.0331289,21223232.7368375,20283626.960676,23490716.708113,23959239.2321548
22583405.3636128,23106922.2873664,22180952.6247968,21223468.4088102,20283514.9130022,23490068.6615044,23959590.8189663
22583763.8367714,23106328.3953297,22181500.2815403,21223704.0853909,20283402.9864124,23489420.6024707,23959942.4176289
22584122.3231328,23105734.5560661,22182048.0437909,21223939.8011043,20283291.0780867,23488772.5218104,23960294.185243
22584480.9547679,23105140.6936434,22182595.8931473,21224175.5917455,20283179.3742044,23488124.462471,23960646.0757823
22584839.6257374,23104546.922206,22183143.7718496,21224411.3436587,20283067.7045659,23487476.5116137,23960998.0479502
22585198.4172196,23103953.1851654,22183691.6572722,21224647.2041106,20282956.174589,23486828.5916229,23961350.1096078
22585557.3355008,23103359.4606227,22184239.6889079,21224883.0570377,20282844.7098527,23486180.5813076,23961702.2992306
22585916.267773,23102765.8259521,22184787.710512,21225119.0030899,20282733.3876419,23485532.617528,23962054.5055125
22586275.2890912,23102172.1813438,22185335.8753166,21225354.9510671,20282622.158351,23484884.7953682,23962406.9369164
22586634.4256093,23101578.5637363,22185884.1008741,21225590.9665064,20282511.0009732,23484236.783466,23962759.3479079
22586993.669533,23100985.0192527,22186432.3900935,21225826.9877243,20282399.989695,23483588.9748494,23963111.9681559
22587352.9724186,23100391.5554444,22186980.7527502,21226063.0662011,20282288.9868543,23482941.1078215,23963464.6365717
22587712.3899151,23099798.0474239,22187529.184969,21226299.204613,20282178.1620589,23482293.2406294,23963817.3844025
