pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575878.6299595,23119328.943166,22169525.8369266,21218519.2836139,20285879.661611,23503751.5979891,23952213.8603002
22576237.2524068,23118731.5856144,22170072.7349112,21218756.3423034,20285764.2793371,23503101.8134053,23952564.9490639
22576591.888006,23118137.572037,22170617.4526103,21218991.6114114,20285649.0291008,23502453.3690907,23952914.2158408
22576948.842356,23117542.9270776,22171163.4345998,21219225.506304,20285535.0228041,23501803.4668144,23953263.1305107
22577303.4405417,23116948.3301578,22171710.7459453,21219460.3341027,20285422.4950967,23501155.8843007,23953612.3278666
22577662.7411651,23116353.6632627,22172257.0309005,21219695.6608683,20285308.755264,23500506.0683184,23953963.8034474
22578020.9371069,23115760.3436354,22172804.7014636,21219930.4097128,20285194.4519848,23499858.5288544,23954313.8162488
22578377.1580475,23115163.4283275,22173350.7597253,21220166.6087304,20285081.7564608,23499210.3928326,23954661.9751913
22578735.6053672,23114569.5009835,22173896.8919194,21220400.7932805,20284969.6221431,23498562.5389447,23955013.9649261
22579090.1140428,23113976.3370724,22174444.9905999,21220636.9604262,20284856.1474604,23497913.9705086,23955363.5272343
22579448.6392741,23113381.6652632,22174990.1825426,21220870.7474828,20284740.4077764,23497266.6589044,23955716.3182115
22579807.5297985,23112789.5402843,22175538.4901828,21221107.1716281,20284628.4287206,23496617.324614,23956063.3623607
22580164.6591597,23112193.2304271,22176084.3414277,21221341.7904437,20284515.8721083,23495969.6398772,23956413.7039229
22580521.0676226,23111599.6498882,22176632.4769602,21221579.9934675,20284403.0367429,23495320.5218194,23956767.0543253
22580878.3106157,23111007.6892267,22177177.9083619,21221811.5653139,20284289.2805504,23494672.3558605,23957117.7061333
22581237.1132716,23110412.0166778,22177726.3998214,21222046.8245283,20284178.3674496,23494024.4211637,23957468.166228
22581595.0244943,23109815.7022463,22178274.1094154,21222282.396675,20284064.0746846,23493374.4216519,23957818.7880408
22581953.0936026,23109221.6602491,22178819.9773413,21222520.2918587,20283952.6949795,23492727.4426974,23958171.5135135
22582310.6660185,23108628.4625558,22179368.285185,21222753.9558648,20283841.6430944,23492079.5396105,23958520.0500089
22582668.6379297,23108034.762254,22179915.93289,21222989.3816974,20283729.1322688,23491432.0429098,23958871.6688197
22583029.8016642,23107439.2759684,22180463.4994515,21223226.237753,20283615.7309136,23490783.1227678,23959222.5142446
22583387.6304805,23106845.9436088,22181010.9453903,21223460.9262816,20283503.668437,23490135.0117732,23959577.4666638
22583745.4421472,23106253.1148288,22181557.20212,21223695.0445322,20283390.4683127,23489488.2543858,23959925.6507521
22584102.5243807,23105659.3157587,22182106.8241796,21223932.5927206,20283280.9712252,23488839.1062758,23960279.097307
22584461.8758191,23105065.4338206,22182653.8301632,21224169.8305774,20283167.9335419,23488193.0764983,23960632.3994156
22584822.223706,23104471.6885067,22183201.2059074,21224404.0768474,20283057.4278612,23487544.5373732,23960985.2628285
22585180.1743257,23103876.873421,22183749.8686367,21224640.2592399,20282946.6886427,23486896.1129887,23961334.9889145
22585539.7109186,23103284.3909512,22184297.4871319,21224874.5595792,20282834.2059574,23486247.7415937,23961687.1961992
22585896.7537692,23102689.689996,22184845.1263756,21225111.3498358,20282721.6446419,23485600.4809573,23962038.2104037
22586254.0995738,23102094.9731585,22185394.3663079,21225348.8734985,20282610.9479828,23484951.6176495,23962392.0408384
22586615.5901858,23101500.8961816,22185943.5706113,21225582.3071725,20282498.9911269,23484302.943711,23962744.6903983
22586975.4095044,23100911.085041,22186490.6409896,21225821.2017363,20282388.837712,23483656.9000195,23963097.1477025
22587334.1676559,23100315.7975923,22187038.5857123,21226054.1069073,20282277.8519555,23483007.924918,23963449.4793667
