carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8572686,23119327.3324648,22169525.3774433,21218520.9670099,20285878.0555974,23503749.7522591,23952214.8359246
22576235.5399635,23118732.6710588,22170071.6406578,21218755.8764392,20285763.951099,23503101.2746972,23952564.3544259
22576592.2049642,23118137.9477749,22170617.9278127,21218990.750573,20285649.9948891,23502452.7992257,23952913.9741488
22576948.9728548,23117543.3001771,22171164.2990618,21219225.741351,20285536.1352864,23501804.3260553,23953263.7189228
22577305.8864547,23116948.6768658,22171710.7653977,21219460.681022,20285422.337749,23501155.9594186,23953613.5316847
22577662.8872327,23116354.1338891,22172257.2721203,21219695.7115352,20285308.6719257,23500507.5306557,23953963.4519765
22578019.9128707,23115759.6561014,22172803.837847,21219930.7586315,20285195.1153329,23499859.159419,23954313.4791209
22578377.0748054,23115165.1530307,22173350.4623068,21220165.9222406,20285081.6640743,23499210.8496747,23954663.5739182
22578734.3117639,23114570.682113,22173897.1597366,21220400.9908678,20284968.2841328,23498562.4486147,23955013.8233624
22579091.6197577,23113976.2809759,22174443.9899515,21220636.1699175,20284855.0181949,23497914.1289876,23955364.143952
22579449.035481,23113381.9453772,22174990.832167,21220871.4012011,20284741.8356921,23497265.846252,23955714.5886549
22579806.5842916,23112787.5865875,22175537.7817856,21221106.6686398,20284628.721231,23496617.5935155,23956065.092414
22580164.0961093,23112193.3016378,22176084.7658883,21221341.9726842,20284515.7844975,23495969.3482929,23956415.7356392
22580521.817717,23111599.0682889,22176631.7678105,21221577.2943789,20284402.9864706,23495321.0879021,23956766.4668995
22580879.5576897,23111004.8395797,22177178.9035276,21221812.6709597,20284290.2029825,23494672.8698594,23957117.3393129
22581237.3729327,23110410.6834529,22177726.1085067,21222048.0966242,20284177.5531755,23494024.6701377,23957468.2902104
22581595.3127669,23109816.565466,22178273.3694364,21222283.5556339,20284064.9861237,23493376.5122134,23957819.3318816
22581953.3644588,23109222.4297029,22178820.7136886,21222518.9867734,20283952.5455775,23492728.3288322,23958170.4720113
22582311.4533712,23108628.3924221,22179368.1229086,21222754.5629456,20283840.1506164,23492080.184643,23958521.6787036
22582669.6213596,23108034.3452374,22179915.5810819,21222990.1464126,20283727.8882525,23491432.0550132,23958873.0661205
22583027.9290927,23107440.3877667,22180463.1382328,21223225.7421033,20283615.7565361,23490783.9838966,23959224.4528909
22583386.2775536,23106846.4526156,22181010.7505818,21223461.4078298,20283503.7023826,23490135.8633764,23959576.0581548
22583744.7332445,23106252.5537547,22181558.4039886,21223697.0738865,20283391.7498437,23489487.8274165,23959927.6927258
22584103.2900341,23105658.678101,22182106.1710568,21223932.8243539,20283279.9104931,23488839.7443747,23960279.4575506
22584461.878956,23105064.868126,22182653.9858567,21224168.6026278,20283168.1450359,23488191.7637348,23960631.3057316
22584820.5689632,23104471.0257523,22183201.8499424,21224404.4020973,20283056.4893389,23487543.7500656,23960983.2788787
22585179.4280124,23103877.3143868,22183749.8033685,21224640.2802129,20282944.9413304,23486895.7435869,23961335.3839703
22585538.2814464,23103283.6146933,22184297.8003381,21224876.1583851,20282833.4878449,23486247.7911087,23961687.4902942
22585897.2370684,23102689.9177339,22184845.9242658,21225112.110195,20282722.1199845,23485599.8677327,23962039.7399812
22586256.3363216,23102096.2940175,22185394.0430751,21225348.0357337,20282610.8736652,23484951.9416869,23962392.1062615
22586615.4785,23101502.7334301,22185942.2783958,21225584.0521144,20282499.7691297,23484303.9925908,23962744.5973039
22586974.6442952,23100909.1762451,22186490.6196948,21225820.1196405,20282388.6561202,23483656.1447953,23963097.1603585
22587333.9933867,23100315.650813,22187038.9424396,21226056.185141,20282277.7426483,23483008.2665109,23963449.8083979
22587693.3945496,23099722.1930075,22187587.3696156,21226292.2972614,20282166.8655745,23482360.4853316,23963802.6302065
22588052.8540252,23099128.7641237,22188135.838006,21226528.4484838,20282056.1490797,23481712.6166826,23964155.5157279
22588412.4611601,23098535.3639548,22188684.434058,21226764.6755055,20281945.5187051,23481064.8078221,23964508.4238374
22588772.1486085,23097942.0403613,22189233.0344266,21227000.9281494,20281834.9623966,23480417.0401647,23964861.5196541
22589131.8747082,23097348.7215071,22189781.7600294,21227237.2380976,20281724.5133875,23479769.2596299,23965214.7321601
