pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575899.0194271,23119404.5712741,22169467.1223903,21218527.41455,20285888.3897309,23503681.0090333,23952231.0670537
22576255.5087416,23118809.9403833,22170013.3802753,21218762.2389981,20285774.1911751,23503032.3924867,23952580.5840883
22576611.9412398,23118215.2383916,22170559.5679112,21218997.236861,20285660.3729908,23502383.8925609,23952930.174205
22576968.4979057,23117620.5369268,22171105.8910227,21219232.2058516,20285546.2995832,23501735.5024184,23953279.9304081
22577325.3762095,23117025.799926,22171652.2972205,21219467.2544583,20285432.5075246,23501086.8408071,23953629.7299746
22577682.3337889,23116431.0914786,22172198.766541,21219702.2101555,20285318.9493619,23500438.3786775,23953979.789806
22578039.3499112,23115836.3234157,22172745.3777913,21219936.9585756,20285205.4175063,23499790.0874614,23954330.1139596
22578396.7048188,23115241.7861852,22173291.9680173,21220171.8845563,20285091.888349,23499141.6131693,23954680.1283156
22578753.7861497,23114647.4801053,22173838.8996083,21220406.8670786,20284978.5897107,23498493.0249442,23955030.3660532
22579111.1999171,23114053.1208602,22174385.7705759,21220642.1742823,20284865.4009911,23497844.9014419,23955380.4907104
22579468.7927868,23113458.7768207,22174932.1673005,21220877.3319551,20284752.0757573,23497196.7170288,23955730.8070102
22579826.0931191,23112864.4437335,22175479.2879949,21221112.5591752,20284639.0181901,23496548.3060406,23956081.4371964
22580183.6286384,23112270.1425453,22176026.4229758,21221347.661214,20284526.0603664,23495899.8188203,23956432.2348232
22580541.0073178,23111675.9218675,22176573.6737134,21221583.2198741,20284413.286249,23495251.6486917,23956782.8094581
22580898.9310088,23111081.6019326,22177120.5632397,21221818.6393496,20284300.7206037,23494603.3930498,23957133.7650594
22581256.929754,23110487.3358085,22177667.7985696,21222053.9437727,20284187.7360908,23493955.0765694,23957484.5738216
22581614.7201129,23109893.2328033,22178215.1611374,21222289.3671426,20284075.1915524,23493306.9325806,23957835.7098244
22581972.4209042,23109299.07332,22178762.2054719,21222525.1096374,20283962.8693609,23492658.9076372,23958186.5715505
22582330.363338,23108704.9031723,22179309.6403245,21222760.5679233,20283850.8441001,23492010.7589076,23958537.8485694
