pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575879.2518543,23119327.9442102,22169525.7891627,21218520.2406177,20285877.506746,23503749.3268344,23952214.7637399
22576235.6118364,23118732.7356994,22170071.8261159,21218756.5137101,20285764.2570371,23503101.4259434,23952562.9961989
22576593.2383927,23118136.1927836,22170618.5032023,21218989.413997,20285649.8257983,23502452.5015051,23952914.0498396
22576948.4250378,23117543.2383027,22171164.587262,21219224.1339403,20285535.5401457,23501803.6287637,23953264.8510258
22577305.600236,23116949.4832855,22171711.7418768,21219461.6314134,20285423.2153557,23501155.6586088,23953614.3409673
22577663.3434486,23116352.5010909,22172257.5504376,21219696.2925327,20285308.583087,23500507.3006348,23953963.5039996
22578020.7319485,23115760.2009144,22172802.916201,21219930.6088406,20285194.4965464,23499859.2967634,23954313.7715839
22578377.6581267,23115164.9054526,22173350.6672426,21220165.3364377,20285082.6124322,23499209.6952113,23954663.761112
22578735.8641455,23114572.0406866,22173896.5914234,21220399.0722355,20284968.527673,23498562.8173309,23955013.090076
22579092.338505,23113975.7525648,22174443.0141681,21220636.9783621,20284855.7367129,23497914.5906204,23955363.5542106
22579449.8040074,23113380.2561878,22174991.4917991,21220872.8044088,20284742.8990449,23497267.7087969,23955715.4416259
22579807.0783783,23112786.4895377,22175537.2589807,21221107.209853,20284627.7919656,23496616.6351411,23956066.1550072
22580163.7071516,23112193.9825243,22176084.2798926,21221341.826368,20284513.7832122,23495970.2505334,23956416.3291665
22580522.2119856,23111599.6897115,22176631.03932,21221577.7951869,20284402.134627,23495320.0628073,23956764.8621761
22580880.4999339,23111005.0396353,22177178.0976611,21221812.3710038,20284289.6599802,23494672.1440629,23957118.2478039
22581237.4859259,23110411.4256356,22177726.0568648,21222047.6054642,20284178.0561964,23494025.7015921,23957468.6501405
22581594.7977406,23109817.2558944,22178273.188112,21222284.0943517,20284064.794092,23493376.6137578,23957819.9005574
22581951.9085411,23109222.5598008,22178820.8647412,21222518.0999641,20283952.2498308,23492727.7420482,23958169.3200877
22582311.0163973,23108629.3845094,22179365.8487022,21222754.7571576,20283839.7494785,23492080.6585689,23958522.8112225
22582670.9384754,23108035.7539836,22179912.6602591,21222990.4524339,20283729.0329526,23491431.4762964,23958873.6720806
22583027.3844142,23107442.5863286,22180462.8420924,21223226.6106324,20283616.6581618,23490783.2007437,23959224.6712237
22583386.4073543,23106846.367543,22181011.7933551,21223461.5525595,20283503.5778283,23490137.1753028,23959575.2660707
22583742.6235132,23106253.3705545,22181558.0297998,21223697.2277659,20283389.2973304,23489489.8950548,23959928.573609
22584102.3173377,23105658.5989821,22182107.0142666,21223933.16531,20283279.5003343,23488839.0378941,23960281.6525122
22584462.0361792,23105064.9025095,22182653.1928215,21224169.8460868,20283166.5743322,23488191.227286,23960631.4967503
22584821.7318875,23104470.0586546,22183202.5542834,21224404.9647825,20283057.3338341,23487545.3438445,23960983.2984662
22585180.2796842,23103877.8321211,22183749.4876369,21224640.5277993,20282944.083986,23486896.3475216,23961333.3919078
22585538.0627996,23103281.5176284,22184298.4221496,21224875.4555864,20282833.6347665,23486249.6457968,23961688.1054198
