pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575880.2219771,23119327.175997,22169525.7382248,21218522.2307157,20285876.092374,23503749.7022181,23952215.4928981
22576236.6952293,23118733.306985,22170071.4952124,21218755.1469009,20285764.2605824,23503101.0835719,23952563.7094423
22576591.0072453,23118139.4028374,22170618.8951072,21218989.8579171,20285648.4700685,23502451.0854807,23952914.1700052
22576949.0160342,23117544.5090858,22171164.1378244,21219225.3234227,20285534.0296747,23501805.4710408,23953265.6344582
22577306.1268091,23116949.7083548,22171710.1792606,21219459.841053,20285422.7553628,23501154.3207645,23953611.5186391
22577661.822865,23116354.0199017,22172256.9493723,21219694.8100094,20285308.4995773,23500508.2699497,23953964.1628822
22578019.1120837,23115758.5683697,22172801.5918442,21219929.7535474,20285194.0406153,23499857.9586724,23954313.9391889
22578375.3835363,23115166.8786066,22173350.4435582,21220165.969035,20285080.9343399,23499210.8565295,23954660.8561941
22578733.9244551,23114569.5503775,22173897.7356528,21220401.6582778,20284967.9712348,23498560.2955588,23955013.5469548
22579089.8366134,23113976.1698435,22174444.726397,21220634.9698806,20284854.9180877,23497913.5594457,23955365.6707703
22579450.5773985,23113383.723446,22174990.8028922,21220870.8856996,20284742.0602549,23497263.4895637,23955714.2434609
22579806.6770388,23112787.4016084,22175537.4780856,21221109.3137608,20284627.9871399,23496615.2569666,23956066.720606
22580163.1605194,23112192.4784801,22176085.1037287,21221342.4925795,20284516.6825597,23495969.5571479,23956414.9453204
22580522.1132385,23111598.2004685,22176632.0108081,21221579.5181928,20284402.8476333,23495321.7836602,23956766.2892816
22580880.1902116,23111007.4917334,22177179.8127238,21221814.8377997,20284290.0226842,23494673.7981349,23957117.1229739
22581237.4276503,23110413.4995871,22177727.0634073,21222049.1624354,20284178.7705576,23494023.4661327,23957467.220017
22581596.3409855,23109817.1248703,22178273.8751555,21222281.3628539,20284063.7290892,23493377.0950002,23957816.0834312
22581954.2074342,23109221.3493291,22178822.5279499,21222517.8457127,20283952.2070916,23492727.8293356,23958170.7161664
22582312.7306247,23108628.4587707,22179368.4091304,21222753.0984888,20283841.1476906,23492079.4869438,23958521.9443355
22582669.0927691,23108035.1002205,22179915.862449,21222986.7023189,20283727.9536517,23491431.2584023,23958874.217199
22583027.8958482,23107440.9693759,22180463.1394602,21223224.6338278,20283617.0693538,23490784.7380159,23959224.5046558
22583388.9477175,23106844.8880672,22181011.9299673,21223461.2028037,20283504.6815716,23490133.9321754,23959576.6322904
22583744.748276,23106253.5563361,22181559.1131618,21223699.3291515,20283391.0909607,23489487.3414759,23959925.6149412
22584105.2014665,23105661.0807084,22182106.7694017,21223932.0980831,20283280.8463755,23488838.5883647,23960276.8429121
22584461.9973892,23105064.8117218,22182655.2585631,21224169.3759881,20283169.5568838,23488190.0480589,23960629.9348225
22584820.0531137,23104472.753077,22183202.1327902,21224403.539556,20283057.1890508,23487543.2927947,23960984.3173032
