pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575878.4008799,23119328.1193731,22169524.2083365,21218521.5671392,20285877.9427536,23503749.7883435,23952215.1636071
22576234.8512249,23118733.1194272,22170071.5762715,21218755.1203393,20285763.2628095,23503099.8313354,23952563.7891259
22576592.3189666,23118138.4332615,22170618.970128,21218991.5549748,20285651.3083828,23502451.5576728,23952913.7792008
22576948.9905578,23117545.4298541,22171163.1886539,21219226.8067983,20285535.7931949,23501804.7260834,23953262.4478068
22577306.0218462,23116948.965802,22171711.0403331,21219462.2055135,20285421.5254862,23501155.7329627,23953612.6744158
22577663.6169282,23116353.3762527,22172258.6442521,21219695.575404,20285308.3685556,23500507.488954,23953962.6192895
22578019.5646403,23115759.2717796,22172803.6127718,21219929.9586034,20285195.0276512,23499859.551978,23954312.8376082
22578378.3509604,23115164.2785222,22173349.196413,21220164.761226,20285081.1215373,23499211.9263765,23954663.9383487
22578732.7963365,23114570.0756878,22173898.7001897,21220402.7676123,20284969.9461127,23498562.2245234,23955013.6128448
22579091.3793715,23113976.8783991,22174444.9376181,21220636.9132075,20284856.0240479,23497915.2033256,23955365.6418104
22579446.3772266,23113381.7868376,22174992.727638,21220871.0305397,20284742.2703222,23497266.6024902,23955714.2615004
22579806.9855925,23112785.7257007,22175537.2656238,21221107.5041658,20284626.6261913,23496617.9890482,23956064.7683167
22580164.1452702,23112194.4483292,22176083.5802928,21221341.5797388,20284515.2742117,23495969.7979212,23956415.502854
22580521.0239294,23111599.5258209,22176630.5384515,21221576.6818194,20284402.587922,23495319.9549149,23956767.0504384
22580878.5321419,23111005.5345003,22177178.1298661,21221811.7832573,20284290.4044957,23494672.9145097,23957116.5089425
22581236.568094,23110409.0744487,22177725.1679686,21222048.5960285,20284178.4753918,23494024.7103959,23957467.8083523
22581594.5011963,23109815.4150621,22178273.3611697,21222284.6084426,20284065.6729494,23493378.5646507,23957819.9055106
22581953.6627479,23109223.1199428,22178821.7807903,21222519.5675483,20283949.6938563,23492726.4036259,23958169.0304796
22582311.1252313,23108630.0315694,22179369.2224412,21222754.1549542,20283837.632852,23492080.1614358,23958521.896746
22582669.6790011,23108035.1424171,22179914.939026,21222989.6904343,20283728.9040201,23491432.1166686,23958872.7177947
22583028.6761686,23107439.2767345,22180462.4768806,21223224.0967225,20283616.2811572,23490782.1872758,23959223.4145727
22583386.7095991,23106846.0863328,22181009.2048011,21223460.5458518,20283502.9348886,23490134.9481221,23959576.7489538
22583746.3282576,23106251.8515169,22181558.6354294,21223696.6622528,20283390.2629807,23489488.4702983,23959928.6005301
22584103.185888,23105657.4623458,22182104.8037704,21223933.4545657,20283278.721764,23488840.3102954,23960277.9607329
22584462.9440159,23105066.6979491,22182653.231946,21224169.0661978,20283168.8150113,23488192.9144698,23960632.4441988
22584821.0882712,23104469.2512378,22183201.1641705,21224403.9560725,20283055.0647471,23487542.712412,23960982.4398587
22585177.3229507,23103878.0300745,22183749.3561713,21224641.673256,20282946.0554434,23486896.0894244,23961334.4337932
22585539.0920689,23103285.7590353,22184298.263913,21224875.7892767,20282832.9487368,23486248.6871754,23961688.0547968
22585897.9215332,23102690.7830575,22184846.1459635,21225111.8915784,20282723.5235862,23485600.9140414,23962039.6481119
22586256.2379305,23102095.4178021,22185392.9572416,21225347.2095766,20282610.450507,23484951.7553711,23962393.8007228
22586616.7761732,23101502.9158592,22185941.1933776,21225583.9040853,20282499.102507,23484302.8303358,23962745.3637831
22586974.6074107,23100908.4138036,22186489.6694182,21225820.0396438,20282389.1101225,23483657.2714614,23963098.1275194
22587332.8860934,23100316.1010452,22187039.4437279,21226057.0280316,20282276.9354987,23483006.1500825,23963450.3050087
22587693.6944,23099720.1915448,22187586.9713056,21226292.1855319,20282167.5483091,23482359.2061191,23963801.853872
22588053.1694671,23099127.6158816,22188136.6132219,21226528.0794222,20282055.9673039,23481713.6175816,23964156.8209183
22588412.0127512,23098535.9861028,22188683.4372054,21226765.6077584,20281944.171588,23481063.7708849,23964508.0164175
22588772.6144402,23097941.3497324,22189232.9295097,21227000.491735,20281834.1231925,23480417.1716011,23964862.7058008
22589132.2775135,23097347.3584151,22189782.2558272,21227237.781063,20281726.0276136,23479768.3590359,23965213.8789822
