pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575897.2271967,23119404.4073945,22169467.1946957,21218526.1956879,20285888.6926923,23503681.4511385,23952230.0244407
22576255.5077814,23118808.6375002,22170014.3060251,21218761.4153866,20285774.6244667,23503035.0127473,23952578.3215106
22576610.2441713,23118213.9171821,22170559.651474,21218997.1456417,20285662.0753401,23502387.0491978,23952927.7237839
22576968.0381652,23117620.6491173,22171106.1947537,21219232.7392181,20285546.7513027,23501735.5149932,23953276.0271445
22577325.2039338,23117024.0541673,22171651.9650394,21219467.0137339,20285433.2127494,23501087.3440328,23953627.2033196
22577681.6695851,23116431.901083,22172199.7303929,21219701.4308898,20285319.3269753,23500441.368591,23953976.8280795
22578041.023359,23115833.9883575,22172746.9053509,21219937.8875293,20285206.1695403,23499793.1484271,23954328.4031154
22578395.6911576,23115242.4214199,22173293.8944583,21220173.0479931,20285091.9683814,23499143.7699167,23954678.8475308
22578756.0223457,23114644.2662402,22173838.7098969,21220409.562846,20284978.291027,23498495.0386912,23955029.7864968
22579109.5831957,23114052.1357891,22174387.1852835,21220643.089542,20284865.7445373,23497845.3722275,23955378.4898452
22579466.6413292,23113459.2577659,22174931.9900925,21220879.1874702,20284752.5633869,23497197.904968,23955727.5099742
22579826.2813691,23112863.7684286,22175479.3734708,21221113.899678,20284639.0049812,23496549.4711894,23956080.3377121
22580182.9090797,23112269.0133682,22176026.5702381,21221349.1177718,20284528.4323073,23495903.027482,23956430.2255677
22580542.9210637,23111674.9304459,22176572.3951732,21221585.5194258,20284415.0801191,23495253.6080173,23956781.8401283
22580899.0320776,23111081.5731629,22177119.2905984,21221819.2218324,20284301.2699285,23494605.2555646,23957133.5688135
22581256.2924236,23110485.4442571,22177667.8489259,21222054.9450446,20284188.5722018,23493957.2097098,23957482.3037725
22581615.554773,23109891.360745,22178215.4111974,21222289.3751839,20284077.2267827,23493309.6882631,23957834.1715863
22581972.2655328,23109299.8847928,22178763.5840819,21222525.1481791,20283962.2891857,23492662.0886406,23958186.1654332
22582332.1167395,23108704.757099,22179308.8399738,21222759.7778717,20283852.1933408,23492012.0840618,23958536.0266424
22582688.6643272,23108110.8527875,22179857.6310869,21222994.6723518,20283738.504484,23491365.9306849,23958887.5938149
22583047.7470212,23107517.6564478,22180403.6362212,21223233.453872,20283626.9455117,23490716.4377982,23959238.2204613
22583405.1887306,23106922.3002174,22180951.6738419,21223467.0029332,20283516.6652867,23490069.4293563,23959589.9973537
22583762.8800118,23106328.5905149,22181499.4807683,21223703.574296,20283401.9519444,23489421.1578758,23959942.2707971
22584122.5122631,23105733.8228354,22182047.4467121,21223939.0581171,20283291.7049156,23488773.3006428,23960295.6807841
22584481.2996095,23105142.1088148,22182595.3747202,21224175.6741923,20283181.0182014,23488123.444389,23960647.8969729
22584841.4381927,23104545.7488842,22183144.412476,21224410.8286521,20283069.5826464,23487476.8390938,23960996.1923553
22585198.1516188,23103952.8169966,22183692.2098327,21224646.8029311,20282955.8607491,23486828.8979398,23961349.20275
22585558.5256376,23103359.3818958,22184239.2325779,21224883.777747,20282844.2055859,23486180.1409953,23961702.6783523
22585916.8891468,23102767.2380306,22184786.3447581,21225120.2194155,20282735.0761646,23485533.6649361,23962053.703979
