carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.147053,23119403.2943913,22169467.4463157,21218528.177882,20285889.1277634,23503682.4023703,23952229.4165326
22576254.7612435,23118808.5756693,22170013.6778205,21218763.0272034,20285775.0571113,23503033.9340354,23952578.9431299
22576611.4672225,23118213.8933547,22170559.9760807,21218997.9199369,20285661.0930336,23502385.4862122,23952928.5707951
22576968.2622859,23117619.2569183,22171106.342788,21219232.8503255,20285547.2297884,23501737.0541541,23953278.2925861
22577325.1387252,23117024.6483458,22171652.7724516,21219467.8210941,20285433.4633987,23501088.6395405,23953628.112795
22577682.1067642,23116430.0821112,22172199.2756721,21219702.8305905,20285319.7996255,23500440.2469966,23953978.0439169
22578039.1643273,23115835.5517675,22172745.8472365,21219937.8786276,20285206.2414994,23499791.8739059,23954328.0743185
22578396.2974811,23115241.0639386,22173292.487684,21220172.9697067,20285092.7806591,23499143.5227299,23954678.2070397
22578753.5274286,23114646.6151385,22173839.1936352,21220408.0953767,20284979.4248672,23498495.1859786,23955028.4422126
22579110.8375231,23114052.2016239,22174385.9721197,21220643.2605632,20284866.1645502,23497846.8708089,23955378.7835787
22579468.2403794,23113457.8277188,22174932.8187309,21220878.462697,20284753.0048218,23497198.5768658,23955729.22375
22579825.7248582,23112863.4966049,22175479.7289473,21221113.7079598,20284639.9489112,23496550.2985016,23956079.7662489
22580183.2971364,23112269.2005938,22176026.7127789,21221348.9955198,20284526.9897137,23495902.0444772,23956430.407002
22580540.9554046,23111674.9449233,22176573.7646169,21221584.3209106,20284414.1373908,23495253.8110934,23956781.1520876
22580898.7064435,23111080.7334394,22177120.8862872,21221819.6892333,20284301.3856908,23494605.5980565,23957131.9987914
22581256.5393385,23110486.5555745,22177668.0731513,21222055.0956548,20284188.7319072,23493957.4043788,23957482.9488518
22581614.457587,23109892.4141832,22178215.3287716,21222290.5411807,20284076.1778394,23493309.2233409,23957833.9998967
