pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575898.4196226,23119402.1568832,22169468.4142229,21218527.6427979,20285887.3046979,23503682.9406805,23952228.2368184
22576255.067531,23118807.3102226,22170014.4865232,21218762.6560611,20285773.152787,23503034.4612191,23952577.6076858
22576611.8917949,23118212.4510179,22170560.8730504,21218997.6659282,20285659.2959297,23502386.1025903,23952927.4128776
22576968.6336703,23117617.8956664,22171107.1887604,21219232.4182214,20285545.3616366,23501737.8985349,23953277.0886169
22577325.5098839,23117023.2801023,22171653.6762839,21219467.3967313,20285431.4354133,23501089.5018671,23953627.1038894
22577682.5905814,23116429.0880399,22172200.1088842,21219702.6015886,20285317.9100509,23500441.1632425,23953976.9613847
22578039.5895794,23115834.727437,22172746.4676994,21219937.6677186,20285204.2110189,23499792.825141,23954327.0644175
22578396.5162832,23115240.3450077,22173292.9672945,21220172.7144225,20285090.8611988,23499144.3566932,23954677.2603529
22578753.6904447,23114645.6423941,22173839.7878733,21220408.0251786,20284977.5599939,23498495.9753425,23955027.3914163
22579111.0853871,23114051.3074927,22174386.4869505,21220643.3443401,20284864.4019047,23497847.5033842,23955377.6840908
22579468.3952596,23113457.1972088,22174933.2111023,21220878.5028502,20284751.3022698,23497199.0090552,23955727.9845337
22579825.5990627,23112862.6929623,22175480.1660514,21221113.6905496,20284638.3357305,23496550.6712793,23956078.6993359
22580183.1202863,23112268.4399879,22176027.0441649,21221349.0553118,20284525.3025028,23495902.4077864,23956429.4338425
22580540.7869441,23111674.2544068,22176574.1494257,21221584.4937248,20284412.7885935,23495254.2656392,23956779.89912
22580898.6367163,23111080.2231056,22177121.2337434,21221819.6323811,20284299.9978805,23494605.8957487,23957130.5521183
22581256.353291,23110485.9927979,22177668.2422008,21222055.1752687,20284187.2421612,23493957.6025857,23957481.4763018
22581614.1690952,23109891.8481913,22178215.5914071,21222290.5676612,20284074.6589425,23493309.3327268,23957832.4737058
22581972.3988266,23109297.6747958,22178763.0586273,21222526.2011117,20283962.3076048,23492661.1031289,23958183.5703917
22582330.799745,23108703.5858447,22179310.5393531,21222761.6816969,20283849.9479759,23492012.9060963,23958534.9901487
22582689.1084684,23108109.5741033,22179857.7565502,21222997.4273147,20283737.6329831,23491364.6408765,23958886.3069873
22583047.3648376,23107515.4161208,22180405.2006919,21223233.1015613,20283625.5947083,23490716.7759828,23959237.8584931
22583405.7128635,23106921.4860341,22180952.6777914,21223468.692964,20283513.1896807,23490068.6656825,23959589.483016
22583763.9924947,23106327.4906783,22181500.4100389,21223704.6710118,20283401.1510421,23489420.5316496,23959941.4259198
22584122.6366687,23105733.7000928,22182048.0889223,21223940.4935634,20283289.2960688,23488772.4855213,23960293.133673
22584481.4660793,23105140.1082218,22182595.680747,21224176.0690919,20283177.4346141,23488124.1762423,23960644.7453908
22584840.1008205,23104546.4816617,22183143.5762986,21224411.5770962,20283065.7731816,23487475.9609844,23960996.699448
22585198.9453109,23103952.7287157,22183691.6550818,21224647.3962866,20282953.983703,23486827.9470219,23961348.7216348
22585557.8788589,23103359.1574448,22184239.9863564,21224883.2929465,20282842.6979047,23486180.1665176,23961701.089094
22585916.9782786,23102765.3837944,22184788.1419401,21225119.1647738,20282731.3755854,23485532.1322643,23962053.3594878
22586276.1375074,23102171.7602179,22185336.2466649,21225355.1580592,20282620.0648021,23484884.4970217,23962405.5438715
22586635.112957,23101578.1023817,22185884.572336,21225591.2452245,20282508.8148077,23484236.4511135,23962757.8289301
22586994.2082378,23100984.6248717,22186432.7267403,21225827.2335524,20282397.7807692,23483588.7846898,23963110.1228157
22587353.5384679,23100390.9549233,22186981.2123519,21226063.3980178,20282286.8755835,23482940.8386197,23963462.5613385
22587712.9331466,23099797.601787,22187529.4399051,21226299.4020335,20282175.8909591,23482293.2327782,23963815.3798753
22588072.6437689,23099204.0046634,22188077.9644538,21226535.5474223,20282065.1706427,23481645.5596413,23964168.1995134
22588432.1810657,23098610.6337845,22188626.3312494,21226771.7146004,20281954.4890955,23480997.8384705,23964521.1212058
22588791.7662775,23098017.4065052,22189175.0395962,21227008.1855691,20281844.158783,23480349.9069787,23964874.2780171
22589151.5213415,23097424.2334831,22189723.5596659,21227244.483323,20281733.9098378,23479702.2695251,23965227.5096871
22589511.3194477,23096830.8192127,22190271.9706441,21227480.8096564,20281623.4834368,23479054.557997,23965580.9394657
22589870.9465453,23096237.6867797,22190820.8233782,21227717.2269201,20281513.3447073,23478407.0040327,23965934.0722174
22590230.9480969,23095644.6962583,22191369.8170666,21227953.5722328,20281403.2942688,23477759.5323163,23966287.9151561
22590591.1176121,23095051.4624298,22191918.5539484,21228190.0524162,20281293.4394119,23477111.9578799,23966641.8315949
