carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.0903664,23119403.2720909,22169467.4641756,21218528.2417368,20285889.0714386,23503682.3930783,23952229.4473428
22576254.7570811,23118808.6002805,22170013.6825456,21218763.0477992,20285775.0485267,23503033.9712408,23952578.960214
22576611.4599816,23118213.9070157,22170559.9436325,21218997.9599054,20285661.0782931,23502385.4593872,23952928.5523751
22576968.2476424,23117619.2284532,22171106.3268176,21219232.8684994,20285547.2026988,23501737.0772439,23953278.2740899
22577325.148969,23117024.6649177,22171652.7567035,21219467.8509926,20285433.398181,23501088.6771659,23953628.1079282
22577682.1049505,23116430.0869919,22172199.2617012,21219702.8764055,20285319.8107805,23500440.3326406,23953978.0675993
22578039.1665061,23115835.5578496,22172745.8237426,21219937.9045414,20285206.1999411,23499791.9019843,23954328.0690494
22578396.2830807,23115241.0928683,22173292.4722684,21220172.9809248,20285092.7581956,23499143.5189347,23954678.2112284
22578753.5544274,23114646.6165554,22173839.2227699,21220408.1443696,20284979.3767075,23498495.1839907,23955028.4489796
22579110.8562392,23114052.178629,22174385.9737307,21220643.3230665,20284866.1317911,23497846.9130191,23955378.8039471
22579468.2268149,23113457.8337136,22174932.8212982,21220878.5216487,20284753.0060281,23497198.6014102,23955729.2230408
22579825.7433038,23112863.5345716,22175479.7565557,21221113.8066391,20284639.956342,23496550.3433862,23956079.787159
22580183.3065382,23112269.2066798,22176026.6965886,21221349.0497675,20284526.9320282,23495902.047465,23956430.3843951
22580540.9606036,23111674.9355721,22176573.7737979,21221584.3663017,20284414.0996232,23495253.8384752,23956781.1999169
22580898.6894825,23111080.7282372,22177120.8887318,21221819.734428,20284301.3621474,23494605.5938652,23957132.0129884
22581256.4896753,23110486.6237831,22177668.0683399,21222055.1410158,20284188.6985879,23493957.3705957,23957482.9881452
22581614.4610098,23109892.400171,22178215.333555,21222290.6403939,20284076.1485953,23493309.2162026,23957833.9845295
22581972.4902077,23109298.3594537,22178762.662015,21222526.0860945,20283963.700978,23492661.0280725,23958185.1507916
22582330.5888396,23108704.2911043,22179310.0553428,21222761.6015156,20283851.3706707,23492012.9102839,23958536.444188
22582688.7109781,23108110.2374061,22179857.5366504,21222997.1605904,20283739.0975752,23491364.8023626,23958887.7810353
22583046.9791624,23107516.282049,22180405.038054,21223232.7600695,20283626.982204,23490716.7259988,23959239.2411895
22583405.3664747,23106922.3431328,22180952.6540574,21223468.4460932,20283514.8728801,23490068.6483664,23959590.7912556
22583763.8061192,23106328.3739002,22181500.2692202,21223704.1152381,20283402.9138526,23489420.5778028,23959942.4800192
22584122.353512,23105734.5769669,22182048.025342,21223939.7877931,20283291.1093413,23488772.5521217,23960294.1937677
22584480.9360095,23105140.6835632,22182595.8580622,21224175.5705972,20283179.3469582,23488124.5311862,23960646.0875867
22584839.6586644,23104546.9400867,22183143.7546868,21224411.3782561,20283067.706211,23487476.5202422,23960998.0334714
