carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1499392,23119403.2571927,22169467.4583628,21218528.2179064,20285889.1363183,23503682.4456748,23952229.4050433
22576254.7688898,23118808.5661062,22170013.6401493,21218763.0521005,20285775.0338948,23503033.9505596,23952578.9487242
22576611.4418998,23118213.9235212,22170559.9822924,21218997.9590481,20285661.0698681,23502385.4978882,23952928.556162
22576968.257538,23117619.266639,22171106.3607323,21219232.8986078,20285547.1816604,23501737.0372569,23953278.29984
22577325.1209609,23117024.6615361,22171652.77305,21219467.8553773,20285433.4308143,23501088.6524725,23953628.1471268
22577682.0848579,23116430.0602002,22172199.2589669,21219702.9068802,20285319.7633792,23500440.2603643,23953978.0606805
22578039.1600061,23115835.553696,22172745.8389295,21219937.9248499,20285206.2370833,23499791.8636363,23954328.0885185
22578396.2789309,23115241.1039453,22173292.4802696,21220173.0258129,20285092.7606243,23499143.5553205,23954678.1793731
22578753.5249592,23114646.6302965,22173839.1943975,21220408.156884,20284979.4148569,23498495.1854642,23955028.4682471
22579110.8649302,23114052.2088041,22174385.9664225,21220643.3115713,20284866.1521629,23497846.8735932,23955378.8015868
22579468.2430841,23113457.8324145,22174932.8263845,21220878.5375471,20284752.9631805,23497198.5789725,23955729.2279497
22579825.6994866,23112863.5302126,22175479.6957068,21221113.7886191,20284639.930245,23496550.2872615,23956079.8008294
22580183.2789611,23112269.2474827,22176026.7181506,21221349.0598953,20284526.9713976,23495902.0212114,23956430.4264042
22580540.938361,23111674.9605098,22176573.7906961,21221584.3970248,20284414.1254242,23495253.7957818,23956781.1597167
22580898.7012995,23111080.7449546,22177120.9018905,21221819.7574867,20284301.3390325,23494605.5934285,23957132.0310041
22581256.525846,23110486.5849774,22177668.0605612,21222055.1736228,20284188.688294,23493957.3858893,23957482.953228
22581614.4542421,23109892.3929458,22178215.327667,21222290.5860165,20284076.145178,23493309.2560838,23957833.994646
22581972.4506355,23109298.3406656,22178762.6501902,21222526.0948743,20283963.7487476,23492661.0517167,23958185.2064435
22582330.5808434,23108704.2521655,22179310.0578025,21222761.5473249,20283851.349562,23492012.94853,23958536.4340709
22582688.7217683,23108110.2433465,22179857.5384304,21222997.1475639,20283739.1436319,23491364.8297375,23958887.7332573
22583047.0278112,23107516.2819258,22180405.0565317,21223232.7739658,20283626.9166185,23490716.7151776,23959239.2040096
22583405.357512,23106922.3445962,22180952.6488398,21223468.3952271,20283514.9127498,23490068.6538813,23959590.7503361
22583763.8158571,23106328.389844,22181500.3275991,21223704.1056642,20283402.9183886,23489420.5908946,23959942.4672155
22584122.3224741,23105734.6149447,22182048.0293669,21223939.8098129,20283291.1061752,23488772.5722792,23960294.1925259
22584480.965526,23105140.7211092,22182595.8756865,21224175.5379978,20283179.3696838,23488124.4893902,23960646.0917462
22584839.6492715,23104546.9761992,22183143.7459516,21224411.366206,20283067.7408137,23487476.5390437,23960998.0384269
22585198.4437106,23103953.1954726,22183691.6883034,21224647.2270681,20282956.1378664,23486828.560213,23961350.0720499
22585557.286221,23103359.489894,22184239.688061,21224883.0910886,20282844.7093202,23486180.5740756,23961702.2523017
22585916.2824371,23102765.8051933,22184787.7547301,21225119.0207281,20282733.4049749,23485532.6345843,23962054.5062961
