pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575896.1799101,23119405.0652265,22169468.2264228,21218528.018478,20285890.2335328,23503681.1086446,23952228.5532491
22576252.8523731,23118808.5633379,22170012.7298775,21218762.3338739,20285774.7079373,23503034.8907679,23952577.8268523
22576612.29585,23118214.0123344,22170559.9377911,21218997.1343443,20285659.323355,23502386.0297922,23952928.4288931
22576968.9739512,23117618.4613907,22171105.9099724,21219234.6076168,20285546.4992149,23501736.401782,23953277.7604197
22577324.2528596,23117025.1250211,22171654.6257602,21219466.7190777,20285433.4995746,23501088.4783521,23953627.8824523
22577681.6708821,23116429.4220293,22172198.6264338,21219703.1141382,20285319.7387876,23500442.5470993,23953977.7236972
22578042.6894085,23115834.2368621,22172746.2696307,21219938.6024785,20285207.0938473,23499789.9651125,23954326.4493628
22578396.560696,23115240.5074863,22173292.1629764,21220173.181064,20285093.4415688,23499144.1968352,23954675.1568792
22578753.7179594,23114647.5388992,22173839.4951097,21220406.6420247,20284979.2644163,23498495.4657948,23955029.7706342
22579111.5911218,23114051.3787218,22174386.3642351,21220642.6267123,20284866.3612846,23497846.3903069,23955379.4825262
22579467.8920752,23113457.1838095,22174932.5562981,21220878.4265652,20284751.6653836,23497199.9871163,23955729.2163442
22579823.2651612,23112865.0636181,22175481.7160082,21221114.2857083,20284641.5221325,23496549.4867655,23956077.6122428
22580183.7830482,23112268.0296405,22176027.6747462,21221350.3618573,20284525.6469103,23495902.4893531,23956431.6538655
22580542.057845,23111674.3849096,22176574.4900337,21221583.9046304,20284414.0681642,23495253.3181163,23956779.6142516
22580898.4767709,23111080.0854827,22177121.4467842,21221819.573408,20284301.1239138,23494606.5435732,23957132.9202875
22581257.0797676,23110487.6743222,22177668.2193706,21222055.4042485,20284188.1415025,23493956.3208378,23957483.9762711
22581613.5271085,23109892.7854399,22178214.5245308,21222291.4504861,20284075.4802044,23493308.0107734,23957835.8120097
22581974.6363254,23109296.960475,22178762.2804991,21222526.9489754,20283962.118932,23492663.245432,23958184.0823662
22582331.3272807,23108703.588052,22179312.4481649,21222761.7734762,20283850.3498496,23492011.1756932,23958535.6995926
22582688.1284493,23108108.3669932,22179858.1824786,21222997.4863759,20283739.9888739,23491365.9011491,23958888.3380538
22583046.0805228,23107516.0767737,22180404.3250276,21223231.6794681,20283625.9172469,23490716.3135542,23959241.6103919
22583406.4271053,23106921.9960101,22180953.7292349,21223470.2992844,20283516.2277915,23490068.8899821,23959587.9834053
22583766.2469491,23106328.4603337,22181501.5343351,21223705.7255943,20283403.6762255,23489418.7039044,23959939.0565326
22584123.0784014,23105733.3006238,22182049.4899948,21223940.47798,20283290.3828638,23488772.9793004,23960293.2824395
22584481.4364238,23105141.9554801,22182597.0282885,21224175.0120576,20283179.7771588,23488122.3791263,23960646.4282866
22584840.4040262,23104545.5003863,22183143.2564968,21224412.7908743,20283068.8649839,23487474.7704187,23961001.6634456
22585198.4458758,23103953.8848836,22183689.824574,21224648.2835702,20282957.2457766,23486829.297365,23961349.2345398
22585556.7138718,23103359.9356496,22184240.7892056,21224884.1213346,20282844.5119055,23486179.6147316,23961701.1194275
22585914.7210381,23102767.4844448,22184786.1491609,21225120.4323123,20282731.979821,23485531.2146762,23962053.8769447
22586275.3737765,23102169.2271599,22185335.2377887,21225355.4490473,20282620.9526153,23484881.7772129,23962406.3725579
22586633.528416,23101580.5447698,22185884.0487981,21225590.0385811,20282510.6020357,23484235.6029749,23962758.6759481
22586992.9380794,23100985.1623011,22186433.6037434,21225828.2551102,20282397.9216052,23483589.0753377,23963109.0602136
22587355.2357397,23100391.735605,22186979.2643379,21226061.6537481,20282290.3474251,23482940.3358051,23963463.6455707
22587711.8031073,23099797.3651573,22187529.6733506,21226298.523426,20282177.0224053,23482292.0882099,23963816.050866
22588073.587539,23099205.3017819,22188077.7790911,21226533.5772117,20282066.2285699,23481641.9876527,23964171.0850718
22588430.5907208,23098612.3533855,22188626.6950527,21226771.3908426,20281957.7150961,23480996.5517937,23964524.0416104
22588789.0943907,23098017.8025662,22189175.5362482,21227007.4794615,20281845.8540099,23480351.6467094,23964876.9201447
22589150.2911455,23097425.0523341,22189723.781731,21227244.6847802,20281736.7190581,23479701.3860823,23965226.393244
22589511.2421476,23096830.9156984,22190273.4839235,21227481.0099685,20281626.3594196,23479053.5662476,23965583.4743327
22589871.3563649,23096237.0427516,22190820.6820829,21227716.902148,20281515.6791029,23478407.8213637,23965935.4699048
22590229.671139,23095644.9875864,22191369.8416424,21227952.384969,20281404.6914982,23477759.0779587,23966290.1463578
22590589.9830319,23095050.1784712,22191919.3553468,21228191.4441926,20281296.2893762,23477112.0246255,23966643.7400324
22590950.6582087,23094457.3732937,22192470.1095493,21228427.7217193,20281184.8886756,23476461.4581393,23966997.2376232
22591309.8341308,23093865.5260905,22193017.6763259,21228661.7570346,20281075.3614472,23475815.5042268,23967352.3335654
22591669.9805979,23093270.9187185,22193565.6651829,21228900.6700648,20280964.7286029,23475167.8135424,23967703.947787
22592032.4952819,23092680.2642607,22194115.3586507,21229135.4826483,20280857.6112581,23474519.4743201,23968062.3186995
22592392.1123111,23092088.0277358,22194664.9517942,21229371.2242822,20280748.3304493,23473873.7817119,23968411.4421949
22592751.8875238,23091493.2466666,22195214.413358,21229608.8583995,20280637.4226117,23473225.0337374,23968767.7646569
22593113.1317256,23090898.8332605,22195764.015248,21229844.1670525,20280527.1235947,23472578.1368581,23969120.7292032
22593474.8538176,23090307.8553049,22196314.2704639,21230083.5996125,20280419.4622039,23471931.6293235,23969475.8934553
22593835.1196554,23089714.7809734,22196862.0427426,21230318.6716864,20280309.594369,23471282.9390035,23969830.2351227
22594195.7705605,23089122.119499,22197410.6459186,21230555.7869147,20280198.8680968,23470634.6785223,23970183.8610858
22594557.7811501,23088529.8425131,22197962.8961628,21230792.4434415,20280090.9763285,23469986.6855196,23970541.4311404
22594918.0163336,23087936.1817973,22198509.3964766,21231030.3826343,20279984.0037144,23469342.5379816,23970893.2841356
22595280.8498242,23087345.2472742,22199064.1560817,21231265.6907666,20279872.9317202,23468696.5488678,23971248.8801393
22595640.6748881,23086752.4242758,22199611.448575,21231504.2867715,20279764.5714777,23468045.4547707,23971605.9723243
22596001.9720619,23086160.1935296,22200161.259241,21231741.0390704,20279655.0494191,23467399.6551328,23971956.3991407
22596362.839293,23085565.4486762,22200710.9350241,21231978.2401028,20279548.2931074,23466749.5249564,23972314.898052
22596723.5455801,23084974.244665,22201263.7939276,21232214.4238347,20279440.1295737,23466101.0002255,23972668.8421488
22597087.53352,23084382.1576304,22201813.927343,21232452.3895294,20279332.3154696,23465455.4320458,23973025.6731497
22597448.6732449,23083788.8248583,22202362.7442964,21232690.198752,20279223.1645797,23464810.8663499,23973376.9558035
22597810.4120806,23083196.7415366,22202912.9421077,21232927.7859695,20279117.4785466,23464159.9430463,23973736.6688868
22598172.295456,23082604.9166335,22203464.8036726,21233162.8272774,20279007.7116938,23463513.9944238,23974089.90479
22598535.9119536,23082012.746527,22204013.7074261,21233401.7389487,20278898.3686533,23462867.1658276,23974448.6132992
22598895.4475908,23081419.6676485,22204566.1938799,21233637.3381717,20278790.6165111,23462220.4010555,23974802.863605
22599258.1377607,23080827.8679308,22205114.9933633,21233876.1872497,20278685.0218308,23461572.6272791,23975158.5041999
