carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1097181,23119403.3247301,22169467.4731526,21218528.2327416,20285889.0887999,23503682.3908481,23952229.4186945
22576254.7335881,23118808.5604378,22170013.6811311,21218763.0762329,20285775.0425951,23503033.9611379,23952578.9255923
22576611.4551629,23118213.9343062,22170559.9680227,21218997.9232397,20285661.0572541,23502385.4552097,23952928.5470208
22576968.2773442,23117619.277655,22171106.3564546,21219232.8550922,20285547.2070096,23501737.0486435,23953278.3004044
22577325.1521487,23117024.6782208,22171652.7542836,21219467.8857848,20285433.4394637,23501088.6668718,23953628.1033686
22577682.1120547,23116430.0977423,22172199.2641671,21219702.8670754,20285319.7731037,23500440.2592836,23953978.0684223
22578039.1776719,23115835.5586932,22172745.8400221,21219937.9063126,20285206.210045,23499791.8811442,23954328.0639669
22578396.2984217,23115241.0717955,22173292.4649038,21220173.0249669,20285092.7519738,23499143.5139038,23954678.2163897
22578753.5375566,23114646.650438,22173839.1839804,21220408.1464841,20284979.3700883,23498495.2178969,23955028.481123
22579110.8223926,23114052.1799654,22174385.973116,21220643.2947464,20284866.1427758,23497846.886558,23955378.7992766
22579468.2337864,23113457.7899862,22174932.8378917,21220878.5185681,20284753.041805,23497198.5772643,23955729.2286586
22579825.7271749,23112863.5492063,22175479.7214683,21221113.7735503,20284639.9292478,23496550.3076774,23956079.8040188
22580183.274549,23112269.2079648,22176026.7159724,21221349.0799976,20284526.9759218,23495902.0395831,23956430.4084321
22580540.9574697,23111674.9789837,22176573.7412876,21221584.4134245,20284414.1158099,23495253.827733,23956781.1554112
22580898.7058747,23111080.762482,22177120.9185485,21221819.7908384,20284301.3559499,23494605.5959305,23957132.0025214
22581256.5578262,23110486.60226,22177668.0593038,21222055.1675094,20284188.7280089,23493957.3861637,23957482.9836803
22581614.4391379,23109892.4250229,22178215.350658,21222290.5953464,20284076.1306217,23493309.2098803,23957833.9818752
