pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575898.505257,23119404.7043809,22169465.2051562,21218528.84497,20285888.0899051,23503682.3181284,23952229.2855073
22576255.0466794,23118807.6045789,22170014.7133282,21218763.2546242,20285775.3187081,23503035.0918259,23952580.2821114
22576609.7995481,23118214.3934472,22170559.4548554,21218997.6962955,20285661.7350777,23502387.4297778,23952928.6504416
22576967.3329752,23117619.6302682,22171106.5862095,21219233.9114902,20285545.3827121,23501737.0848503,23953276.9477179
22577327.0446284,23117023.2248005,22171653.2735229,21219467.7408894,20285432.3948175,23501090.6683225,23953628.2350895
22577680.82577,23116429.925185,22172197.5941565,21219703.1412715,20285319.640787,23500439.4552456,23953979.5423445
22578039.1345979,23115833.9404497,22172746.663387,21219937.4744055,20285205.3516504,23499792.1435232,23954328.2496067
22578398.2452517,23115241.8520687,22173291.7876112,21220173.1186136,20285091.2620682,23499145.0846636,23954678.6338227
22578754.2432112,23114647.1132556,22173838.890071,21220405.9901513,20284980.0903236,23498495.8457591,23955028.0108277
22579111.2400904,23114052.7624455,22174385.577186,21220643.607125,20284867.2161609,23497844.4325166,23955377.9995467
22579465.6265842,23113457.2330166,22174933.6005884,21220877.9768261,20284755.5037975,23497197.7394746,23955727.6519354
22579825.7374411,23112863.8973014,22175479.1708811,21221112.4656652,20284638.6214019,23496549.9981812,23956079.4450731
22580182.9949698,23112267.7983638,22176026.8055363,21221347.8666951,20284527.4606899,23495900.5891438,23956429.5536685
22580539.0514726,23111673.7690559,22176573.0633885,21221583.7379122,20284413.9603567,23495254.3590554,23956778.7205739
22580898.5180761,23111083.149379,22177119.2544604,21221817.8318939,20284301.4069146,23494605.4466373,23957133.1316476
22581254.4613207,23110486.5946085,22177668.8666043,21222055.1318666,20284189.1841964,23493958.1416808,23957482.1587614
22581615.2182292,23109891.9383768,22178214.610173,21222289.2205909,20284076.5843418,23493309.4008812,23957835.5172908
22581972.7146572,23109298.5394539,22178762.8376046,21222526.8856231,20283964.4807755,23492658.9003206,23958184.410675
