dop1_1,dop1_2,dop1_3,dop1_4,dop1_5,dop1_6,dop1_7
-67.9183533509091,113.160642890628,-104.017052808506,-44.7673127868067,21.676182470284,123.470356564496,-66.537004513472
-67.7811385565412,113.047806665788,-103.83808835928,-44.6538339984519,21.5708190323215,123.652994980133,-66.4461745182285
-67.8853246430539,112.953897481521,-103.840592587188,-44.7173528357406,21.6779847949106,123.438293068,-66.605964258035
-67.8741268941618,113.223521058673,-103.937188398418,-44.6995459350198,21.704642612644,123.49719116346,-66.5505360486513
-68.0511479963872,113.098280894182,-104.008478611834,-44.6622849701451,21.4750978696086,123.321813660377,-66.7086854394461
-67.7781360329207,113.407406139295,-104.045809369603,-44.7154427090372,21.5215717765713,123.438816147806,-66.6337013707673
-67.9740485980463,112.858601108653,-104.01939689934,-44.7214512093314,21.5347686028284,123.48226907371,-66.8629408591121
-68.0346888956453,113.170009619258,-104.130099289671,-44.8012555382471,21.4460115842073,123.343377631704,-66.7472559319719
-68.0824849950588,113.21202946188,-103.883313622287,-44.6948785254281,21.6299084473941,123.326722424405,-66.8453533956482
-67.7886436929226,113.09380669195,-104.060471155873,-44.5408680882511,21.78746252916,123.345514809009,-66.8331200223422
-68.2598573929862,113.128739836617,-104.220357829425,-44.8178495821744,21.5106487985986,123.464043975776,-66.6840669350149
-67.9660196320815,113.056800926304,-104.048179671231,-44.6031382433796,21.3817050129188,123.281811278929,-66.9097702677718
-68.2137656548482,112.973818890222,-104.103000062751,-44.7342965757657,21.4488946108181,123.316403484081,-66.7655500239086
-67.7772605143328,113.132896325255,-104.261717332953,-44.4607214817054,21.237950357607,123.367830681579,-66.899589362077
-68.0164258482815,113.003300433463,-103.957411236755,-44.8015836828535,21.5554735185946,123.341739220658,-66.9187907890398
-67.9754863235715,113.118296601342,-104.286330068407,-44.8879767740206,21.5665556359576,123.372556714032,-66.8427527300361
-68.101327382976,113.165464992262,-104.059898568663,-44.7860330191642,21.3640834115085,123.53495543408,-66.7736884118604
-68.1206532983548,112.877687999738,-104.091143280096,-44.7828161728495,21.4080788180453,123.486328304466,-66.6894176743291
