pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575895.6630305,23119402.8197932,22169469.8955886,21218528.3830197,20285888.1397703,23503681.0056557,23952227.8405206
22576254.7420438,23118808.1104268,22170013.6434567,21218764.0128381,20285777.0343293,23503033.0471056,23952579.2962902
22576613.6410816,23118213.2677841,22170561.5503747,21218997.4448303,20285660.5635378,23502385.4243767,23952927.9285075
22576970.0724487,23117615.3670302,22171105.5253317,21219233.4675792,20285548.3417842,23501734.8440362,23953277.3364383
22577324.7365948,23117025.3346329,22171653.204022,21219467.2107767,20285432.3381327,23501088.399815,23953627.2940085
22577680.6783225,23116430.0443341,22172199.4035506,21219702.9185413,20285318.9529554,23500438.5834051,23953976.0692304
22578038.6634203,23115834.6903532,22172746.6187596,21219937.7830638,20285207.207417,23499790.3623747,23954327.7923728
22578397.16,23115241.4852819,22173293.3082584,21220173.0601182,20285091.7763247,23499146.2880374,23954678.810193
22578752.5868093,23114645.8666888,22173839.5377336,21220409.4144432,20284979.2174613,23498496.0627061,23955028.4465173
22579112.6754978,23114053.0142311,22174385.6716816,21220643.116286,20284866.439601,23497846.5085314,23955378.3852115
22579467.7511626,23113458.1813739,22174932.4032192,21220880.1221744,20284754.6037111,23497198.680479,23955729.9088712
22579826.9815647,23112863.131346,22175482.1104289,21221113.2019877,20284642.3445101,23496551.5584699,23956081.0216082
22580182.6640579,23112268.9387136,22176026.4032523,21221350.7039269,20284527.8571267,23495902.6438898,23956429.7983653
22580539.2193963,23111674.7941539,22176573.4467012,21221584.5879608,20284414.7862242,23495253.6676053,23956783.1842549
22580899.8156967,23111082.452561,22177121.2333753,21221818.8287043,20284300.0726764,23494606.1282176,23957131.1378681
22581258.2839954,23110487.4683928,22177668.0842196,21222055.6008963,20284188.9652554,23493955.8102446,23957482.19817
22581613.9582189,23109893.506923,22178215.2173221,21222289.4117613,20284075.751514,23493309.3203054,23957834.2504859
22581972.3785145,23109299.1210545,22178764.3612089,21222526.7493279,20283963.7290862,23492661.4079398,23958187.7784109
22582330.9551275,23108705.158661,22179308.4490034,21222761.1015847,20283850.5352334,23492012.4019674,23958536.2247345
22582690.800462,23108109.5624689,22179857.5438116,21222996.9335722,20283738.3189781,23491364.8490298,23958887.8719355
22583048.3410242,23107516.396762,22180405.8383644,21223233.197391,20283625.029409,23490714.9578647,23959238.9966772
22583405.4059653,23106922.5799983,22180951.6539248,21223470.0700922,20283515.1710021,23490066.23651,23959590.3593812
22583763.8875095,23106329.9191659,22181501.4538589,21223704.4241325,20283401.3645508,23489420.1061033,23959942.9828023
22584122.8206924,23105733.6594371,22182046.7032278,21223940.6451562,20283291.6239589,23488773.1396144,23960292.5830706
22584478.8232993,23105139.2177844,22182595.0845468,21224175.1275056,20283178.6600916,23488124.4160911,23960647.6417554
22584839.2327196,23104547.8030655,22183141.7881003,21224411.7496186,20283065.5486352,23487476.2845254,23960998.7715874
22585197.6959387,23103954.3111203,22183692.444934,21224649.1342523,20282957.2245711,23486828.7525775,23961348.5021088
