pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575878.8557845,23119328.0611496,22169525.5317363,21218520.5320887,20285879.67979,23503749.0906398,23952214.6848647
22576236.244168,23118733.0241715,22170071.1413841,21218756.1265013,20285764.5114854,23503101.3133651,23952563.899405
22576591.5474807,23118138.8181278,22170618.1007251,21218992.5947656,20285649.6473421,23502452.2429813,23952914.3945263
22576950.0462857,23117542.7604158,22171165.6084646,21219227.3540701,20285535.2363237,23501804.3377888,23953264.6444946
22577305.5817178,23116949.4076672,22171709.5903795,21219461.5726064,20285422.8133143,23501155.1178558,23953613.5637197
22577663.6479387,23116353.811439,22172258.1492855,21219696.1408757,20285307.5023708,23500506.8285637,23953964.0004046
22578019.1387532,23115759.3315282,22172804.9337203,21219930.1710191,20285193.9656725,23499858.7934461,23954314.1332763
22578378.7864969,23115165.6853029,22173350.9032475,21220166.9114167,20285080.5202805,23499212.8864247,23954662.085503
22578734.2202413,23114571.5075297,22173896.8813912,21220401.6429559,20284967.5940895,23498561.6343962,23955013.3877677
22579091.0244968,23113974.9500022,22174443.0704924,21220634.8126007,20284854.4779201,23497915.0326982,23955362.7441529
22579448.4668883,23113384.9785502,22174990.4914917,21220871.9060427,20284741.1283913,23497264.3716913,23955714.7351914
22579805.5019593,23112787.9995936,22175535.434339,21221108.0452628,20284630.2933724,23496615.6641302,23956066.0074185
22580162.9315553,23112194.2590327,22176086.0184043,21221340.7329969,20284515.2307492,23495971.2129216,23956417.0879508
22580520.3650362,23111600.0520151,22176630.7299554,21221579.555568,20284404.0590081,23495320.9118621,23956766.3559826
22580880.4963633,23111005.2201257,22177178.023767,21221812.7858936,20284290.8607723,23494673.3405972,23957117.9278077
22581237.6837938,23110408.3766036,22177728.0007571,21222047.7773716,20284176.9279514,23494024.6102708,23957469.3343123
22581595.2095471,23109814.5163331,22178273.8664627,21222283.6177814,20284065.2777961,23493375.8908103,23957820.0401224
22581953.9241287,23109222.9292862,22178821.9091342,21222518.0916399,20283952.0632482,23492728.2412519,23958169.7377526
22582310.0805241,23108628.3394647,22179366.1599917,21222755.2669156,20283840.0181784,23492079.1256253,23958521.9944766
22582668.897072,23108035.2324968,22179915.2215652,21222989.4773279,20283727.7925819,23491431.0204579,23958871.1601242
22583027.3904913,23107439.3130324,22180464.4901488,21223225.3112427,20283614.5977953,23490783.6750367,23959224.9900168
22583388.4531077,23106846.810779,22181011.6272097,21223460.9812763,20283503.365089,23490135.3378408,23959575.8052685
22583745.7981384,23106251.7880601,22181557.0735396,21223697.6217486,20283391.9641042,23489488.0472841,23959926.1139949
22584102.2380783,23105657.9384884,22182106.5663023,21223934.7509622,20283278.9631898,23488839.7004504,23960280.72767
22584462.7570728,23105063.8191411,22182655.2789924,21224167.8760811,20283168.9220638,23488190.7158164,23960630.4223531
22584821.6346334,23104470.8214956,22183202.1295826,21224405.3237107,20283058.274091,23487543.8964936,23960983.9001509
22585179.8443519,23103876.607025,22183747.3302807,21224640.4549246,20282943.4677584,23486895.4188258,23961337.0864571
22585539.1639535,23103284.7719869,22184296.621049,21224876.3405452,20282835.0625673,23486248.8564125,23961689.2371536
22585896.8680445,23102687.9764266,22184843.8174054,21225112.5781634,20282722.1683682,23485597.8844004,23962039.9505345
22586257.5489646,23102096.4722697,22185393.1628129,21225347.3280585,20282611.1191557,23484952.9523092,23962392.718212
22586616.0061162,23101501.9780117,22185942.2211669,21225585.0220471,20282500.5142255,23484304.1414947,23962744.8635151
22586974.3737409,23100908.3755538,22186492.1508481,21225819.4439631,20282387.6689443,23483654.633688,23963097.6671348
22587334.4543942,23100313.9927968,22187037.8429462,21226056.0627939,20282276.6878018,23483007.9643039,23963449.3294361
22587693.5886851,23099722.8057066,22187587.3804864,21226293.7892357,20282167.3563834,23482361.3452786,23963802.1241208
22588052.9638891,23099128.604417,22188138.2265606,21226525.2651338,20282058.1913224,23481711.1640627,23964156.3088668
22588411.7626426,23098532.8025968,22188681.844428,21226764.7978012,20281944.8827853,23481064.6372581,23964507.4606158
22588771.769464,23097940.9116596,22189233.940376,21227001.659407,20281834.5024244,23480417.1760707,23964860.3497746
22589132.7205526,23097348.7649733,22189783.6677233,21227237.5224072,20281724.8119179,23479768.7626625,23965214.1503443
