pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575879.8024514,23119326.7152407,22169524.8905275,21218519.4124397,20285878.4960047,23503749.0760357,23952214.868132
22576236.371469,23118731.8496399,22170071.0760599,21218754.341334,20285764.6557062,23503100.653312,23952564.0888344
22576592.9210598,23118137.1707428,22170617.3845441,21218989.2277155,20285650.6077374,23502452.130214,23952913.5159643
22576949.6254957,23117542.2442354,22171163.5702279,21219224.0218663,20285536.3115955,23501803.6359577,23953262.5401424
22577306.567779,23116947.6728576,22171710.0207372,21219458.9805626,20285422.5347063,23501155.1072785,23953612.0755669
22577663.7275275,23116353.2524714,22172256.4782317,21219693.6710884,20285309.1372423,23500506.4570608,23953961.9719473
22578020.803681,23115758.7057296,22172803.3671401,21219928.9835513,20285195.6606766,23499857.7290043,23954312.0048943
22578377.9704005,23115163.9618766,22173349.8391758,21220164.1711801,20285082.2944438,23499209.0810981,23954662.1646547
22578735.1163979,23114569.3775553,22173896.5486457,21220399.12592,20284968.7442454,23498561.0956528,23955012.3905157
22579092.6039065,23113974.8563151,22174443.5034457,21220634.3236769,20284855.4595102,23497912.8846552,23955362.8320624
22579450.1391066,23113380.6968557,22174990.6958799,21220869.395503,20284742.2461965,23497264.4723566,23955713.0949593
22579807.4318385,23112786.3827921,22175537.6362746,21221104.5724144,20284629.028565,23496616.1627904,23956063.5147756
22580165.0955304,23112191.7682709,22176084.858094,21221339.891908,20284515.732002,23495968.0982265,23956414.2478774
22580522.8785393,23111597.5707162,22176632.0052665,21221575.316107,20284402.8110185,23495319.9300131,23956764.7956126
22580880.6689734,23111003.6161578,22177179.312686,21221810.5906166,20284290.004317,23494671.4151882,23957115.4030547
22581238.6467147,23110409.4232189,22177726.2317464,21222045.9892046,20284177.2293845,23494023.0827838,23957465.9747957
22581596.5125262,23109815.5808366,22178273.6472125,21222281.3049084,20284064.5645743,23493374.8742895,23957817.3185781
22581954.2242036,23109221.5785317,22178820.7731152,21222516.737391,20283952.2946696,23492726.7402956,23958168.6093784
22582312.4416624,23108627.5723564,22179368.1599855,21222752.3639553,20283840.2028433,23492078.5530851,23958519.8493241
22582670.7797985,23108033.5015944,22179915.6715278,21222987.9130421,20283728.205796,23491430.5414315,23958870.975372
22583029.1913568,23107439.4976422,22180463.4279907,21223223.8222178,20283616.1476971,23490782.3155875,23959222.4596455
22583387.4774964,23106845.5324633,22181011.1727117,21223459.3979042,20283503.9602877,23490134.1905519,23959574.5066122
22583745.9367948,23106251.6250038,22181558.5465228,21223694.8752935,20283392.3764851,23489485.927361,23959926.3864861
22584104.1467083,23105657.6713992,22182106.5957453,21223930.5248217,20283280.5411224,23488838.1068541,23960278.3747518
22584462.6579374,23105063.9954416,22182654.4451709,21224166.4826145,20283168.8874464,23488189.8053579,23960630.2033018
22584821.340615,23104470.4222604,22183202.4344839,21224402.5723402,20283057.1726379,23487541.6694679,23960982.4807222
22585180.118295,23103876.4941938,22183750.5187777,21224638.2313892,20282945.478083,23486893.8515283,23961334.5034855
22585539.1264905,23103282.5979713,22184298.5352215,21224874.0497448,20282834.0155611,23486245.9691401,23961686.1105862
22585898.0209338,23102688.8813534,22184846.5796755,21225110.1511236,20282722.7948713,23485597.7707926,23962038.2088798
22586257.0432465,23102095.5045171,22185394.8401909,21225346.193227,20282611.2610677,23484949.8230701,23962390.6190505
22586616.4147679,23101501.9091307,22185943.2173968,21225582.0292216,20282500.0893533,23484302.1181378,23962743.3616797
22586975.5066362,23100908.1544577,22186491.5155699,21225817.9005389,20282389.0042047,23483654.2786264,23963095.7898927
22587334.7313338,23100314.683405,22187039.6678778,21226054.1227493,20282278.1748644,23483006.1557056,23963448.6115676
22587694.1235176,23099721.2408035,22187588.1606827,21226290.3989906,20282167.4115104,23482358.04302,23963801.3564358
22588053.7649044,23099128.1029418,22188136.5010301,21226526.581036,20282056.6304966,23481710.4248646,23964154.0084466
22588413.5582921,23098534.5072599,22188685.0943241,21226762.9675581,20281945.625702,23481062.6847211,23964507.0754275
22588773.302961,23097941.0696762,22189233.9963843,21226999.2284741,20281834.982912,23480414.9474117,23964860.3010726
22589132.8327378,23097347.7097,22189782.9036792,21227235.6521268,20281724.4696596,23479767.1797537,23965213.6201263
22589492.5426578,23096754.5552166,22190331.6696367,21227472.2146933,20281614.0355151,23479119.4969775,23965567.0519784
22589852.6360614,23096161.340374,22190880.3897983,21227708.6514931,20281503.8949602,23478471.8441536,23965920.6118482
22590212.4887135,23095568.1468165,22191429.292083,21227945.1993362,20281393.6472765,23477824.0704227,23966274.0516321
22590572.6076065,23094974.6174416,22191978.3360732,21228181.381451,20281283.4212603,23477176.4443916,23966627.7080037
22590932.98478,23094381.4601448,22192527.1800832,21228417.8151319,20281173.3843544,23476528.9350671,23966981.3714721
22591293.2457895,23093788.4215104,22193076.0999335,21228654.3152024,20281063.753175,23475881.0852299,23967335.3859181
22591653.5371489,23093195.4851279,22193625.2137566,21228890.7348638,20280953.8774679,23475233.5489226,23967689.6073692
22592014.3163177,23092602.6093939,22194174.3478072,21229127.2676583,20280844.0929561,23474585.8378217,23968043.4846434
22592374.8219169,23092009.674437,22194723.616099,21229364.0194639,20280734.6733004,23473938.0656351,23968397.7275449
22592735.5101921,23091416.9220571,22195272.819332,21229600.6769579,20280625.3523803,23473290.3973107,23968751.7688093
22593096.2774596,23090824.1769422,22195822.4681003,21229837.2694369,20280515.8965896,23472642.7836508,23969105.9516716
22593457.4241122,23090231.1237453,22196371.9432011,21230074.0860814,20280406.4813506,23471994.9963592,23969460.4281662
22593818.541075,23089638.5363196,22196921.4373184,21230310.905427,20280297.6217643,23471347.5056994,23969815.0074466
