carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8648571,23119327.3532568,22169525.3526743,21218521.0268801,20285878.0428307,23503749.7109365,23952214.7968138
22576235.4894837,23118732.6375272,22170071.5855255,21218755.8901654,20285763.9693841,23503101.2355877,23952564.3137884
22576592.2046856,23118137.9611604,22170617.8887737,21218990.792724,20285649.99777,23502452.7816731,23952913.933412
22576949.0055321,23117543.3208883,22171164.2597066,21219225.7299265,20285536.1290396,23501804.3446285,23953263.6489704
22577305.8953628,23116948.7274257,22171710.7008911,21219460.7036305,20285422.3610932,23501155.9310181,23953613.4723828
22577662.8714816,23116354.1685629,22172257.2123792,21219695.7235789,20285308.6924653,23500507.5383873,23953963.3928323
22578019.9276539,23115759.6463175,22172803.7926504,21219930.7821402,20285195.1252027,23499859.1617022,23954313.4261565
22578377.0737215,23115165.163714,22173350.4412168,21220165.8772542,20285081.6571194,23499210.8061326,23954663.5506847
22578734.3107467,23114570.7147051,22173897.1541014,21220401.0127068,20284968.289619,23498562.4651922,23955013.7802965
22579091.6324153,23113976.3137175,22174443.9430905,21220636.1898281,20284855.025786,23497914.1435173,23955364.1095315
22579449.0466928,23113381.9478331,22174990.797442,21220871.4072657,20284741.8644513,23497265.8463334,23955714.5410265
22579806.5423734,23112787.6126669,22175537.7217961,21221106.6689278,20284628.8020574,23496617.5691944,23956065.0773327
22580164.1236087,23112193.3214419,22176084.7150786,21221341.9665447,20284515.8424579,23495969.3067769,23956415.7163078
22580521.7911443,23111599.067691,22176631.772146,21221577.300943,20284402.9824024,23495321.0684019,23956766.4513782
22580879.5435038,23111004.8528366,22177178.9043863,21221812.6705934,20284290.2245036,23494672.8447494,23957117.2929262
22581237.3848954,23110410.6786584,22177726.0998293,21222048.0830156,20284177.567602,23494024.6472841,23957468.2313967
22581595.3170924,23109816.5443411,22178273.3621909,21222283.5386018,20284065.0075503,23493376.465994,23957819.273578
22581953.3381205,23109222.4461236,22178820.6942893,21222519.025404,20283952.5535415,23492728.3033879,23958170.419705
22582311.4469739,23108628.3844739,22179368.0952673,21222754.5593626,20283840.1985383,23492080.1644135,23958521.6667734
22582669.6374238,23108034.3578177,22179915.5680502,21222990.1361769,20283727.9466066,23491432.0429172,23958873.0177366
22583027.9148829,23107440.3843631,22180463.1021714,21223225.7465506,20283615.7880418,23490783.943596,23959224.465578
22583386.2780226,23106846.4464203,22181010.7098258,21223461.4003583,20283503.7324418,23490135.8599125,23959576.0143869
22583744.7299741,23106252.5460432,22181558.3918609,21223697.091305,20283391.7737722,23489487.7983952,23959927.6659335
22584103.2629343,23105658.6828515,22182106.1350409,21223932.8238282,20283279.9218991,23488839.7593462,23960279.4168594
22584461.8929596,23105064.8542046,22182653.9525283,21224168.591552,20283168.170989,23488191.7390654,23960631.2707506
22584820.6089419,23104471.0685124,22183201.8264635,21224404.4025743,20283056.5114427,23487543.739751,23960983.2352198
22585179.4039163,23103877.3277605,22183749.7717011,21224640.2514449,20282944.9613977,23486895.7508505,23961335.2974991
