pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575880.0246773,23119327.1803992,22169523.8210413,21218520.7720251,20285877.0904717,23503749.5355561,23952214.7199187
22576235.3941456,23118731.8463338,22170070.7685935,21218755.7464485,20285764.4439429,23503099.9669896,23952564.2852258
22576590.4771708,23118138.4871399,22170618.0759537,21218989.1566484,20285648.6667507,23502453.0180964,23952913.4648521
22576949.4814446,23117544.943252,22171165.2517489,21219223.1691946,20285534.6291924,23501803.697831,23953264.0362257
22577304.923943,23116949.5006934,22171709.5786886,21219460.0465202,20285420.8610692,23501156.1372632,23953613.9053079
22577664.0142343,23116351.9262842,22172256.5874564,21219696.0866193,20285308.6281173,23500507.992007,23953961.6589567
22578018.9961344,23115759.8134209,22172803.1888192,21219930.859759,20285195.1288232,23499858.3753993,23954312.4032343
22578377.4611346,23115165.4298344,22173351.0887664,21220165.1381838,20285081.6173202,23499211.7364834,23954663.3434761
22578733.6615231,23114570.7705289,22173897.5837619,21220402.4698105,20284965.8847604,23498562.4227572,23955015.0439476
22579092.606284,23113975.7476322,22174443.0442828,21220637.1493097,20284853.0232661,23497911.7160864,23955363.2158359
22579449.1706443,23113380.5185603,22174992.1707292,21220871.2453918,20284742.6300482,23497265.8955119,23955712.9033387
22579807.734039,23112786.1382445,22175535.9518562,21221107.7731395,20284627.078124,23496616.6745752,23956064.5100166
22580160.6750286,23112193.8933807,22176085.6569618,21221342.2656744,20284515.1028044,23495969.7583498,23956416.4199184
22580522.3536311,23111599.5217317,22176631.5180196,21221579.190112,20284403.2445985,23495322.185373,23956766.5527652
22580879.3722342,23111006.5652263,22177178.568139,21221811.2198368,20284292.2140713,23494671.1027735,23957117.6759172
22581237.0026742,23110410.2497111,22177726.3560758,21222045.8946201,20284176.0566484,23494023.8211498,23957468.8275951
22581594.5135948,23109815.9873451,22178272.3239508,21222285.5540099,20284065.9076154,23493376.6931271,23957819.8642
22581952.6137962,23109222.168856,22178820.0231823,21222519.2376365,20283951.5340512,23492728.1893882,23958171.3204677
22582310.6451445,23108629.6691623,22179369.5132479,21222753.8770832,20283839.2389009,23492081.6522192,23958520.7687642
22582670.0180052,23108033.0705519,22179915.135952,21222991.0373074,20283725.5147658,23491430.60246,23958873.8886029
22583030.9160811,23107438.4103402,22180464.4889585,21223225.8749033,20283615.1683457,23490784.2488944,23959226.2143008
22583385.4816655,23106847.3057036,22181011.4638905,21223461.112799,20283503.1631102,23490136.754409,23959576.2054116
22583745.0518094,23106252.421703,22181558.4561394,21223698.098013,20283390.1667811,23489488.802229,23959926.776985
22584102.0678081,23105659.9182006,22182105.5142836,21223932.3367469,20283279.417948,23488841.775372,23960279.9887287
22584461.2919836,23105064.1868482,22182653.9576522,21224170.0996482,20283167.5423839,23488191.5565578,23960630.1256844
22584820.0305924,23104470.8616046,22183200.4228585,21224402.7764671,20283056.0550969,23487543.0020867,23960983.1080397
22585179.1404345,23103878.2099963,22183750.2803516,21224640.6181844,20282947.182305,23486896.3954681,23961336.1927255
22585538.3866591,23103283.0191535,22184298.0590726,21224876.9803318,20282831.8058433,23486247.8235526,23961687.6319458
22585897.6595553,23102689.6779671,22184845.8441801,21225111.9019168,20282722.7337045,23485599.6209387,23962039.7297946
22586254.9726496,23102096.1243669,22185393.5718236,21225348.6577889,20282611.8172918,23484951.7150996,23962392.5834737
22586617.8382401,23101501.9589779,22185943.5046337,21225584.7958672,20282497.7620324,23484303.8164509,23962744.8596517
22586973.0675283,23100909.8694168,22186491.7468378,21225820.9110051,20282389.9471525,23483656.5309327,23963096.7586457
22587335.7951746,23100316.5235699,22187039.987623,21226058.5567303,20282278.6725325,23483007.434163,23963449.848554
22587695.2328788,23099722.1903586,22187586.5054391,21226293.5343507,20282166.5727175,23482359.669074,23963802.3230082
22588052.3113497,23099129.9059938,22188136.3348332,21226528.5327496,20282056.4728722,23481712.559946,23964156.1847849
22588413.3987426,23098533.3366221,22188684.2587038,21226762.6268472,20281948.1391791,23481063.0055812,23964509.2369013
22588769.9918326,23097941.2373454,22189232.0443289,21226999.8656856,20281835.0318829,23480418.3600615,23964863.9327301
22589132.6218348,23097348.6026688,22189781.7597799,21227239.1981454,20281724.1790668,23479769.8148016,23965213.8568335
22589491.6489389,23096755.3949515,22190331.2670374,21227473.1675145,20281614.1142434,23479122.2824667,23965569.6227061
22589852.0141698,23096161.3472913,22190879.486451,21227710.1482496,20281503.9396575,23478474.1776485,23965921.0849117
22590212.0574341,23095569.0232265,22191430.4477366,21227946.762486,20281393.9667744,23477826.1533334,23966277.3680467
22590570.8124697,23094975.2117004,22191975.7278229,21228182.2461031,20281284.8501717,23477179.4302752,23966630.0212478
22590931.8804608,23094384.1073382,22192525.9884637,21228420.5017413,20281174.6253952,23476530.4858047,23966982.5684317
22591292.1773665,23093789.3006556,22193075.3857442,21228655.8506244,20281064.2438348,23475883.1582259,23967334.3968111
