pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575877.6497171,23119327.6597088,22169524.9605308,21218521.2096484,20285877.4748048,23503750.8958145,23952213.944841
22576235.1725785,23118733.9059591,22170070.7958325,21218756.8904389,20285765.2103508,23503102.2251587,23952563.8204556
22576591.4378668,23118139.1176191,22170618.2339978,21218991.6901454,20285650.0174285,23502454.2619221,23952910.8714974
22576949.4993366,23117543.6377619,22171164.7275879,21219226.0016999,20285535.2499443,23501806.0615812,23953264.0295382
22577307.4616834,23116951.0619843,22171710.6425394,21219460.1284033,20285423.6715883,23501154.6582823,23953611.2748483
22577663.2623117,23116353.4068062,22172256.5532858,21219696.045544,20285306.6099494,23500505.7519539,23953964.1472216
22578019.8468043,23115756.5726788,22172801.4205963,21219929.9306145,20285196.0124717,23499859.9615074,23954312.7709321
22578376.5353153,23115165.7730438,22173349.8497985,21220166.6798984,20285081.0997427,23499211.0522335,23954662.3509529
22578733.5431417,23114570.9230091,22173896.4233839,21220400.9538604,20284967.3893681,23498563.7027116,23955014.7617896
22579091.4868232,23113977.845344,22174444.1043173,21220636.1680479,20284853.0503663,23497914.857224,23955366.294785
22579447.1051848,23113380.7086087,22174989.9343974,21220872.8521125,20284743.0891706,23497264.2386628,23955712.4732047
22579807.8399739,23112788.4286635,22175537.4351412,21221105.5968617,20284629.5685732,23496616.5078913,23956063.5885367
22580162.0662013,23112194.8862722,22176084.5907445,21221341.3764442,20284515.1771123,23495968.4544068,23956416.1411508
22580523.5108518,23111599.2857429,22176632.7943949,21221578.6162517,20284403.1990955,23495322.3291184,23956763.5872402
22580879.7970216,23111003.6576527,22177176.7495944,21221814.5478582,20284290.7510776,23494674.0781747,23957121.2260324
22581237.6340062,23110410.9388965,22177724.8438425,21222047.4319625,20284178.2921883,23494024.6934441,23957465.1994169
22581594.3478941,23109817.4959645,22178275.2508654,21222285.1000408,20284065.5207621,23493378.0880255,23957816.7672131
22581952.0348949,23109221.9753274,22178819.3695847,21222517.6572337,20283954.3203363,23492728.5143263,23958171.5106745
22582312.3177576,23108628.4988807,22179368.4950386,21222752.9408273,20283840.7782027,23492079.988207,23958519.5418054
22582670.6622186,23108034.9760959,22179917.0332967,21222990.9244761,20283728.3625504,23491433.2908217,23958871.5519318
22583029.3629163,23107440.6416959,22180462.8993006,21223226.6860049,20283615.3602108,23490784.8175527,23959222.9858183
22583385.9304651,23106846.8655416,22181010.9405842,21223461.6057221,20283502.2311714,23490137.289076,23959574.6873879
22583746.5167077,23106252.5368294,22181557.5732441,21223697.1240679,20283391.6718148,23489486.7733637,23959926.2500284
22584101.3571022,23105659.9334003,22182105.7481931,21223932.167828,20283281.1082152,23488841.4452417,23960279.9664779
22584461.0653019,23105064.6444793,22182653.8957042,21224168.2019652,20283165.8570681,23488192.2987443,23960629.877417
22584820.331165,23104471.2968075,22183202.2799144,21224403.5596797,20283058.2562998,23487542.0777019,23960984.2265963
22585178.9122784,23103877.7745312,22183749.2058543,21224640.5144229,20282946.6448408,23486896.9906316,23961334.8100469
22585538.5454636,23103285.3283387,22184297.763629,21224875.6111462,20282832.7374826,23486247.4794226,23961687.0715061
22585896.8839997,23102688.7885157,22184847.7760177,21225110.6634459,20282722.0394856,23485599.361655,23962040.4757193
22586254.8512181,23102096.3544003,22185393.2586719,21225345.8488118,20282611.0994965,23484952.4577344,23962390.552087
22586614.8615788,23101503.2575473,22185942.8664442,21225583.3667074,20282500.1147138,23484305.3691557,23962743.048861
22586973.7903676,23100908.089201,22186491.8133229,21225820.5991357,20282388.2500251,23483654.3233904,23963096.4926566
