pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575878.3605035,23119328.2507804,22169524.1500203,21218521.572511,20285877.9427068,23503749.80883,23952215.3133802
22576234.8946297,23118733.6045138,22170070.3909483,21218756.3215817,20285763.773827,23503101.0803561,23952564.7099203
22576591.6319611,23118138.9949295,22170616.8615075,21218991.3291945,20285649.9908541,23502452.4063053,23952914.2856966
22576948.436232,23117544.6929683,22171163.0809398,21219226.4195083,20285536.0753944,23501804.0427124,23953263.7485984
22577305.3493448,23116950.1193663,22171709.5789024,21219461.6073488,20285422.1911999,23501155.5936568,23953613.3987898
22577662.4440173,23116355.4149817,22172256.30657,21219696.5982748,20285308.4811464,23500507.1916854,23953963.1568907
22578019.453957,23115760.8197998,22172802.8628936,21219931.5329907,20285194.904391,23499858.8883323,23954313.057966
22578376.8018532,23115166.1803507,22173349.330961,21220166.4664245,20285081.3668209,23499210.7353712,23954663.2614595
22578733.8077178,23114571.6212835,22173896.281304,21220401.8485553,20284968.2393127,23498562.3541286,23955013.4524392
22579091.0955903,23113977.3013889,22174443.2171224,21220637.1211597,20284855.117862,23497914.2262427,23955364.0934363
22579448.1016336,23113382.9003607,22174990.3584755,21220872.2760889,20284742.0129048,23497266.0614877,23955714.4617615
22579805.6747296,23112788.2534169,22175537.2133765,21221107.6440757,20284628.6449095,23496617.8546754,23956064.9268349
22580163.269076,23112194.1445674,22176084.0376999,21221342.8770603,20284515.6076097,23495969.6789265,23956415.5144998
22580520.8290119,23111599.9623699,22176630.9173629,21221578.1170114,20284402.6966444,23495321.233436,23956766.3703111
22580878.4387825,23111005.8548409,22177177.9359266,21221813.3585462,20284289.9683546,23494673.0217887,23957117.0435966
22581236.1662249,23110411.4089663,22177725.0007899,21222048.8395796,20284177.443527,23494024.8289837,23957467.8936137
22581593.9819968,23109817.0830376,22178272.2727296,21222284.4387901,20284064.9839715,23493377.0216414,23957819.0623153
22581952.060817,23109223.0943078,22178819.773699,21222520.0001215,20283952.1285758,23492728.5110206,23958169.9173084
22582310.1275831,23108629.3028564,22179367.3474413,21222755.4659147,20283839.4197295,23492080.3649788,23958521.2089652
22582668.337028,23108035.404463,22179914.7288205,21222990.9666056,20283727.3119304,23491432.2524766,23958872.4937103
22583026.7431878,23107441.2335987,22180462.1794616,21223226.3361815,20283615.2377321,23490783.8311832,23959223.7262382
22583385.1841589,23106847.2270103,22181009.5695084,21223461.8609861,20283503.0817472,23490135.5842931,23959575.4282515
22583743.8898557,23106253.2052807,22181557.2895951,21223697.486977,20283390.926537,23489487.6434473,23959927.2710894
22584102.4225361,23105659.1371807,22182104.8447816,21223933.3039656,20283278.9180913,23488839.7000338,23960278.7222952
22584461.2155614,23105065.6131191,22182652.561298,21224169.1370681,20283167.2718764,23488191.8879719,23960630.8171613
22584820.0068434,23104471.5230492,22183200.3547809,21224404.8783473,20283055.4299388,23487543.6987156,23960982.608474
22585178.4915976,23103877.8900277,22183748.2534213,21224640.9252284,20282944.0485354,23486895.7753112,23961334.4894738
22585537.5078731,23103284.5308463,22184296.3525448,21224876.757756,20282832.5329889,23486247.9718115,23961686.7734287
22585896.5878694,23102690.9921827,22184844.4890762,21225112.6550736,20282721.3897842,23485600.2170763,23962039.0202244
22586255.6399788,23102097.2058781,22185392.4948804,21225348.4998705,20282610.0884071,23484952.2586444,23962391.7358677
22586614.9923192,23101503.6388857,22185940.5724761,21225584.4830395,20282498.8601187,23484304.1371689,23962744.3641142
22586974.2149555,23100909.9543661,22186488.7471801,21225820.5185589,20282387.8818606,23483656.454763,23963097.1325371
22587333.3652902,23100316.5071276,22187037.2005617,21226056.7218682,20282276.8307,23483008.2059607,23963449.899465
22587692.8190648,23099722.6979635,22187585.5881882,21226292.8259159,20282166.0866255,23482360.1422847,23963802.5158795
22588052.35668,23099129.0720589,22188134.2139352,21226528.931104,20282055.3245076,23481712.501473,23964155.665684
22588411.8681404,23098535.776857,22188682.649274,21226765.2644483,20281944.5011017,23481064.5125172,23964508.5487856
22588771.6106522,23097942.3092855,22189231.2812672,21227001.4427008,20281833.8498386,23480416.7576403,23964861.8659464
22589131.4257624,23097348.7709717,22189780.0739833,21227237.8039766,20281723.6307594,23479768.8344511,23965214.8703303
22589491.5524869,23096755.56089,22190328.9736394,21227474.1677869,20281613.3922658,23479121.2968872,23965567.9651772
22589851.6322244,23096162.4573113,22190877.9206504,21227710.5576985,20281502.9747231,23478473.8732152,23965920.9570256
22590211.490253,23095569.2121481,22191426.8512822,21227946.7153216,20281392.8564766,23477826.1721625,23966274.6710679
22590571.5243854,23094976.4555338,22191975.809829,21228183.0441344,20281282.7032007,23477178.4889451,23966628.2267144
22590931.6697815,23094383.1735357,22192524.7412869,21228419.3610909,20281172.8693293,23476530.8370525,23966981.5169616
22591291.9811383,23093790.2042181,22193074.0618167,21228655.9836215,20281063.054557,23475883.2654307,23967335.2642208
22591652.2304512,23093196.9943708,22193623.2399454,21228892.3182234,20280953.436582,23475235.7250585,23967689.6659851
