pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575898.4707397,23119403.8404312,22169468.3229048,21218529.1219245,20285889.8071455,23503682.4834688,23952229.9231551
22576255.9794086,23118808.9781605,22170014.4426365,21218762.5748682,20285773.9182137,23503034.8315436,23952579.0896885
22576611.5744679,23118213.1461827,22170560.883034,21218997.1542534,20285660.5835311,23502385.9794729,23952928.6708748
22576969.2168609,23117620.229136,22171106.4002493,21219232.297206,20285547.287118,23501735.9070505,23953279.1685909
22577324.620345,23117024.8579981,22171653.5885603,21219467.905504,20285435.1958843,23501088.798716,23953627.7756179
22577682.865192,23116430.1645513,22172199.6995287,21219703.486431,20285320.9441465,23500439.7741033,23953976.6180807
22578038.1047456,23115834.8738768,22172745.8141413,21219938.0196913,20285205.7389197,23499791.9991826,23954328.3543453
22578395.35754,23115239.6600971,22173291.8782712,21220173.1818115,20285091.8241172,23499144.7284182,23954679.6842574
22578754.1772537,23114645.8509503,22173838.8635859,21220409.6792271,20284978.0651883,23498492.6206055,23955027.3778506
22579108.5837777,23114052.3113378,22174385.3497047,21220642.8429841,20284867.7394726,23497848.590343,23955379.5341709
22579467.5161673,23113456.2352119,22174931.7801474,21220877.6748123,20284753.1423236,23497199.1485422,23955729.8164047
22579825.0341524,23112863.0423727,22175479.0629266,21221112.442796,20284638.9000095,23496552.4058306,23956079.6710727
22580182.0626556,23112269.7574602,22176028.2181401,21221349.1543197,20284526.9337343,23495901.4238947,23956430.9058901
22580542.3813365,23111675.3793958,22176574.7415972,21221584.1982269,20284415.2475403,23495252.2777181,23956778.8620817
22580897.2212986,23111080.0778831,22177120.8429023,21221820.5200095,20284300.6786219,23494607.8719181,23957132.9231315
22581256.5595473,23110485.1924603,22177666.6732999,21222056.5628731,20284187.8548128,23493957.6860538,23957483.3968233
22581613.9289754,23109893.5774478,22178215.6868254,21222290.7865526,20284075.342704,23493310.1058896,23957831.2605223
22581971.0325694,23109297.6746666,22178763.7943262,21222525.5290259,20283962.1048954,23492659.1878614,23958184.4832105
22582331.493854,23108703.2070931,22179310.4827167,21222762.7030389,20283852.4717204,23492013.6666225,23958537.6762117
22582688.4217265,23108109.0910701,22179857.8886155,21222996.7408482,20283738.9963132,23491364.9263474,23958888.0637457
22583044.9944633,23107517.3073947,22180405.7369042,21223232.760673,20283627.5662064,23490716.2536967,23959237.9826316
22583405.3606687,23106920.9785616,22180952.2153734,21223469.0125224,20283514.6586331,23490068.6001079,23959591.8825154
22583763.4391643,23106329.8568245,22181500.3825218,21223704.7721116,20283403.0607033,23489420.3138633,23959943.2371525
