carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8558961,23119327.3292577,22169525.3514544,21218521.0400825,20285878.0249541,23503749.7386867,23952214.8443583
22576235.48816,23118732.6510542,22170071.61482,21218755.8778294,20285763.9208419,23503101.2497379,23952564.3855313
22576592.2126339,23118137.9671619,22170617.954991,21218990.7704029,20285650.0065184,23502452.786038,23952913.9637654
22576949.0082572,23117543.2966803,22171164.2753586,21219225.7378925,20285536.0990323,23501804.3425408,23953263.6876159
22577305.9030788,23116948.7358452,22171710.7125303,21219460.693654,20285422.3064514,23501155.94527,23953613.5094257
22577662.8529478,23116354.1695159,22172257.2469645,21219695.7226944,20285308.6432285,23500507.530618,23953963.3998396
22578019.925159,23115759.6049452,22172803.8574637,21219930.7742504,20285195.0947378,23499859.1898144,23954313.4800617
22578377.080917,23115165.1246415,22173350.4695473,21220165.8476602,20285081.6292509,23499210.8032063,23954663.5956684
22578734.3589035,23114570.7147415,22173897.1751612,21220401.0449047,20284968.2271932,23498562.4859948,23955013.808207
22579091.6212763,23113976.2673313,22174443.9828212,21220636.2101452,20284855.0266615,23497914.1428252,23955364.151892
22579449.0566834,23113381.946769,22174990.8392995,21220871.3917979,20284741.8713833,23497265.8098002,23955714.5607059
22579806.5395259,23112787.5841889,22175537.7270532,21221106.6518302,20284628.7719516,23496617.5621449,23956065.1292314
22580164.1273037,23112193.2978483,22176084.7515076,21221341.9695926,20284515.8165926,23495969.3500923,23956415.7365433
22580521.8306663,23111599.0696432,22176631.7947639,21221577.283941,20284402.9496311,23495321.1025601,23956766.5103173
22580879.5599482,23111004.8584895,22177178.9065358,21221812.7020131,20284290.1790987,23494672.8933992,23957117.3045211
22581237.366877,23110410.6811789,22177726.1008453,21222048.0967643,20284177.5093271,23494024.6890653,23957468.2943821
22581595.3095846,23109816.5073429,22178273.3775821,21222283.5270116,20284065.0111706,23493376.4998777,23957819.3219024
22581953.345678,23109222.4694022,22178820.7284707,21222518.9789164,20283952.5534742,23492728.289271,23958170.4318825
22582311.4484478,23108628.3526854,22179368.1177614,21222754.5485564,20283840.1414481,23492080.1559825,23958521.7233883
22582669.6324056,23108034.3857495,22179915.5695096,21222990.1275759,20283727.911609,23491432.0824479,23958873.0415651
22583027.9175927,23107440.3688288,22180463.1562557,21223225.7133769,20283615.7117546,23490783.9805309,23959224.5496252
22583386.2882213,23106846.41036,22181010.75274,21223461.4047785,20283503.739623,23490135.8525325,23959576.0407161
22583744.7336061,23106252.5239661,22181558.3987159,21223697.098505,20283391.7473821,23489487.8219014,23959927.708251
22584103.2411331,23105658.7130775,22182106.1631062,21223932.8200681,20283279.8830255,23488839.7752151,23960279.5014227
22584461.8920273,23105064.8400048,22182653.9689431,21224168.6298362,20283168.1507012,23488191.7335036,23960631.3527393
22584820.591065,23104471.0749254,22183201.8454211,21224404.4057047,20283056.4438244,23487543.743133,23960983.299689
22585179.4177149,23103877.3059496,22183749.8012348,21224640.2479836,20282944.937382,23486895.7887119,23961335.329752
22585538.2992496,23103283.6381766,22184297.8216071,21224876.1425837,20282833.4878615,23486247.8290598,23961687.4483631
22585897.2748373,23102689.9015495,22184845.9217019,21225112.0319782,20282722.0875411,23485599.8552845,23962039.7513542
22586256.2885292,23102096.3238133,22185394.0192493,21225348.0352839,20282610.9207078,23484951.9335,23962392.1262563
22586615.4954063,23101502.7419637,22185942.2628777,21225584.0143602,20282499.7327278,23484304.0323938,23962744.6024299
