pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575879.4727428,23119328.3873605,22169526.509175,21218521.0529631,20285877.5555882,23503750.7229034,23952215.2510536
22576236.2858023,23118733.0828416,22170071.6269425,21218757.350122,20285765.8885407,23503099.7918866,23952563.5696712
22576592.7943657,23118138.2409066,22170618.8235362,21218990.5514785,20285650.8634302,23502453.8658044,23952913.8075829
22576948.8933925,23117544.4778076,22171163.9286437,21219224.483907,20285536.5145905,23501803.8307832,23953264.061836
22577306.340658,23116949.0574611,22171710.5539235,21219459.9154672,20285423.8044752,23501154.2079404,23953615.166334
22577662.0299016,23116352.6740623,22172257.6918215,21219695.4345968,20285307.7162234,23500509.065208,23953963.0850141
22578018.1409322,23115758.1358772,22172805.3977935,21219930.0901386,20285195.0228473,23499858.1969188,23954313.9086924
22578379.1297028,23115163.5711646,22173351.2698177,21220166.3013699,20285083.3661022,23499210.8556631,23954664.371719
22578735.2318918,23114570.7325891,22173898.6747029,21220402.1623042,20284967.9603467,23498563.6653306,23955012.7766748
22579093.6911526,23113975.8594099,22174444.9539827,21220636.6364761,20284854.4549081,23497914.0211532,23955364.5879178
22579449.1504582,23113383.7176592,22174991.0216277,21220872.5612137,20284744.1308592,23497264.5631237,23955714.972282
22579805.6162768,23112787.3252552,22175537.1292378,21221106.5693985,20284628.1590465,23496618.087339,23956064.5480173
22580163.2066866,23112193.9045835,22176083.0413814,21221343.2283833,20284516.1837375,23495969.127592,23956415.5517807
22580519.740356,23111599.6719142,22176631.3314349,21221576.8309448,20284403.8354394,23495322.4402066,23956766.8630993
22580879.8636348,23111002.815617,22177179.2125447,21221812.8700675,20284290.6095218,23494672.1145524,23957117.3090611
22581237.0657885,23110409.8274932,22177725.1734733,21222047.6798768,20284177.7109118,23494024.6373939,23957468.085653
22581595.0809379,23109816.4166858,22178272.5843437,21222283.5680443,20284067.3832122,23493375.235178,23957817.3434356
22581953.2333613,23109222.6014371,22178820.5732602,21222519.2464896,20283952.7685224,23492727.5991673,23958169.9344363
22582313.2615927,23108627.6408858,22179366.6622145,21222754.0943305,20283840.2927618,23492080.0216117,23958520.8390384
22582669.8076891,23108035.5748151,22179915.4615345,21222989.7763204,20283727.5876424,23491433.0259514,23958870.9890816
22583025.7856184,23107440.6799508,22180462.7496212,21223226.4560129,20283616.852496,23490784.6850374,23959225.5572303
22583384.8274098,23106847.5856178,22181009.527111,21223462.058915,20283502.9118235,23490136.1539888,23959576.1871946
22583743.5696774,23106251.5961875,22181558.8111766,21223697.6730217,20283391.2048879,23489488.6062996,23959926.6388013
22584102.4278022,23105658.1888221,22182106.2024125,21223933.256225,20283278.8731006,23488840.7106807,23960279.7911106
22584463.1643359,23105063.7015505,22182653.7919723,21224168.5347954,20283167.5999218,23488191.9107856,23960630.3970843
22584820.7800592,23104470.8193926,22183199.9550325,21224404.5972742,20283055.7679857,23487544.4286135,23960983.6501495
22585179.7186115,23103877.32738,22183749.499169,21224640.7518414,20282946.6965662,23486894.283491,23961335.0466973
22585537.896002,23103282.8806315,22184297.9833402,21224876.4044148,20282831.1999096,23486251.3608709,23961686.0621332
22585895.6850915,23102689.2888731,22184846.6301391,21225109.9024796,20282722.2993236,23485601.575675,23962040.1082852
22586255.2423271,23102095.8693346,22185395.0364447,21225347.5977802,20282610.5761294,23484950.9266751,23962391.7865713
22586614.8620657,23101503.7966763,22185941.0729609,21225584.0555241,20282498.1294609,23484304.6464296,23962744.4057801
22586973.6338832,23100910.0972082,22186489.9949171,21225819.6346591,20282387.3483052,23483656.4539816,23963097.6823057
22587334.9724156,23100315.9175155,22187039.7555113,21226056.4203009,20282278.4618303,23483008.7137832,23963450.3307544
22587692.8828999,23099720.6640063,22187587.3371413,21226293.5294157,20282166.9958057,23482362.0599278,23963802.304109
22588053.7824309,23099127.1372664,22188135.9554553,21226529.7177279,20282057.2013925,23481711.4857689,23964153.5347713
22588412.4219998,23098535.0655819,22188684.3550743,21226764.4143138,20281944.6281849,23481063.6825042,23964509.2137367
